%%% Bode Mag Phase 
frequency speed  m1 m2 p1 p2
1.928791508021e-02 1.000000000000e+01 -2.722417707314e+01 -2.692616457061e+01 -1.752396835187e+02 -1.750049682781e+02 
1.955650715866e-02 1.000000000000e+01 -2.722538139406e+01 -2.692764059238e+01 -1.751741002739e+02 -1.749361113004e+02 
1.982883949127e-02 1.000000000000e+01 -2.722661899901e+01 -2.692915750868e+01 -1.751076333699e+02 -1.748663248543e+02 
2.010496416260e-02 1.000000000000e+01 -2.722789079385e+01 -2.693071643829e+01 -1.750402717347e+02 -1.747955972206e+02 
2.038493398252e-02 1.000000000000e+01 -2.722919770835e+01 -2.693231852983e+01 -1.749720041932e+02 -1.747239165676e+02 
2.066880249629e-02 1.000000000000e+01 -2.723054069671e+01 -2.693396496245e+01 -1.749028194672e+02 -1.746512709508e+02 
2.095662399480e-02 1.000000000000e+01 -2.723192073820e+01 -2.693565694665e+01 -1.748327061766e+02 -1.745776483142e+02 
2.124845352499e-02 1.000000000000e+01 -2.723333883772e+01 -2.693739572502e+01 -1.747616528398e+02 -1.745030364906e+02 
2.154434690032e-02 1.000000000000e+01 -2.723479602647e+01 -2.693918257307e+01 -1.746896478750e+02 -1.744274232021e+02 
2.184436071149e-02 1.000000000000e+01 -2.723629336256e+01 -2.694101880001e+01 -1.746166796007e+02 -1.743507960614e+02 
2.214855233726e-02 1.000000000000e+01 -2.723783193164e+01 -2.694290574965e+01 -1.745427362372e+02 -1.742731425725e+02 
2.245697995540e-02 1.000000000000e+01 -2.723941284759e+01 -2.694484480116e+01 -1.744678059075e+02 -1.741944501317e+02 
2.276970255382e-02 1.000000000000e+01 -2.724103725315e+01 -2.694683737000e+01 -1.743918766389e+02 -1.741147060286e+02 
2.308677994187e-02 1.000000000000e+01 -2.724270632064e+01 -2.694888490881e+01 -1.743149363641e+02 -1.740338974478e+02 
2.340827276178e-02 1.000000000000e+01 -2.724442125262e+01 -2.695098890827e+01 -1.742369729231e+02 -1.739520114700e+02 
2.373424250024e-02 1.000000000000e+01 -2.724618328262e+01 -2.695315089804e+01 -1.741579740646e+02 -1.738690350733e+02 
2.406475150015e-02 1.000000000000e+01 -2.724799367583e+01 -2.695537244773e+01 -1.740779274481e+02 -1.737849551352e+02 
2.439986297260e-02 1.000000000000e+01 -2.724985372987e+01 -2.695765516781e+01 -1.739968206457e+02 -1.736997584345e+02 
2.473964100887e-02 1.000000000000e+01 -2.725176477549e+01 -2.696000071062e+01 -1.739146411440e+02 -1.736134316526e+02 
2.508415059278e-02 1.000000000000e+01 -2.725372817734e+01 -2.696241077133e+01 -1.738313763469e+02 -1.735259613763e+02 
2.543345761305e-02 1.000000000000e+01 -2.725574533474e+01 -2.696488708899e+01 -1.737470135776e+02 -1.734373340994e+02 
2.578762887594e-02 1.000000000000e+01 -2.725781768244e+01 -2.696743144754e+01 -1.736615400813e+02 -1.733475362256e+02 
2.614673211801e-02 1.000000000000e+01 -2.725994669144e+01 -2.697004567687e+01 -1.735749430281e+02 -1.732565540708e+02 
2.651083601909e-02 1.000000000000e+01 -2.726213386976e+01 -2.697273165385e+01 -1.734872095157e+02 -1.731643738658e+02 
2.688001021538e-02 1.000000000000e+01 -2.726438076325e+01 -2.697549130347e+01 -1.733983265729e+02 -1.730709817594e+02 
2.725432531281e-02 1.000000000000e+01 -2.726668895642e+01 -2.697832659992e+01 -1.733082811624e+02 -1.729763638214e+02 
2.763385290053e-02 1.000000000000e+01 -2.726906007328e+01 -2.698123956768e+01 -1.732170601850e+02 -1.728805060460e+02 
2.801866556459e-02 1.000000000000e+01 -2.727149577819e+01 -2.698423228272e+01 -1.731246504826e+02 -1.727833943552e+02 
2.840883690183e-02 1.000000000000e+01 -2.727399777665e+01 -2.698730687360e+01 -1.730310388428e+02 -1.726850146023e+02 
2.880444153396e-02 1.000000000000e+01 -2.727656781623e+01 -2.699046552270e+01 -1.729362120028e+02 -1.725853525767e+02 
2.920555512183e-02 1.000000000000e+01 -2.727920768743e+01 -2.699371046736e+01 -1.728401566536e+02 -1.724843940069e+02 
2.961225437988e-02 1.000000000000e+01 -2.728191922452e+01 -2.699704400111e+01 -1.727428594452e+02 -1.723821245658e+02 
3.002461709086e-02 1.000000000000e+01 -2.728470430644e+01 -2.700046847492e+01 -1.726443069911e+02 -1.722785298750e+02 
3.044272212064e-02 1.000000000000e+01 -2.728756485773e+01 -2.700398629840e+01 -1.725444858734e+02 -1.721735955097e+02 
3.086664943337e-02 1.000000000000e+01 -2.729050284937e+01 -2.700759994108e+01 -1.724433826486e+02 -1.720673070042e+02 
3.129648010671e-02 1.000000000000e+01 -2.729352029974e+01 -2.701131193369e+01 -1.723409838530e+02 -1.719596498566e+02 
3.173229634735e-02 1.000000000000e+01 -2.729661927549e+01 -2.701512486945e+01 -1.722372760088e+02 -1.718506095354e+02 
3.217418150676e-02 1.000000000000e+01 -2.729980189248e+01 -2.701904140534e+01 -1.721322456307e+02 -1.717401714849e+02 
3.262222009712e-02 1.000000000000e+01 -2.730307031669e+01 -2.702306426346e+01 -1.720258792317e+02 -1.716283211318e+02 
3.307649780744e-02 1.000000000000e+01 -2.730642676513e+01 -2.702719623233e+01 -1.719181633310e+02 -1.715150438919e+02 
3.353710152003e-02 1.000000000000e+01 -2.730987350677e+01 -2.703144016826e+01 -1.718090844605e+02 -1.714003251765e+02 
3.400411932704e-02 1.000000000000e+01 -2.731341286348e+01 -2.703579899667e+01 -1.716986291728e+02 -1.712841504006e+02 
3.447764054734e-02 1.000000000000e+01 -2.731704721093e+01 -2.704027571347e+01 -1.715867840490e+02 -1.711665049894e+02 
3.495775574363e-02 1.000000000000e+01 -2.732077897951e+01 -2.704487338646e+01 -1.714735357068e+02 -1.710473743874e+02 
3.544455673970e-02 1.000000000000e+01 -2.732461065527e+01 -2.704959515665e+01 -1.713588708094e+02 -1.709267440657e+02 
3.593813663805e-02 1.000000000000e+01 -2.732854478079e+01 -2.705444423972e+01 -1.712427760747e+02 -1.708045995314e+02 
3.643858983764e-02 1.000000000000e+01 -2.733258395612e+01 -2.705942392738e+01 -1.711252382842e+02 -1.706809263364e+02 
3.694601205199e-02 1.000000000000e+01 -2.733673083968e+01 -2.706453758875e+01 -1.710062442931e+02 -1.705557100869e+02 
3.746050032749e-02 1.000000000000e+01 -2.734098814911e+01 -2.706978867183e+01 -1.708857810407e+02 -1.704289364532e+02 
3.798215306191e-02 1.000000000000e+01 -2.734535866219e+01 -2.707518070484e+01 -1.707638355609e+02 -1.703005911801e+02 
3.851107002326e-02 1.000000000000e+01 -2.734984521768e+01 -2.708071729767e+01 -1.706403949931e+02 -1.701706600976e+02 
3.904735236886e-02 1.000000000000e+01 -2.735445071617e+01 -2.708640214326e+01 -1.705154465940e+02 -1.700391291319e+02 
3.959110266468e-02 1.000000000000e+01 -2.735917812092e+01 -2.709223901904e+01 -1.703889777496e+02 -1.699059843172e+02 
4.014242490499e-02 1.000000000000e+01 -2.736403045866e+01 -2.709823178828e+01 -1.702609759876e+02 -1.697712118074e+02 
4.070142453219e-02 1.000000000000e+01 -2.736901082039e+01 -2.710438440152e+01 -1.701314289899e+02 -1.696347978891e+02 
4.126820845703e-02 1.000000000000e+01 -2.737412236213e+01 -2.711070089796e+01 -1.700003246069e+02 -1.694967289943e+02 
4.184288507902e-02 1.000000000000e+01 -2.737936830568e+01 -2.711718540678e+01 -1.698676508707e+02 -1.693569917136e+02 
4.242556430718e-02 1.000000000000e+01 -2.738475193930e+01 -2.712384214856e+01 -1.697333960097e+02 -1.692155728109e+02 
4.301635758107e-02 1.000000000000e+01 -2.739027661844e+01 -2.713067543659e+01 -1.695975484638e+02 -1.690724592371e+02 
4.361537789208e-02 1.000000000000e+01 -2.739594576629e+01 -2.713768967822e+01 -1.694600968994e+02 -1.689276381456e+02 
4.422273980506e-02 1.000000000000e+01 -2.740176287449e+01 -2.714488937612e+01 -1.693210302259e+02 -1.687810969076e+02 
4.483855948021e-02 1.000000000000e+01 -2.740773150361e+01 -2.715227912962e+01 -1.691803376120e+02 -1.686328231282e+02 
4.546295469532e-02 1.000000000000e+01 -2.741385528369e+01 -2.715986363591e+01 -1.690380085027e+02 -1.684828046632e+02 
4.609604486828e-02 1.000000000000e+01 -2.742013791473e+01 -2.716764769129e+01 -1.688940326373e+02 -1.683310296357e+02 
4.673795107992e-02 1.000000000000e+01 -2.742658316707e+01 -2.717563619236e+01 -1.687484000676e+02 -1.681774864544e+02 
4.738879609718e-02 1.000000000000e+01 -2.743319488178e+01 -2.718383413718e+01 -1.686011011761e+02 -1.680221638317e+02 
4.804870439655e-02 1.000000000000e+01 -2.743997697094e+01 -2.719224662637e+01 -1.684521266966e+02 -1.678650508022e+02 
4.871780218795e-02 1.000000000000e+01 -2.744693341787e+01 -2.720087886416e+01 -1.683014677330e+02 -1.677061367426e+02 
4.939621743878e-02 1.000000000000e+01 -2.745406827733e+01 -2.720973615947e+01 -1.681491157806e+02 -1.675454113914e+02 
5.008407989848e-02 1.000000000000e+01 -2.746138567557e+01 -2.721882392683e+01 -1.679950627473e+02 -1.673828648696e+02 
5.078152112328e-02 1.000000000000e+01 -2.746888981038e+01 -2.722814768730e+01 -1.678393009750e+02 -1.672184877018e+02 
5.148867450137e-02 1.000000000000e+01 -2.747658495102e+01 -2.723771306938e+01 -1.676818232624e+02 -1.670522708380e+02 
5.220567527847e-02 1.000000000000e+01 -2.748447543806e+01 -2.724752580971e+01 -1.675226228879e+02 -1.668842056759e+02 
5.293266058361e-02 1.000000000000e+01 -2.749256568315e+01 -2.725759175386e+01 -1.673616936331e+02 -1.667142840840e+02 
5.366976945540e-02 1.000000000000e+01 -2.750086016866e+01 -2.726791685697e+01 -1.671990298074e+02 -1.665424984249e+02 
5.441714286866e-02 1.000000000000e+01 -2.750936344726e+01 -2.727850718430e+01 -1.670346262724e+02 -1.663688415797e+02 
5.517492376129e-02 1.000000000000e+01 -2.751808014137e+01 -2.728936891172e+01 -1.668684784676e+02 -1.661933069722e+02 
5.594325706169e-02 1.000000000000e+01 -2.752701494249e+01 -2.730050832614e+01 -1.667005824366e+02 -1.660158885949e+02 
5.672228971645e-02 1.000000000000e+01 -2.753617261043e+01 -2.731193182577e+01 -1.665309348533e+02 -1.658365810342e+02 
5.751217071842e-02 1.000000000000e+01 -2.754555797241e+01 -2.732364592037e+01 -1.663595330498e+02 -1.656553794973e+02 
5.831305113526e-02 1.000000000000e+01 -2.755517592200e+01 -2.733565723133e+01 -1.661863750433e+02 -1.654722798386e+02 
5.912508413832e-02 1.000000000000e+01 -2.756503141801e+01 -2.734797249168e+01 -1.660114595653e+02 -1.652872785878e+02 
5.994842503189e-02 1.000000000000e+01 -2.757512948311e+01 -2.736059854595e+01 -1.658347860902e+02 -1.651003729776e+02 
6.078323128297e-02 1.000000000000e+01 -2.758547520245e+01 -2.737354234997e+01 -1.656563548646e+02 -1.649115609723e+02 
6.162966255133e-02 1.000000000000e+01 -2.759607372197e+01 -2.738681097044e+01 -1.654761669375e+02 -1.647208412967e+02 
6.248788072007e-02 1.000000000000e+01 -2.760693024671e+01 -2.740041158450e+01 -1.652942241905e+02 -1.645282134659e+02 
6.335804992658e-02 1.000000000000e+01 -2.761805003881e+01 -2.741435147907e+01 -1.651105293692e+02 -1.643336778149e+02 
6.424033659394e-02 1.000000000000e+01 -2.762943841545e+01 -2.742863805006e+01 -1.649250861141e+02 -1.641372355294e+02 
6.513490946273e-02 1.000000000000e+01 -2.764110074653e+01 -2.744327880145e+01 -1.647378989928e+02 -1.639388886759e+02 
6.604193962330e-02 1.000000000000e+01 -2.765304245224e+01 -2.745828134424e+01 -1.645489735318e+02 -1.637386402336e+02 
6.696160054853e-02 1.000000000000e+01 -2.766526900035e+01 -2.747365339516e+01 -1.643583162498e+02 -1.635364941254e+02 
6.789406812696e-02 1.000000000000e+01 -2.767778590342e+01 -2.748940277531e+01 -1.641659346897e+02 -1.633324552497e+02 
6.883952069645e-02 1.000000000000e+01 -2.769059871568e+01 -2.750553740855e+01 -1.639718374526e+02 -1.631265295127e+02 
6.979813907831e-02 1.000000000000e+01 -2.770371302981e+01 -2.752206531978e+01 -1.637760342309e+02 -1.629187238603e+02 
7.077010661182e-02 1.000000000000e+01 -2.771713447344e+01 -2.753899463295e+01 -1.635785358420e+02 -1.627090463110e+02 
7.175560918937e-02 1.000000000000e+01 -2.773086870548e+01 -2.755633356902e+01 -1.633793542623e+02 -1.624975059878e+02 
7.275483529196e-02 1.000000000000e+01 -2.774492141216e+01 -2.757409044356e+01 -1.631785026611e+02 -1.622841131516e+02 
7.376797602528e-02 1.000000000000e+01 -2.775929830292e+01 -2.759227366433e+01 -1.629759954347e+02 -1.620688792334e+02 
7.479522515622e-02 1.000000000000e+01 -2.777400510599e+01 -2.761089172846e+01 -1.627718482405e+02 -1.618518168672e+02 
7.583677914997e-02 1.000000000000e+01 -2.778904756383e+01 -2.762995321964e+01 -1.625660780308e+02 -1.616329399226e+02 
7.689283720758e-02 1.000000000000e+01 -2.780443142818e+01 -2.764946680494e+01 -1.623587030872e+02 -1.614122635370e+02 
7.796360130405e-02 1.000000000000e+01 -2.782016245505e+01 -2.766944123147e+01 -1.621497430541e+02 -1.611898041483e+02 
7.904927622696e-02 1.000000000000e+01 -2.783624639928e+01 -2.768988532284e+01 -1.619392189722e+02 -1.609655795264e+02 
8.015006961565e-02 1.000000000000e+01 -2.785268900898e+01 -2.771080797538e+01 -1.617271533121e+02 -1.607396088055e+02 
8.126619200092e-02 1.000000000000e+01 -2.786949601965e+01 -2.773221815418e+01 -1.615135700068e+02 -1.605119125146e+02 
8.239785684529e-02 1.000000000000e+01 -2.788667314807e+01 -2.775412488882e+01 -1.612984944846e+02 -1.602825126090e+02 
8.354528058383e-02 1.000000000000e+01 -2.790422608591e+01 -2.777653726895e+01 -1.610819537009e+02 -1.600514324999e+02 
8.470868266557e-02 1.000000000000e+01 -2.792216049310e+01 -2.779946443966e+01 -1.608639761697e+02 -1.598186970846e+02 
8.588828559546e-02 1.000000000000e+01 -2.794048199094e+01 -2.782291559652e+01 -1.606445919941e+02 -1.595843327750e+02 
8.708431497691e-02 1.000000000000e+01 -2.795919615493e+01 -2.784689998055e+01 -1.604238328967e+02 -1.593483675256e+02 
8.829699955494e-02 1.000000000000e+01 -2.797830850741e+01 -2.787142687279e+01 -1.602017322484e+02 -1.591108308611e+02 
8.952657125996e-02 1.000000000000e+01 -2.799782450985e+01 -2.789650558883e+01 -1.599783250970e+02 -1.588717539024e+02 
9.077326525210e-02 1.000000000000e+01 -2.801774955493e+01 -2.792214547295e+01 -1.597536481941e+02 -1.586311693917e+02 
9.203731996618e-02 1.000000000000e+01 -2.803808895843e+01 -2.794835589218e+01 -1.595277400218e+02 -1.583891117167e+02 
9.331897715733e-02 1.000000000000e+01 -2.805884795079e+01 -2.797514623004e+01 -1.593006408170e+02 -1.581456169335e+02 
9.461848194722e-02 1.000000000000e+01 -2.808003166844e+01 -2.800252588017e+01 -1.590723925960e+02 -1.579007227879e+02 
9.593608287093e-02 1.000000000000e+01 -2.810164514498e+01 -2.803050423969e+01 -1.588430391761e+02 -1.576544687353e+02 
9.727203192451e-02 1.000000000000e+01 -2.812369330204e+01 -2.805909070238e+01 -1.586126261970e+02 -1.574068959599e+02 
9.862658461313e-02 1.000000000000e+01 -2.814618093998e+01 -2.808829465167e+01 -1.583812011404e+02 -1.571580473911e+02 
1.000000000000e-01 1.000000000000e+01 -2.816911272834e+01 -2.811812545347e+01 -1.581488133473e+02 -1.569079677189e+02 
1.013925407559e-01 1.000000000000e+01 -2.819249319614e+01 -2.814859244881e+01 -1.579155140343e+02 -1.566567034077e+02 
1.028044732093e-01 1.000000000000e+01 -2.821632672196e+01 -2.817970494631e+01 -1.576813563083e+02 -1.564043027077e+02 
1.042360673976e-01 1.000000000000e+01 -2.824061752385e+01 -2.821147221454e+01 -1.574463951781e+02 -1.561508156647e+02 
1.056875971185e-01 1.000000000000e+01 -2.826536964911e+01 -2.824390347416e+01 -1.572106875660e+02 -1.558962941276e+02 
1.071593399823e-01 1.000000000000e+01 -2.829058696384e+01 -2.827700789004e+01 -1.569742923151e+02 -1.556407917544e+02 
1.086515774653e-01 1.000000000000e+01 -2.831627314246e+01 -2.831079456319e+01 -1.567372701965e+02 -1.553843640154e+02 
1.101645949634e-01 1.000000000000e+01 -2.834243165707e+01 -2.834527252260e+01 -1.564996839129e+02 -1.551270681941e+02 
1.116986818468e-01 1.000000000000e+01 -2.836906576667e+01 -2.838045071705e+01 -1.562615981009e+02 -1.548689633863e+02 
1.132541315153e-01 1.000000000000e+01 -2.839617850638e+01 -2.841633800676e+01 -1.560230793302e+02 -1.546101104965e+02 
1.148312414544e-01 1.000000000000e+01 -2.842377267651e+01 -2.845294315509e+01 -1.557841961010e+02 -1.543505722318e+02 
1.164303132921e-01 1.000000000000e+01 -2.845185083168e+01 -2.849027482014e+01 -1.555450188388e+02 -1.540904130932e+02 
1.180516528569e-01 1.000000000000e+01 -2.848041526986e+01 -2.852834154636e+01 -1.553056198867e+02 -1.538296993649e+02 
1.196955702359e-01 1.000000000000e+01 -2.850946802139e+01 -2.856715175616e+01 -1.550660734948e+02 -1.535684991003e+02 
1.213623798344e-01 1.000000000000e+01 -2.853901083812e+01 -2.860671374155e+01 -1.548264558079e+02 -1.533068821056e+02 
1.230524004359e-01 1.000000000000e+01 -2.856904518247e+01 -2.864703565582e+01 -1.545868448498e+02 -1.530449199212e+02 
1.247659552631e-01 1.000000000000e+01 -2.859957221667e+01 -2.868812550527e+01 -1.543473205056e+02 -1.527826857995e+02 
1.265033720396e-01 1.000000000000e+01 -2.863059279205e+01 -2.872999114108e+01 -1.541079645006e+02 -1.525202546811e+02 
1.282649830528e-01 1.000000000000e+01 -2.866210743841e+01 -2.877264025120e+01 -1.538688603775e+02 -1.522577031670e+02 
1.300511252173e-01 1.000000000000e+01 -2.869411635364e+01 -2.881608035247e+01 -1.536300934704e+02 -1.519951094896e+02 
1.318621401395e-01 1.000000000000e+01 -2.872661939340e+01 -2.886031878279e+01 -1.533917508761e+02 -1.517325534795e+02 
1.336983741825e-01 1.000000000000e+01 -2.875961606106e+01 -2.890536269359e+01 -1.531539214233e+02 -1.514701165307e+02 
1.355601785329e-01 1.000000000000e+01 -2.879310549788e+01 -2.895121904233e+01 -1.529166956386e+02 -1.512078815627e+02 
1.374479092678e-01 1.000000000000e+01 -2.882708647342e+01 -2.899789458540e+01 -1.526801657106e+02 -1.509459329802e+02 
1.393619274224e-01 1.000000000000e+01 -2.886155737617e+01 -2.904539587110e+01 -1.524444254510e+02 -1.506843566297e+02 
1.413025990600e-01 1.000000000000e+01 -2.889651620462e+01 -2.909372923302e+01 -1.522095702533e+02 -1.504232397545e+02 
1.432702953410e-01 1.000000000000e+01 -2.893196055856e+01 -2.914290078357e+01 -1.519756970497e+02 -1.501626709464e+02 
1.452653925947e-01 1.000000000000e+01 -2.896788763074e+01 -2.919291640792e+01 -1.517429042647e+02 -1.499027400952e+02 
1.472882723908e-01 1.000000000000e+01 -2.900429419899e+01 -2.924378175824e+01 -1.515112917672e+02 -1.496435383367e+02 
1.493393216124e-01 1.000000000000e+01 -2.904117661870e+01 -2.929550224821e+01 -1.512809608205e+02 -1.493851579970e+02 
1.514189325304e-01 1.000000000000e+01 -2.907853081572e+01 -2.934808304803e+01 -1.510520140295e+02 -1.491276925363e+02 
1.535275028780e-01 1.000000000000e+01 -2.911635227980e+01 -2.940152907968e+01 -1.508245552869e+02 -1.488712364893e+02 
1.556654359271e-01 1.000000000000e+01 -2.915463605841e+01 -2.945584501262e+01 -1.505986897168e+02 -1.486158854048e+02 
1.578331405652e-01 1.000000000000e+01 -2.919337675118e+01 -2.951103525999e+01 -1.503745236168e+02 -1.483617357827e+02 
1.600310313739e-01 1.000000000000e+01 -2.923256850480e+01 -2.956710397509e+01 -1.501521643989e+02 -1.481088850101e+02 
1.622595287078e-01 1.000000000000e+01 -2.927220500853e+01 -2.962405504841e+01 -1.499317205282e+02 -1.478574312951e+02 
1.645190587754e-01 1.000000000000e+01 -2.931227949022e+01 -2.968189210509e+01 -1.497133014606e+02 -1.476074735998e+02 
1.668100537200e-01 1.000000000000e+01 -2.935278471297e+01 -2.974061850284e+01 -1.494970175797e+02 -1.473591115721e+02 
1.691329517030e-01 1.000000000000e+01 -2.939371297245e+01 -2.980023733031e+01 -1.492829801318e+02 -1.471124454758e+02 
1.714881969871e-01 1.000000000000e+01 -2.943505609475e+01 -2.986075140603e+01 -1.490713011605e+02 -1.468675761205e+02 
1.738762400216e-01 1.000000000000e+01 -2.947680543496e+01 -2.992216327774e+01 -1.488620934408e+02 -1.466246047905e+02 
1.762975375287e-01 1.000000000000e+01 -2.951895187638e+01 -2.998447522228e+01 -1.486554704118e+02 -1.463836331726e+02 
1.787525525904e-01 1.000000000000e+01 -2.956148583043e+01 -3.004768924596e+01 -1.484515461093e+02 -1.461447632844e+02 
1.812417547374e-01 1.000000000000e+01 -2.960439723724e+01 -3.011180708545e+01 -1.482504350987e+02 -1.459080974011e+02 
1.837656200388e-01 1.000000000000e+01 -2.964767556693e+01 -3.017683020915e+01 -1.480522524064e+02 -1.456737379838e+02 
1.863246311932e-01 1.000000000000e+01 -2.969130982163e+01 -3.024275981909e+01 -1.478571134527e+02 -1.454417876060e+02 
1.889192776208e-01 1.000000000000e+01 -2.973528853817e+01 -3.030959685331e+01 -1.476651339835e+02 -1.452123488816e+02 
1.915500555574e-01 1.000000000000e+01 -2.977959979160e+01 -3.037734198873e+01 -1.474764300033e+02 -1.449855243928e+02 
1.942174681489e-01 1.000000000000e+01 -2.982423119929e+01 -3.044599564455e+01 -1.472911177078e+02 -1.447614166189e+02 
1.969220255479e-01 1.000000000000e+01 -2.986916992591e+01 -3.051555798611e+01 -1.471093134180e+02 -1.445401278647e+02 
1.996642450110e-01 1.000000000000e+01 -2.991440268909e+01 -3.058602892918e+01 -1.469311335142e+02 -1.443217601913e+02 
2.024446509977e-01 1.000000000000e+01 -2.995991576578e+01 -3.065740814482e+01 -1.467566943711e+02 -1.441064153465e+02 
2.052637752709e-01 1.000000000000e+01 -3.000569499944e+01 -3.072969506457e+01 -1.465861122941e+02 -1.438941946971e+02 
2.081221569986e-01 1.000000000000e+01 -3.005172580788e+01 -3.080288888618e+01 -1.464195034563e+02 -1.436851991623e+02 
2.110203428569e-01 1.000000000000e+01 -3.009799319192e+01 -3.087698857973e+01 -1.462569838374e+02 -1.434795291482e+02 
2.139588871343e-01 1.000000000000e+01 -3.014448174472e+01 -3.095199289412e+01 -1.460986691627e+02 -1.432772844841e+02 
2.169383518385e-01 1.000000000000e+01 -3.019117566186e+01 -3.102790036404e+01 -1.459446748450e+02 -1.430785643602e+02 
2.199593068030e-01 1.000000000000e+01 -3.023805875214e+01 -3.110470931720e+01 -1.457951159267e+02 -1.428834672675e+02 
2.230223297966e-01 1.000000000000e+01 -3.028511444912e+01 -3.118241788206e+01 -1.456501070246e+02 -1.426920909389e+02 
2.261280066337e-01 1.000000000000e+01 -3.033232582334e+01 -3.126102399578e+01 -1.455097622753e+02 -1.425045322925e+02 
2.292769312866e-01 1.000000000000e+01 -3.037967559521e+01 -3.134052541253e+01 -1.453741952830e+02 -1.423208873770e+02 
2.324697059986e-01 1.000000000000e+01 -3.042714614867e+01 -3.142091971211e+01 -1.452435190692e+02 -1.421412513191e+02 
2.357069413997e-01 1.000000000000e+01 -3.047471954541e+01 -3.150220430883e+01 -1.451178460237e+02 -1.419657182731e+02 
2.389892566231e-01 1.000000000000e+01 -3.052237753988e+01 -3.158437646063e+01 -1.449972878579e+02 -1.417943813726e+02 
2.423172794238e-01 1.000000000000e+01 -3.057010159486e+01 -3.166743327847e+01 -1.448819555596e+02 -1.416273326844e+02 
2.456916462983e-01 1.000000000000e+01 -3.061787289768e+01 -3.175137173590e+01 -1.447719593503e+02 -1.414646631650e+02 
2.491130026068e-01 1.000000000000e+01 -3.066567237709e+01 -3.183618867882e+01 -1.446674086441e+02 -1.413064626190e+02 
2.525820026963e-01 1.000000000000e+01 -3.071348072074e+01 -3.192188083538e+01 -1.445684120082e+02 -1.411528196605e+02 
2.560993100258e-01 1.000000000000e+01 -3.076127839319e+01 -3.200844482607e+01 -1.444750771261e+02 -1.410038216758e+02 
2.596655972935e-01 1.000000000000e+01 -3.080904565454e+01 -3.209587717391e+01 -1.443875107620e+02 -1.408595547897e+02 
2.632815465648e-01 1.000000000000e+01 -3.085676257965e+01 -3.218417431467e+01 -1.443058187276e+02 -1.407201038332e+02 
2.669478494034e-01 1.000000000000e+01 -3.090440907780e+01 -3.227333260727e+01 -1.442301058504e+02 -1.405855523140e+02 
2.706652070033e-01 1.000000000000e+01 -3.095196491294e+01 -3.236334834412e+01 -1.441604759443e+02 -1.404559823893e+02 
2.744343303228e-01 1.000000000000e+01 -3.099940972446e+01 -3.245421776159e+01 -1.440970317814e+02 -1.403314748409e+02 
2.782559402207e-01 1.000000000000e+01 -3.104672304830e+01 -3.254593705037e+01 -1.440398750658e+02 -1.402121090523e+02 
2.821307675939e-01 1.000000000000e+01 -3.109388433873e+01 -3.263850236594e+01 -1.439891064095e+02 -1.400979629881e+02 
2.860595535176e-01 1.000000000000e+01 -3.114087299034e+01 -3.273190983887e+01 -1.439448253090e+02 -1.399891131764e+02 
2.900430493864e-01 1.000000000000e+01 -3.118766836062e+01 -3.282615558520e+01 -1.439071301246e+02 -1.398856346918e+02 
2.940820170587e-01 1.000000000000e+01 -3.123424979281e+01 -3.292123571661e+01 -1.438761180600e+02 -1.397876011419e+02 
2.981772290020e-01 1.000000000000e+01 -3.128059663919e+01 -3.301714635063e+01 -1.438518851443e+02 -1.396950846548e+02 
3.023294684406e-01 1.000000000000e+01 -3.132668828464e+01 -3.311388362059e+01 -1.438345262150e+02 -1.396081558692e+02 
3.065395295057e-01 1.000000000000e+01 -3.137250417059e+01 -3.321144368558e+01 -1.438241349018e+02 -1.395268839261e+02 
3.108082173869e-01 1.000000000000e+01 -3.141802381920e+01 -3.330982274017e+01 -1.438208036125e+02 -1.394513364623e+02 
3.151363484866e-01 1.000000000000e+01 -3.146322685780e+01 -3.340901702401e+01 -1.438246235191e+02 -1.393815796052e+02 
3.195247505759e-01 1.000000000000e+01 -3.150809304361e+01 -3.350902283124e+01 -1.438356845456e+02 -1.393176779703e+02 
3.239742629528e-01 1.000000000000e+01 -3.155260228858e+01 -3.360983651971e+01 -1.438540753565e+02 -1.392596946593e+02 
3.284857366030e-01 1.000000000000e+01 -3.159673468451e+01 -3.371145452001e+01 -1.438798833461e+02 -1.392076912596e+02 
3.330600343625e-01 1.000000000000e+01 -3.164047052820e+01 -3.381387334428e+01 -1.439131946285e+02 -1.391617278464e+02 
3.376980310825e-01 1.000000000000e+01 -3.168379034678e+01 -3.391708959473e+01 -1.439540940289e+02 -1.391218629842e+02 
3.424006137971e-01 1.000000000000e+01 -3.172667492311e+01 -3.402109997207e+01 -1.440026650744e+02 -1.390881537315e+02 
3.471686818927e-01 1.000000000000e+01 -3.176910532118e+01 -3.412590128352e+01 -1.440589899870e+02 -1.390606556450e+02 
3.520031472797e-01 1.000000000000e+01 -3.181106291155e+01 -3.423149045068e+01 -1.441231496755e+02 -1.390394227860e+02 
3.569049345675e-01 1.000000000000e+01 -3.185252939676e+01 -3.433786451710e+01 -1.441952237287e+02 -1.390245077268e+02 
3.618749812411e-01 1.000000000000e+01 -3.189348683668e+01 -3.444502065558e+01 -1.442752904090e+02 -1.390159615590e+02 
3.669142378402e-01 1.000000000000e+01 -3.193391767375e+01 -3.455295617516e+01 -1.443634266460e+02 -1.390138339016e+02 
