%%% Bode Mag Phase 
frequency speed  m1 m2 m3 p1 p2 p3
7.537919601371e+00 3.000000000000e+01 -1.011351704358e+02 -4.832093216140e+01 -1.022396723244e+02 -1.403710722803e+02 -1.699541726913e+02 2.972750357496e+01 
7.572736322020e+00 3.000000000000e+01 -1.012278877874e+02 -4.830396378592e+01 -1.023053063005e+02 -1.405176259539e+02 -1.700737634067e+02 2.948339194703e+01 
7.607713856806e+00 3.000000000000e+01 -1.013209314584e+02 -4.828692950559e+01 -1.023709354170e+02 -1.406623032825e+02 -1.701935410915e+02 2.923960068818e+01 
7.642852948510e+00 3.000000000000e+01 -1.014143045524e+02 -4.826982750647e+01 -1.024365580455e+02 -1.408050770405e+02 -1.703135121058e+02 2.899612176806e+01 
7.678154343344e+00 3.000000000000e+01 -1.015080102425e+02 -4.825265596300e+01 -1.025021725520e+02 -1.409459191092e+02 -1.704336829583e+02 2.875294703555e+01 
7.713618790964e+00 3.000000000000e+01 -1.016020517723e+02 -4.823541303788e+01 -1.025677772971e+02 -1.410848004438e+02 -1.705540603082e+02 2.851006821694e+01 
7.749247044493e+00 3.000000000000e+01 -1.016964324565e+02 -4.821809688179e+01 -1.026333706359e+02 -1.412216910385e+02 -1.706746509675e+02 2.826747691409e+01 
7.785039860530e+00 3.000000000000e+01 -1.017911556817e+02 -4.820070563319e+01 -1.026989509174e+02 -1.413565598910e+02 -1.707954619030e+02 2.802516460250e+01 
7.820997999167e+00 3.000000000000e+01 -1.018862249067e+02 -4.818323741808e+01 -1.027645164845e+02 -1.414893749653e+02 -1.709165002389e+02 2.778312262935e+01 
7.857122224011e+00 3.000000000000e+01 -1.019816436635e+02 -4.816569034982e+01 -1.028300656738e+02 -1.416201031528e+02 -1.710377732590e+02 2.754134221136e+01 
7.893413302193e+00 3.000000000000e+01 -1.020774155575e+02 -4.814806252883e+01 -1.028955968153e+02 -1.417487102317e+02 -1.711592884090e+02 2.729981443267e+01 
7.929872004387e+00 3.000000000000e+01 -1.021735442684e+02 -4.813035204239e+01 -1.029611082323e+02 -1.418751608257e+02 -1.712810532996e+02 2.705853024258e+01 
7.966499104828e+00 3.000000000000e+01 -1.022700335503e+02 -4.811255696443e+01 -1.030265982410e+02 -1.419994183597e+02 -1.714030757085e+02 2.681748045323e+01 
8.003295381328e+00 3.000000000000e+01 -1.023668872321e+02 -4.809467535521e+01 -1.030920651504e+02 -1.421214450147e+02 -1.715253635837e+02 2.657665573722e+01 
8.040261615289e+00 3.000000000000e+01 -1.024641092182e+02 -4.807670526116e+01 -1.031575072620e+02 -1.422412016802e+02 -1.716479250459e+02 2.633604662505e+01 
8.077398591724e+00 3.000000000000e+01 -1.025617034882e+02 -4.805864471457e+01 -1.032229228698e+02 -1.423586479053e+02 -1.717707683916e+02 2.609564350257e+01 
8.114707099271e+00 3.000000000000e+01 -1.026596740977e+02 -4.804049173336e+01 -1.032883102594e+02 -1.424737418471e+02 -1.718939020964e+02 2.585543660829e+01 
8.152187930212e+00 3.000000000000e+01 -1.027580251776e+02 -4.802224432084e+01 -1.033536677088e+02 -1.425864402170e+02 -1.720173348176e+02 2.561541603058e+01 
8.189841880487e+00 3.000000000000e+01 -1.028567609349e+02 -4.800390046541e+01 -1.034189934871e+02 -1.426966982255e+02 -1.721410753978e+02 2.537557170483e+01 
8.227669749712e+00 3.000000000000e+01 -1.029558856519e+02 -4.798545814033e+01 -1.034842858549e+02 -1.428044695241e+02 -1.722651328682e+02 2.513589341043e+01 
8.265672341199e+00 3.000000000000e+01 -1.030554036862e+02 -4.796691530346e+01 -1.035495430641e+02 -1.429097061443e+02 -1.723895164520e+02 2.489637076769e+01 
8.303850461967e+00 3.000000000000e+01 -1.031553194703e+02 -4.794826989697e+01 -1.036147633572e+02 -1.430123584352e+02 -1.725142355679e+02 2.465699323468e+01 
8.342204922764e+00 3.000000000000e+01 -1.032556375110e+02 -4.792951984708e+01 -1.036799449674e+02 -1.431123749973e+02 -1.726392998338e+02 2.441775010388e+01 
8.380736538084e+00 3.000000000000e+01 -1.033563623888e+02 -4.791066306378e+01 -1.037450861181e+02 -1.432097026144e+02 -1.727647190709e+02 2.417863049881e+01 
8.419446126182e+00 3.000000000000e+01 -1.034574987566e+02 -4.789169744057e+01 -1.038101850229e+02 -1.433042861818e+02 -1.728905033071e+02 2.393962337047e+01 
8.458334509091e+00 3.000000000000e+01 -1.035590513393e+02 -4.787262085414e+01 -1.038752398853e+02 -1.433960686324e+02 -1.730166627815e+02 2.370071749369e+01 
8.497402512642e+00 3.000000000000e+01 -1.036610249316e+02 -4.785343116416e+01 -1.039402488982e+02 -1.434849908582e+02 -1.731432079485e+02 2.346190146337e+01 
8.536650966483e+00 3.000000000000e+01 -1.037634243973e+02 -4.783412621292e+01 -1.040052102440e+02 -1.435709916302e+02 -1.732701494818e+02 2.322316369056e+01 
8.576080704089e+00 3.000000000000e+01 -1.038662546669e+02 -4.781470382507e+01 -1.040701220940e+02 -1.436540075132e+02 -1.733974982793e+02 2.298449239844e+01 
8.615692562788e+00 3.000000000000e+01 -1.039695207356e+02 -4.779516180737e+01 -1.041349826084e+02 -1.437339727782e+02 -1.735252654673e+02 2.274587561814e+01 
8.655487383776e+00 3.000000000000e+01 -1.040732276612e+02 -4.777549794832e+01 -1.041997899357e+02 -1.438108193102e+02 -1.736534624058e+02 2.250730118445e+01 
8.695466012132e+00 3.000000000000e+01 -1.041773805609e+02 -4.775571001795e+01 -1.042645422130e+02 -1.438844765124e+02 -1.737821006926e+02 2.226875673135e+01 
8.735629296841e+00 3.000000000000e+01 -1.042819846085e+02 -4.773579576746e+01 -1.043292375651e+02 -1.439548712062e+02 -1.739111921691e+02 2.203022968744e+01 
8.775978090806e+00 3.000000000000e+01 -1.043870450308e+02 -4.771575292896e+01 -1.043938741046e+02 -1.440219275267e+02 -1.740407489251e+02 2.179170727117e+01 
8.816513250872e+00 3.000000000000e+01 -1.044925671035e+02 -4.769557921517e+01 -1.044584499316e+02 -1.440855668142e+02 -1.741707833043e+02 2.155317648595e+01 
8.857235637842e+00 3.000000000000e+01 -1.045985561470e+02 -4.767527231907e+01 -1.045229631334e+02 -1.441457074999e+02 -1.743013079097e+02 2.131462411507e+01 
8.898146116493e+00 3.000000000000e+01 -1.047050175210e+02 -4.765482991369e+01 -1.045874117840e+02 -1.442022649885e+02 -1.744323356096e+02 2.107603671650e+01 
8.939245555598e+00 3.000000000000e+01 -1.048119566197e+02 -4.763424965172e+01 -1.046517939444e+02 -1.442551515334e+02 -1.745638795434e+02 2.083740061746e+01 
8.980534827941e+00 3.000000000000e+01 -1.049193788648e+02 -4.761352916526e+01 -1.047161076617e+02 -1.443042761088e+02 -1.746959531275e+02 2.059870190886e+01 
9.022014810339e+00 3.000000000000e+01 -1.050272896992e+02 -4.759266606549e+01 -1.047803509690e+02 -1.443495442746e+02 -1.748285700617e+02 2.035992643953e+01 
9.063686383659e+00 3.000000000000e+01 -1.051356945794e+02 -4.757165794238e+01 -1.048445218857e+02 -1.443908580363e+02 -1.749617443359e+02 2.012105981030e+01 
9.105550432834e+00 3.000000000000e+01 -1.052445989669e+02 -4.755050236438e+01 -1.049086184161e+02 -1.444281156989e+02 -1.750954902363e+02 1.988208736780e+01 
9.147607846887e+00 3.000000000000e+01 -1.053540083194e+02 -4.752919687812e+01 -1.049726385505e+02 -1.444612117145e+02 -1.752298223528e+02 1.964299419821e+01 
9.189859518947e+00 3.000000000000e+01 -1.054639280800e+02 -4.750773900811e+01 -1.050365802635e+02 -1.444900365231e+02 -1.753647555857e+02 1.940376512065e+01 
9.232306346268e+00 3.000000000000e+01 -1.055743636666e+02 -4.748612625643e+01 -1.051004415151e+02 -1.445144763873e+02 -1.755003051535e+02 1.916438468044e+01 
9.274949230247e+00 3.000000000000e+01 -1.056853204593e+02 -4.746435610242e+01 -1.051642202494e+02 -1.445344132196e+02 -1.756364865997e+02 1.892483714212e+01 
9.317789076446e+00 3.000000000000e+01 -1.057968037871e+02 -4.744242600241e+01 -1.052279143949e+02 -1.445497244026e+02 -1.757733158016e+02 1.868510648228e+01 
9.360826794609e+00 3.000000000000e+01 -1.059088189128e+02 -4.742033338938e+01 -1.052915218640e+02 -1.445602826025e+02 -1.759108089773e+02 1.844517638209e+01 
9.404063298683e+00 3.000000000000e+01 -1.060213710169e+02 -4.739807567273e+01 -1.053550405528e+02 -1.445659555735e+02 -1.760489826949e+02 1.820503021963e+01 
9.447499506835e+00 3.000000000000e+01 -1.061344651797e+02 -4.737565023791e+01 -1.054184683409e+02 -1.445666059561e+02 -1.761878538804e+02 1.796465106197e+01 
9.491136341473e+00 3.000000000000e+01 -1.062481063623e+02 -4.735305444618e+01 -1.054818030911e+02 -1.445620910661e+02 -1.763274398271e+02 1.772402165699e+01 
9.534974729267e+00 3.000000000000e+01 -1.063622993844e+02 -4.733028563433e+01 -1.055450426494e+02 -1.445522626755e+02 -1.764677582041e+02 1.748312442496e+01 
9.579015601165e+00 3.000000000000e+01 -1.064770489019e+02 -4.730734111437e+01 -1.056081848442e+02 -1.445369667861e+02 -1.766088270661e+02 1.724194144974e+01 
9.623259892417e+00 3.000000000000e+01 -1.065923593809e+02 -4.728421817327e+01 -1.056712274865e+02 -1.445160433928e+02 -1.767506648632e+02 1.700045446986e+01 
9.667708542592e+00 3.000000000000e+01 -1.067082350704e+02 -4.726091407270e+01 -1.057341683697e+02 -1.444893262398e+02 -1.768932904504e+02 1.675864486919e+01 
9.712362495598e+00 3.000000000000e+01 -1.068246799713e+02 -4.723742604875e+01 -1.057970052693e+02 -1.444566425669e+02 -1.770367230983e+02 1.651649366732e+01 
9.757222699704e+00 3.000000000000e+01 -1.069416978044e+02 -4.721375131169e+01 -1.058597359424e+02 -1.444178128475e+02 -1.771809825039e+02 1.627398150967e+01 
9.802290107559e+00 3.000000000000e+01 -1.070592919734e+02 -4.718988704570e+01 -1.059223581280e+02 -1.443726505179e+02 -1.773260888008e+02 1.603108865726e+01 
9.847565676209e+00 3.000000000000e+01 -1.071774655263e+02 -4.716583040866e+01 -1.059848695464e+02 -1.443209616975e+02 -1.774720625717e+02 1.578779497612e+01 
9.893050367126e+00 3.000000000000e+01 -1.072962211127e+02 -4.714157853191e+01 -1.060472678993e+02 -1.442625449005e+02 -1.776189248590e+02 1.554407992641e+01 
9.938745146218e+00 3.000000000000e+01 -1.074155609371e+02 -4.711712852000e+01 -1.061095508694e+02 -1.441971907393e+02 -1.777666971774e+02 1.529992255111e+01 
9.984650983857e+00 3.000000000000e+01 -1.075354867085e+02 -4.709247745054e+01 -1.061717161205e+02 -1.441246816198e+02 -1.779154015265e+02 1.505530146439e+01 
1.003076885490e+01 3.000000000000e+01 -1.076559995856e+02 -4.706762237397e+01 -1.062337612970e+02 -1.440447914291e+02 -1.780650604032e+02 1.481019483963e+01 
1.007709973869e+01 3.000000000000e+01 -1.077771001169e+02 -4.704256031338e+01 -1.062956840241e+02 -1.439572852158e+02 -1.782156968152e+02 1.456458039694e+01 
1.012364461913e+01 3.000000000000e+01 -1.078987881761e+02 -4.701728826434e+01 -1.063574819077e+02 -1.438619188644e+02 -1.783673342947e+02 1.431843539040e+01 
1.017040448462e+01 3.000000000000e+01 -1.080210628915e+02 -4.699180319479e+01 -1.064191525338e+02 -1.437584387642e+02 -1.785199969124e+02 1.407173659476e+01 
1.021738032816e+01 3.000000000000e+01 -1.081439225699e+02 -4.696610204486e+01 -1.064806934690e+02 -1.436465814733e+02 -1.786737092924e+02 1.382446029183e+01 
1.026457314733e+01 3.000000000000e+01 -1.082673646136e+02 -4.694018172678e+01 -1.065421022603e+02 -1.435260733804e+02 -1.788284966267e+02 1.357658225628e+01 
1.031198394431e+01 3.000000000000e+01 -1.083913854307e+02 -4.691403912479e+01 -1.066033764349e+02 -1.433966303645e+02 -1.789843846912e+02 1.332807774110e+01 
1.035961372591e+01 3.000000000000e+01 -1.085159803379e+02 -4.688767109506e+01 -1.066645135002e+02 -1.432579574555e+02 -1.791413998616e+02 1.307892146247e+01 
1.040746350359e+01 3.000000000000e+01 -1.086411434553e+02 -4.686107446568e+01 -1.067255109440e+02 -1.431097484972e+02 -1.792995691297e+02 1.282908758425e+01 
1.045553429349e+01 3.000000000000e+01 -1.087668675926e+02 -4.683424603659e+01 -1.067863662343e+02 -1.429516858163e+02 -1.794589201210e+02 1.257854970183e+01 
1.050382711645e+01 3.000000000000e+01 -1.088931441259e+02 -4.680718257962e+01 -1.068470768196e+02 -1.427834398992e+02 -1.796194811118e+02 1.232728082554e+01 
1.055234299799e+01 3.000000000000e+01 -1.090199628650e+02 -4.677988083853e+01 -1.069076401288e+02 -1.426046690816e+02 -1.797812810479e+02 1.207525336346e+01 
1.060108296840e+01 3.000000000000e+01 -1.091473119097e+02 -4.675233752909e+01 -1.069680535714e+02 -1.424150192535e+02  Inf 1.182243910370e+01 
1.065004806273e+01 3.000000000000e+01 -1.092751774955e+02 -4.672454933917e+01 -1.070283145378e+02 -1.422141235864e+02 1.798912830018e+02 1.156880919603e+01 
1.069923932078e+01 3.000000000000e+01 -1.094035438266e+02 -4.669651292890e+01 -1.070884203992e+02 -1.420016022861e+02 1.797255855776e+02 1.131433413295e+01 
1.074865778719e+01 3.000000000000e+01 -1.095323928973e+02 -4.666822493083e+01 -1.071483685082e+02 -1.417770623793e+02 1.795585263473e+02 1.105898373012e+01 
1.079830451139e+01 3.000000000000e+01 -1.096617042987e+02 -4.663968195022e+01 -1.072081561987e+02 -1.415400975394e+02 1.793900727244e+02 1.080272710614e+01 
1.084818054769e+01 3.000000000000e+01 -1.097914550128e+02 -4.661088056524e+01 -1.072677807867e+02 -1.412902879620e+02 1.792201913305e+02 1.054553266164e+01 
1.089828695525e+01 3.000000000000e+01 -1.099216191907e+02 -4.658181732737e+01 -1.073272395703e+02 -1.410272002964e+02 1.790488479725e+02 1.028736805765e+01 
1.094862479812e+01 3.000000000000e+01 -1.100521679158e+02 -4.655248876173e+01 -1.073865298303e+02 -1.407503876468e+02 1.788760076197e+02 1.002820019336e+01 
1.099919514528e+01 3.000000000000e+01 -1.101830689513e+02 -4.652289136755e+01 -1.074456488306e+02 -1.404593896520e+02 1.787016343787e+02 9.767995182951e+00 
1.104999907063e+01 3.000000000000e+01 -1.103142864700e+02 -4.649302161863e+01 -1.075045938191e+02 -1.401537326591e+02 1.785256914685e+02 9.506718331857e+00 
1.110103765304e+01 3.000000000000e+01 -1.104457807689e+02 -4.646287596396e+01 -1.075633620277e+02 -1.398329300048e+02 1.783481411948e+02 9.244334112069e+00 
1.115231197637e+01 3.000000000000e+01 -1.105775079642e+02 -4.643245082832e+01 -1.076219506736e+02 -1.394964824200e+02 1.781689449230e+02 8.980806136706e+00 
1.120382312948e+01 3.000000000000e+01 -1.107094196713e+02 -4.640174261300e+01 -1.076803569598e+02 -1.391438785776e+02 1.779880630505e+02 8.716097133706e+00 
1.125557220624e+01 3.000000000000e+01 -1.108414626651e+02 -4.637074769658e+01 -1.077385780761e+02 -1.387745958017e+02 1.778054549784e+02 8.450168918641e+00 
1.130756030561e+01 3.000000000000e+01 -1.109735785251e+02 -4.633946243585e+01 -1.077966111996e+02 -1.383881009607e+02 1.776210790815e+02 8.182982366627e+00 
1.135978853159e+01 3.000000000000e+01 -1.111057032629e+02 -4.630788316672e+01 -1.078544534965e+02 -1.379838515678e+02 1.774348926780e+02 7.914497383296e+00 
1.141225799331e+01 3.000000000000e+01 -1.112377669351e+02 -4.627600620535e+01 -1.079121021224e+02 -1.375612971141e+02 1.772468519984e+02 7.644672874798e+00 
1.146496980499e+01 3.000000000000e+01 -1.113696932420e+02 -4.624382784928e+01 -1.079695542243e+02 -1.371198806628e+02 1.770569121524e+02 7.373466716809e+00 
1.151792508603e+01 3.000000000000e+01 -1.115013991146e+02 -4.621134437873e+01 -1.080268069413e+02 -1.366590407320e+02 1.768650270956e+02 7.100835722503e+00 
1.157112496098e+01 3.000000000000e+01 -1.116327942924e+02 -4.617855205801e+01 -1.080838574066e+02 -1.361782134983e+02 1.766711495947e+02 6.826735609462e+00 
1.162457055959e+01 3.000000000000e+01 -1.117637808960e+02 -4.614544713707e+01 -1.081407027486e+02 -1.356768353519e+02 1.764752311919e+02 6.551120965494e+00 
1.167826301683e+01 3.000000000000e+01 -1.118942529973e+02 -4.611202585311e+01 -1.081973400931e+02 -1.351543458363e+02 1.762772221676e+02 6.273945213311e+00 
1.173220347290e+01 3.000000000000e+01 -1.120240961942e+02 -4.607828443249e+01 -1.082537665649e+02 -1.346101910058e+02 1.760770715026e+02 5.995160574051e+00 
1.178639307328e+01 3.000000000000e+01 -1.121531871948e+02 -4.604421909261e+01 -1.083099792900e+02 -1.340438272324e+02 1.758747268381e+02 5.714718029590e+00 
1.184083296874e+01 3.000000000000e+01 -1.122813934188e+02 -4.600982604411e+01 -1.083659753974e+02 -1.334547254931e+02 1.756701344357e+02 5.432567283628e+00 
1.189552431536e+01 3.000000000000e+01 -1.124085726250e+02 -4.597510149315e+01 -1.084217520221e+02 -1.328423761664e+02 1.754632391349e+02 5.148656721495e+00 
1.195046827457e+01 3.000000000000e+01 -1.125345725740e+02 -4.594004164392e+01 -1.084773063073e+02 -1.322062943609e+02 1.752539843098e+02 4.862933368649e+00 
1.200566601314e+01 3.000000000000e+01 -1.126592307383e+02 -4.590464270136e+01 -1.085326354072e+02 -1.315460257965e+02 1.750423118244e+02 4.575342847834e+00 
1.206111870326e+01 3.000000000000e+01 -1.127823740720e+02 -4.586890087405e+01 -1.085877364899e+02 -1.308611532466e+02 1.748281619865e+02 4.285829334851e+00 
1.211682752251e+01 3.000000000000e+01 -1.129038188541e+02 -4.583281237739e+01 -1.086426067407e+02 -1.301513035451e+02 1.746114735001e+02 3.994335512910e+00 
1.217279365393e+01 3.000000000000e+01 -1.130233706209e+02 -4.579637343694e+01 -1.086972433658e+02 -1.294161551448e+02 1.743921834161e+02 3.700802525532e+00 
1.222901828600e+01 3.000000000000e+01 -1.131408242039e+02 -4.575958029214e+01 -1.087516435955e+02 -1.286554462046e+02 1.741702270816e+02 3.405169927952e+00 
1.228550261271e+01 3.000000000000e+01 -1.132559638913e+02 -4.572242920015e+01 -1.088058046887e+02 -1.278689831597e+02 1.739455380877e+02 3.107375636998e+00 
1.234224783355e+01 3.000000000000e+01 -1.133685637294e+02 -4.568491644014e+01 -1.088597239366e+02 -1.270566497136e+02 1.737180482160e+02 2.807355879408e+00 
1.239925515357e+01 3.000000000000e+01 -1.134783879847e+02 -4.564703831780e+01 -1.089133986680e+02 -1.262184161670e+02 1.734876873824e+02 2.505045138553e+00 
1.245652578337e+01 3.000000000000e+01 -1.135851917814e+02 -4.560879117018e+01 -1.089668262536e+02 -1.253543489710e+02 1.732543835806e+02 2.200376099520e+00 
1.251406093914e+01 3.000000000000e+01 -1.136887219330e+02 -4.557017137095e+01 -1.090200041117e+02 -1.244646203703e+02 1.730180628225e+02 1.893279592546e+00 
1.257186184270e+01 3.000000000000e+01 -1.137887179827e+02 -4.553117533601e+01 -1.090729297136e+02 -1.235495179699e+02 1.727786490783e+02 1.583684534759e+00 
1.262992972150e+01 3.000000000000e+01 -1.138849134617e+02 -4.549179952943e+01 -1.091256005898e+02 -1.226094540343e+02 1.725360642135e+02 1.271517870194e+00 
1.268826580867e+01 3.000000000000e+01 -1.139770373770e+02 -4.545204046997e+01 -1.091780143364e+02 -1.216449742999e+02 1.722902279252e+02 9.567045080781e-01 
1.274687134302e+01 3.000000000000e+01 -1.140648159284e+02 -4.541189473790e+01 -1.092301686223e+02 -1.206567660586e+02 1.720410576753e+02 6.391672593483e-01 
1.280574756911e+01 3.000000000000e+01 -1.141479744534e+02 -4.537135898243e+01 -1.092820611960e+02 -1.196456652525e+02 1.717884686236e+02 3.188267713886e-01 
1.286489573723e+01 3.000000000000e+01 -1.142262395881e+02 -4.533042992956e+01 -1.093336898945e+02 -1.186126623047e+02 1.715323735573e+02 -4.398539023833e-03 
1.292431710344e+01 3.000000000000e+01 -1.142993416286e+02 -4.528910439057e+01 -1.093850526509e+02 -1.175589064104e+02 1.712726828198e+02 -3.305925545724e-01 
1.298401292960e+01 3.000000000000e+01 -1.143670170635e+02 -4.524737927103e+01 -1.094361475039e+02 -1.164857080163e+02 1.710093042372e+02 -6.598415280574e-01 
1.304398448342e+01 3.000000000000e+01 -1.144290112437e+02 -4.520525158041e+01 -1.094869726077e+02 -1.153945392353e+02 1.707421430428e+02 -9.922341548501e-01 
1.310423303845e+01 3.000000000000e+01 -1.144850811461e+02 -4.516271844250e+01 -1.095375262418e+02 -1.142870319767e+02 1.704711018001e+02 -1.327861647130e+00 
1.316475987412e+01 3.000000000000e+01 -1.145349981776e+02 -4.511977710632e+01 -1.095878068224e+02 -1.131649736130e+02 1.701960803240e+02 -1.666817809888e+00 
1.322556627578e+01 3.000000000000e+01 -1.145785509626e+02 -4.507642495795e+01 -1.096378129145e+02 -1.120303000668e+02 1.699169755996e+02 -2.009199118658e+00 
1.328665353471e+01 3.000000000000e+01 -1.146155480479e+02 -4.503265953307e+01 -1.096875432438e+02 -1.108850862675e+02 1.696336816999e+02 -2.355104798946e+00 
