%%% Bode Mag Phase 
frequency speed  m1 m2 m3 m4 p1 p2 p3 p4
2.73747996e+01 0.00000000e+00 -2.38429267e+01 -3.70138396e+01 -5.42560198e+01 -7.63350646e+01 -2.07531845e+01 1.06080122e+01 1.22930111e+02 -8.56025240e+01 
2.75454890e+01 0.00000000e+00 -1.95789244e+01 -3.94457619e+01 -5.38967810e+01 -7.93280574e+01 9.99989626e+00 1.76099335e+01 1.30843093e+02 -4.89596280e+01 
2.77172427e+01 0.00000000e+00 -1.97234905e+01 -3.37102088e+01 -4.92641447e+01 -6.73433007e+01 -1.16251429e+01 2.08261700e+01 1.49056796e+02 -1.75652438e+02 
2.78900673e+01 0.00000000e+00 -3.18105330e+01 -3.65694506e+01 -5.33700648e+01 -7.94002545e+01 -1.35614310e+02 1.03958005e+02 1.09987445e+02 -6.94788105e+01 
2.80639696e+01 0.00000000e+00 -1.50918435e+01 -3.52217419e+01 -5.78214581e+01 -6.74100817e+01 3.98230549e+01 3.17619620e+01 7.38629409e+01 -4.51745617e+01 
2.82389561e+01 0.00000000e+00 -1.79363864e+01 -3.71080418e+01 -5.16855131e+01 -7.73377342e+01 -1.15171049e+02 -1.09134477e+01 1.26926524e+02 -5.00255480e+01 
2.84150338e+01 0.00000000e+00 -1.50091712e+01 -3.13909456e+01 -5.14597542e+01 -7.23949704e+01 -2.01870366e+01 -1.01560015e+01 8.10286062e+01 1.84173708e+01 
2.85922093e+01 0.00000000e+00 -2.28091956e+01 -3.93025477e+01 -5.24735234e+01 -7.81059201e+01 -8.27771205e+01 2.56653385e+01 1.26628561e+02 -5.36443031e+01 
2.87704896e+01 0.00000000e+00 -2.15586185e+01 -5.05722078e+01 -5.22372435e+01 -7.77543169e+01 -6.59611997e+01 -8.42305151e+00 1.24145768e+02 -5.56115756e+01 
2.89498815e+01 0.00000000e+00 -2.26499743e+01 -4.12517177e+01 -5.35701022e+01 -7.53712267e+01 -3.68156770e+00 1.56082655e+00 1.01644472e+02 -2.81681448e+01 
2.91303920e+01 0.00000000e+00 -1.89876116e+01 -3.41995425e+01 -5.20832386e+01 -7.30068267e+01 -5.01340390e+01 -5.34139199e+01 1.31417303e+02 1.54733894e+02 
2.93120280e+01 0.00000000e+00 -2.71514378e+01 -3.62741097e+01 -5.11960232e+01 -7.71463294e+01 -6.42955414e+01 8.32570079e+01 1.21116654e+02 -6.10509655e+01 
2.94947966e+01 0.00000000e+00 -2.01067164e+01 -3.16431448e+01 -5.37204201e+01 -7.85667452e+01 -3.11813509e+01 -5.44614426e+00 1.23723437e+02 -4.80118125e+01 
2.96787047e+01 0.00000000e+00 -2.32257821e+01 -3.57393208e+01 -5.13175498e+01 -7.97684773e+01 -1.92560436e+01 -4.59955953e+00 1.20751951e+02 -9.64906401e+01 
2.98637596e+01 0.00000000e+00 -1.80033914e+01 -3.24668432e+01 -5.38012223e+01 -7.86189761e+01 6.28048360e+00 -4.02641353e+01 1.26374156e+02 -5.07341366e+01 
3.00499684e+01 0.00000000e+00 -2.31418468e+01 -3.56641497e+01 -5.36697341e+01 -7.86540135e+01 -7.20673772e+01 -1.58139335e+01 1.25129437e+02 -5.31317409e+01 
3.02373382e+01 0.00000000e+00 -2.11172337e+01 -3.49666187e+01 -5.36003960e+01 -7.85573972e+01 -3.87107850e+01 2.36156983e+00 1.11715375e+02 -1.45188649e+02 
3.04258763e+01 0.00000000e+00 -2.10018012e+01 -4.09358452e+01 -5.14952509e+01 -7.71337530e+01 -5.68862026e+01 2.57859690e+00 1.29076880e+02 -4.96883010e+01 
3.06155900e+01 0.00000000e+00 -2.37019449e+01 -3.28770543e+01 -5.33527094e+01 -7.87879842e+01 -7.74070681e+01 1.21051325e+01 1.30714055e+02 -5.17090690e+01 
3.08064866e+01 0.00000000e+00 -1.79924909e+01 -3.04065894e+01 -5.39283218e+01 -6.56348382e+01 -1.74248629e+01 -1.11116087e+00 1.74280366e+02 -1.07533648e+02 
3.09985735e+01 0.00000000e+00 -1.52149138e+01 -2.60523995e+01 -5.26824487e+01 -6.69863065e+01 -1.89044223e+00 3.08874643e+01 6.60841957e+01 1.10104891e+01 
3.11918582e+01 0.00000000e+00 -2.70760427e+01 -4.40061569e+01 -5.45426981e+01 -6.94674165e+01 -3.70591289e+01 8.53358351e+01 1.11443965e+02 -1.46473996e+01 
3.13863480e+01 0.00000000e+00 -1.96266735e+01 -3.08110492e+01 -5.33509451e+01 -7.90297278e+01 -9.88502498e-02 4.50652679e+01 1.18067906e+02 -5.62874813e+01 
3.15820505e+01 0.00000000e+00 -1.43477590e+01 -4.99437744e+01 -5.23789972e+01 -7.72645265e+01 -3.53191501e+01 -5.93523701e+01 1.16576577e+02 -6.03399898e+01 
3.17789733e+01 0.00000000e+00 -2.28364933e+01 -4.32552425e+01 -5.12695696e+01 -7.65221630e+01 -2.96792609e+01 -1.33691643e+02 1.18897832e+02 -6.14279577e+01 
3.19771239e+01 0.00000000e+00 -2.26161288e+01 -4.02756839e+01 -5.24274277e+01 -7.78146707e+01 2.11619621e+00 -1.70866247e+02 1.06250427e+02 -7.57529622e+01 
3.21765101e+01 0.00000000e+00 -2.47461361e+01 -3.42919497e+01 -5.11574004e+01 -7.73574792e+01 -7.24393074e+01 1.10091200e+01 1.24750618e+02 -5.48091476e+01 
3.23771394e+01 0.00000000e+00 -2.19782032e+01 -4.41057624e+01 -5.49986927e+01 -7.53916407e+01 -4.51055671e+01 2.75252047e+01 1.13863792e+02 -3.65092518e+01 
3.25790198e+01 0.00000000e+00 -2.11232066e+01 -4.16746832e+01 -5.22343862e+01 -7.77728603e+01 -8.33774354e+01 -1.53331195e+02 1.21465336e+02 -6.00351168e+01 
3.27821590e+01 0.00000000e+00 -2.02731429e+01 -3.66656178e+01 -5.07385431e+01 -7.64812630e+01 -4.02233528e+01 1.23904594e+02 1.17260412e+02 -6.45920540e+01 
3.29865647e+01 0.00000000e+00 -1.34993140e+01 -2.52373059e+01 -5.47741887e+01 -6.69426987e+01 -1.24770613e+01 1.02755853e+01 8.58879378e+01 -1.23113970e+01 
3.31922450e+01 0.00000000e+00 -2.46336465e+01 -3.21779565e+01 -5.04485886e+01 -7.65061756e+01 -1.33744601e+01 1.46282565e+02 1.12584012e+02 -7.40284922e+01 
3.33992078e+01 0.00000000e+00 -1.89786239e+01 -3.79153966e+01 -5.06719564e+01 -7.65488570e+01 2.02768792e+01 7.79101805e+01 1.17098384e+02 -6.34634827e+01 
3.36074610e+01 0.00000000e+00 -1.88659738e+01 -3.61292380e+01 -5.06101514e+01 -7.64323159e+01 -1.04416956e+02 3.13973732e+01 1.26571610e+02 -5.44992893e+01 
3.38170128e+01 0.00000000e+00 -3.48926132e+01 -4.39464970e+01 -5.16006829e+01 -7.68907169e+01 -1.40337602e+02 -1.24121785e+02 1.14361529e+02 -6.63315582e+01 
3.40278712e+01 0.00000000e+00 -2.11197943e+01 -4.23363445e+01 -5.07011933e+01 -7.63489791e+01 -1.12736644e+02 -3.32753994e+01 1.25146565e+02 -5.62195266e+01 
3.42400443e+01 0.00000000e+00 -2.05295243e+01 -4.04417997e+01 -5.09140466e+01 -7.64256138e+01 -1.13732538e+02 2.42847192e+01 1.23584100e+02 -5.67696105e+01 
3.44535404e+01 0.00000000e+00 -1.96570928e+01 -3.32593324e+01 -5.25542415e+01 -6.98170058e+01 -1.03804752e+01 7.82112271e+01 9.98446898e+01 -2.90697632e+00 
3.46683677e+01 0.00000000e+00 -1.66495276e+01 -2.57519919e+01 -5.12906832e+01 -7.05845591e+01 -1.60499572e+01 5.43040572e+00 9.46850349e+01 -2.85135756e+00 
3.48845345e+01 0.00000000e+00 -2.44217085e+01 -4.08253531e+01 -5.19470377e+01 -7.64673883e+01 -4.34702006e+01 6.85353405e+01 1.09664338e+02 3.77850567e+01 
3.51020492e+01 0.00000000e+00 -2.18918372e+01 -4.67081913e+01 -5.18801328e+01 -7.71589511e+01 -1.58739538e+02 6.90897050e-01 1.12774093e+02 -6.68209234e+01 
3.53209201e+01 0.00000000e+00 -1.83590633e+01 -3.12164154e+01 -4.93741282e+01 -7.77328496e+01 -2.40243956e+01 -1.33571474e+01 1.23283970e+02 -1.73895631e+02 
3.55411558e+01 0.00000000e+00 -2.09666217e+01 -3.79579799e+01 -5.06173471e+01 -7.60509152e+01 -4.69048542e+01 -1.41632066e+00 1.11359851e+02 -6.32763172e+01 
3.57627646e+01 0.00000000e+00 -1.86021013e+01 -3.73021853e+01 -5.10823156e+01 -7.67268609e+01 -7.85868243e+01 -4.68127564e+00 1.28272696e+02 -5.34558689e+01 
3.59857553e+01 0.00000000e+00 -2.63436615e+01 -3.78788001e+01 -5.05877753e+01 -7.62647233e+01 -4.21065691e+01 3.25130329e+01 1.22167775e+02 -5.88115979e+01 
3.62101364e+01 0.00000000e+00 -2.33973377e+01 -5.96661775e+01 -5.10472436e+01 -7.07915009e+01 -7.65429791e+01 4.95316084e+01 1.38020880e+02 -1.27857139e+02 
3.64359165e+01 0.00000000e+00 -1.96290627e+01 -4.16988102e+01 -5.12266659e+01 -7.66245671e+01 -2.25378024e+01 3.38684320e+01 1.22594303e+02 -5.76152297e+01 
3.66631045e+01 0.00000000e+00 -1.68301548e+01 -4.44398346e+01 -5.03714157e+01 -7.60124005e+01 -3.61478725e+01 8.20058535e-01 1.22648927e+02 -5.54979331e+01 
3.68917090e+01 0.00000000e+00 -1.64407408e+01 -4.17774281e+01 -5.00492894e+01 -7.50717313e+01 -8.30246947e+01 1.32631533e+02 1.03246119e+02 -7.83972261e+01 
3.71217390e+01 0.00000000e+00 -1.58576077e+01 -3.25835668e+01 -5.07764561e+01 -7.70148738e+01 -1.50597739e+01 1.48575445e+01 1.08372133e+02 -6.31100674e+01 
3.73532032e+01 0.00000000e+00 -1.06217889e+01 -3.07371725e+01 -4.88009854e+01 -7.49274300e+01 -1.41355776e+02 3.03444266e+01 1.26346040e+02 -5.64442647e+01 
3.75861107e+01 0.00000000e+00 -1.78316971e+01 -3.85113484e+01 -4.96893832e+01 -7.51309705e+01 -6.84288860e+01 1.06794074e+02 1.17262296e+02 -6.37771788e+01 
3.78204705e+01 0.00000000e+00 -1.30140104e+01 -3.44512683e+01 -5.06742081e+01 -7.52047714e+01 -8.55348091e+01 -2.45398149e+01 1.12552497e+02 -5.90583075e+01 
3.80562915e+01 0.00000000e+00 -1.73627652e+01 -3.61949168e+01 -5.03591764e+01 -7.59997551e+01 -1.15669102e+02 2.46406422e+01 1.32123289e+02 -4.95150269e+01 
3.82935829e+01 0.00000000e+00 -1.91213405e+01 -4.69303233e+01 -5.05999523e+01 -7.61365547e+01 2.12396208e+01 4.34272598e+01 1.08006409e+02 -6.87618472e+01 
3.85323540e+01 0.00000000e+00 -1.69179629e+01 -3.88649701e+01 -5.14070265e+01 -7.65966775e+01 -1.53988601e+01 -4.12107483e+01 1.19656554e+02 -6.01568843e+01 
3.87726138e+01 0.00000000e+00 -2.23686960e+01 -4.05090307e+01 -5.05553299e+01 -7.60611272e+01 -1.52417116e+01 -3.14671624e+01 1.19554079e+02 -6.01295888e+01 
3.90143717e+01 0.00000000e+00 -2.58761002e+01 -5.49082345e+01 -5.21237358e+01 -6.99256170e+01 -2.42636764e+01 1.24987134e+02 1.08171590e+02 -3.53193653e+01 
3.92576370e+01 0.00000000e+00 -2.26348404e+01 -3.50163555e+01 -5.21637648e+01 -7.11698526e+01 -9.34321173e+00 7.44600229e+01 9.82668406e+01 -1.60303364e+01 
3.95024192e+01 0.00000000e+00 -2.14027382e+01 -3.33184943e+01 -4.98798961e+01 -7.57666094e+01 -1.03164512e+02 8.96662712e+01 1.12153490e+02 -6.87676184e+01 
3.97487276e+01 0.00000000e+00 -1.57188350e+01 -3.90547424e+01 -5.06410591e+01 -7.14023638e+01 -9.84575030e+01 -1.51245540e+02 1.27897986e+02 -1.79135656e+02 
3.99965719e+01 0.00000000e+00 -3.01435959e+01 -3.06218528e+01 -5.26285404e+01 -7.72190351e+01 4.75699053e+01 -2.69351193e+01 1.20638351e+02 -5.81802068e+01 
4.02459615e+01 0.00000000e+00 -1.77330000e+01 -3.30269813e+01 -5.10842577e+01 -7.65399526e+01 -1.08319739e+02 7.99936173e+00 1.24352111e+02 -6.14945999e+01 
4.04969061e+01 0.00000000e+00 -1.75551908e+01 -3.78932529e+01 -4.87073818e+01 -7.43999001e+01 -1.14825640e+02 7.01916905e+01 1.26916019e+02 -5.64521929e+01 
4.07494155e+01 0.00000000e+00 -2.03017495e+01 -3.68347616e+01 -5.00442632e+01 -7.58784657e+01 -1.07529896e+02 1.13105553e+02 9.72920312e+01 -8.61186539e+01 
4.10034993e+01 0.00000000e+00 -1.84602356e+01 -4.50871310e+01 -4.91118702e+01 -7.45933904e+01 -7.26102158e+01 1.60494254e+02 1.23034099e+02 -5.80752344e+01 
4.12591674e+01 0.00000000e+00 -2.42180829e+01 -3.70850910e+01 -5.14959673e+01 -6.89711760e+01 -4.59449537e+01 -2.96063871e+01 1.05405456e+02 -2.54788759e+01 
4.15164296e+01 0.00000000e+00 -1.33202113e+01 -3.28702449e+01 -4.94035296e+01 -7.54244847e+01 -1.28359170e+02 1.22898175e+01 1.24508663e+02 -5.44858888e+01 
4.17752960e+01 0.00000000e+00 -1.56417415e+01 -2.82677689e+01 -5.28895679e+01 -6.76420523e+01 -6.47099773e+01 -1.18583136e+01 9.66646608e+01 -5.09340039e+01 
4.20357764e+01 0.00000000e+00 -2.15046734e+01 -3.62765866e+01 -4.87717703e+01 -6.82872976e+01 -1.20493357e+01 -2.04678991e+01 1.33757979e+02 -1.65414992e+02 
4.22978811e+01 0.00000000e+00 -1.48837341e+01 -2.67980341e+01 -5.28841578e+01 -6.83103266e+01 -2.64037525e+01 -9.24802723e+00 8.54563898e+01 -4.75578237e+01 
4.25616200e+01 0.00000000e+00 -1.52144869e+01 -2.69567839e+01 -4.78331042e+01 -7.49064288e+01 -1.05676591e+02 9.38162269e+01 1.04342828e+02 -9.14166924e+01 
4.28270034e+01 0.00000000e+00 -1.23706403e+01 -3.08996722e+01 -5.07835744e+01 -7.46576111e+01 -9.18918954e+00 1.55984650e+01 8.51735254e+01 -5.47164623e+01 
4.30940415e+01 0.00000000e+00 -1.91212536e+01 -3.39635633e+01 -4.89282070e+01 -7.09235596e+01 -1.10788482e+02 1.50987002e+02 1.25510764e+02 -1.72370233e+02 
4.33627447e+01 0.00000000e+00 -2.34369972e+01 -4.92294713e+01 -4.95270753e+01 -7.47531969e+01 -4.98009122e+01 6.94332401e+01 1.11802646e+02 -6.72981446e+01 
4.36331234e+01 0.00000000e+00 -1.24882339e+01 -3.38131913e+01 -4.98640516e+01 -7.57508330e+01 -1.08315864e+02 -1.13060490e+01 1.19342367e+02 -5.49591681e+01 
4.39051879e+01 0.00000000e+00 -2.13977224e+01 -4.15432845e+01 -4.87086885e+01 -7.37772199e+01 -7.05559966e+01 -1.94197378e+01 1.25201063e+02 1.65775746e+02 
4.41789488e+01 0.00000000e+00 -1.68215177e+01 -2.97081954e+01 -4.77354051e+01 -7.50878317e+01 -7.00891636e+00 -5.49958847e+00 1.21239202e+02 1.72418985e+02 
4.44544167e+01 0.00000000e+00 -2.17066215e+01 -5.56025623e+01 -4.93759932e+01 -7.47379073e+01 -1.54779258e+01 9.96048831e+01 1.18692518e+02 -6.06510703e+01 
4.47316022e+01 0.00000000e+00 -1.54728328e+01 -4.45216002e+01 -4.87219647e+01 -7.35954655e+01 -5.59222252e+01 -7.48219195e+01 1.12000504e+02 -6.45780122e+01 
4.50105161e+01 0.00000000e+00 -1.15514310e+01 -2.82729135e+01 -5.04358387e+01 -7.65751227e+01 -1.64252585e+02 2.27059557e+01 8.82536310e+01 -7.03408821e+01 
4.52911690e+01 0.00000000e+00 -1.23234774e+01 -3.01605331e+01 -5.02845417e+01 -7.38187018e+01 -7.84252802e+01 -5.15169916e+01 1.10438788e+02 -6.48544416e+01 
4.55735719e+01 0.00000000e+00 -1.63962333e+01 -3.35520549e+01 -5.04943495e+01 -7.56424271e+01 -1.56081153e+02 1.57409345e+01 1.36877814e+02 -4.53154067e+01 
4.58577356e+01 0.00000000e+00 -1.59187281e+01 -4.04648546e+01 -5.15847792e+01 -6.69632173e+01 -6.83224039e+01 -1.90199525e+01 1.29166703e+02 -1.16426453e+02 
4.61436712e+01 0.00000000e+00 -1.32840830e+01 -2.88367362e+01 -4.88362292e+01 -7.41615378e+01 -5.09921219e+01 -2.12406714e+01 1.04927542e+02 -5.43563021e+01 
4.64313897e+01 0.00000000e+00 -2.28287053e+01 -3.83451757e+01 -4.93598122e+01 -7.17728425e+01 -7.98935789e+01 -3.24274107e+01 1.05912447e+02 -1.09014992e+01 
4.67209022e+01 0.00000000e+00 -1.94988939e+01 -3.30800671e+01 -5.06954100e+01 -7.57462075e+01 -1.18365185e+02 -7.61948748e+00 1.18283734e+02 -6.51921600e+01 
4.70122199e+01 0.00000000e+00 -1.65104004e+01 -3.88248642e+01 -4.94514513e+01 -7.43609791e+01 -2.71905164e+01 6.13650661e-01 1.07337203e+02 -7.02950625e+01 
4.73053540e+01 0.00000000e+00 -2.73163582e+01 -3.22656963e+01 -4.89727695e+01 -7.88861527e+01 -1.23373175e+02 1.22058701e+02 1.14641094e+02 -1.48342399e+02 
4.76003159e+01 0.00000000e+00 -1.75035971e+01 -2.87994256e+01 -5.17320095e+01 -6.90586890e+01 -1.51430225e+00 -1.40135139e+01 1.02335587e+02 -4.63524572e+01 
4.78971169e+01 0.00000000e+00 -2.32323482e+01 -3.63715421e+01 -4.95676123e+01 -7.46967036e+01 -1.34136687e+01 -2.08788616e+01 1.09969236e+02 -6.65978062e+01 
4.81957686e+01 0.00000000e+00 -1.91598242e+01 -3.34234966e+01 -4.95174271e+01 -7.26197705e+01 -5.23806256e+01 -7.14050670e+01 1.01227829e+02 -7.25014836e+01 
4.84962825e+01 0.00000000e+00 -1.28992277e+01 -2.62248909e+01 -5.35892435e+01 -7.49728520e+01 -1.61587143e+02 -1.96322109e+00 1.02582164e+02 -7.28492736e+01 
4.87986701e+01 0.00000000e+00 -1.81127246e+01 -4.13084948e+01 -4.80395256e+01 -7.31889868e+01 -9.76501994e+01 -1.77302114e+02 1.14233332e+02 -6.70947215e+01 
4.91029433e+01 0.00000000e+00 -2.37861314e+01 -3.34678914e+01 -5.08879907e+01 -7.58906854e+01 -1.07873697e+00 4.78459567e+01 1.09267225e+02 -6.49884708e+01 
4.94091136e+01 0.00000000e+00 -7.27625912e+00 -3.32903288e+01 -4.86096855e+01 -7.51195323e+01 -1.55055969e+02 1.05818450e+02 9.44677770e+01 -1.10099879e+02 
4.97171930e+01 0.00000000e+00 -1.69831577e+01 -3.75224231e+01 -4.78353473e+01 -7.29336009e+01 -7.77227644e+01 -1.76563756e+02 1.10986023e+02 -7.07059478e+01 
5.00271934e+01 0.00000000e+00 -1.29422848e+01 -3.27106890e+01 -4.96247212e+01 -7.55743166e+01 -2.45998060e-01 -4.94414093e-01 1.08205537e+02 -6.86872220e+01 
5.03391267e+01 0.00000000e+00 -1.16598732e+01 -3.00358929e+01 -4.97521302e+01 -7.40859155e+01 -1.19105107e+02 -1.46563623e+02 1.05606864e+02 -9.79015575e+01 
5.06530050e+01 0.00000000e+00 -9.10283835e+00 -2.76601170e+01 -4.71997621e+01 -7.12159478e+01 -1.11661900e+02 1.51872202e+02 1.15048209e+02 -8.14729056e+01 
5.09688404e+01 0.00000000e+00 -1.48823444e+01 -3.33427149e+01 -4.71356895e+01 -7.31649763e+01 -5.78832573e+01 6.83703789e+01 1.06738540e+02 -7.24801364e+01 
5.12866452e+01 0.00000000e+00 -2.03021975e+01 -3.47556768e+01 -4.94784620e+01 -7.46474248e+01 -6.55731946e+01 3.17363560e+01 1.13456073e+02 -6.61742724e+01 
5.16064315e+01 0.00000000e+00 -2.19322139e+01 -4.47215755e+01 -5.07887907e+01 -6.72190915e+01 -5.98626256e+01 -7.58624089e+00 1.14029575e+02 -8.50650055e+01 
5.19282118e+01 0.00000000e+00 -4.59776763e+00 -2.55709654e+01 -4.76497273e+01 -7.75586614e+01 -1.43829916e+02 4.32408702e+01 9.69393999e+01 -9.44230528e+01 
5.22519985e+01 0.00000000e+00 -1.34700628e+01 -2.96151296e+01 -4.86980727e+01 -7.49709090e+01 1.74197375e+02 -5.08024779e+00 1.34621514e+02 -5.35967226e+01 
5.25778040e+01 0.00000000e+00 -1.80646127e+01 -2.21620621e+01 -5.26288937e+01 -7.44138935e+01 1.56321623e+02 3.51503183e+00 8.64778490e+01 -5.42434234e+01 
5.29056411e+01 0.00000000e+00 -4.77916985e+00 -3.08935949e+01 -5.10990220e+01 -8.42086114e+01 -1.78044357e+02 -4.87333410e+01 1.22611645e+02 -6.65131456e+01 
5.32355223e+01 0.00000000e+00 -2.66636509e+01 -2.82678781e+01 -4.87529848e+01 -7.50377599e+01 1.50419862e+02 -1.65569106e+02 1.10070356e+02 -7.85898930e+01 
5.35674604e+01 0.00000000e+00 -1.12607740e+01 -3.47511647e+01 -4.74411553e+01 -7.28805994e+01 -7.31320038e+01 8.13932543e+01 1.00917325e+02 -7.74056003e+01 
5.39014683e+01 0.00000000e+00 -2.51052546e+01 -2.76161227e+01 -4.79845451e+01 -7.43407812e+01 1.72130125e+02 9.78343412e+01 9.48778799e+01 -8.91833162e+01 
5.42375588e+01 0.00000000e+00 -1.70248448e+01 -3.00207428e+01 -4.86096225e+01 -7.42971005e+01 -1.04997264e+02 1.61336622e+02 1.03711509e+02 -8.42833865e+01 
5.45757449e+01 0.00000000e+00 -4.19017808e+00 -2.58014158e+01 -4.86438640e+01 -8.78767256e+01 -1.52355427e+02 8.38139570e+01 9.35001162e+01 -1.67132880e+02 
5.49160396e+01 0.00000000e+00 -4.70631308e+00 -2.51103313e+01 -4.68011863e+01 -7.34411325e+01 -1.54004807e+02 5.37205184e+01 1.06975314e+02 -1.08718410e+02 
5.52584562e+01 0.00000000e+00 -1.59658321e+01 -2.60846419e+01 -4.89791300e+01 -7.20338805e+01 -9.62670481e+01 -2.55327703e+01 9.50344871e+01 -6.42786592e+01 
5.56030079e+01 0.00000000e+00 -2.24260347e+00 -2.77184196e+01 -4.76329842e+01 -7.58553779e+01 -1.49888796e+02 2.74097645e+01 9.64238747e+01 -6.85706984e+01 
5.59497080e+01 0.00000000e+00 -7.22784865e+00 -2.73535382e+01 -4.81066844e+01 -7.01732083e+01 -1.24763363e+02 1.55371472e+02 1.03488309e+02 -1.13620576e+02 
5.62985698e+01 0.00000000e+00 -2.23432598e+01 -3.45726556e+01 -4.76999609e+01 -7.10065294e+01 -6.97408037e+01 -9.36852401e+01 1.00463363e+02 -7.60601591e+01 
5.66496068e+01 0.00000000e+00 -1.73011415e+01 -3.21695181e+01 -4.80036782e+01 -7.60698836e+01 1.10698659e+02 1.14989356e+02 9.26858581e+01 -9.22154970e+01 
5.70028327e+01 0.00000000e+00 -6.26149779e+00 -2.46596344e+01 -5.04179622e+01 -6.82515520e+01 -1.63704425e+02 -1.54649344e+01 8.97281677e+01 -6.60019039e+01 
5.73582610e+01 0.00000000e+00 -1.18941043e+01 -2.57184451e+01 -4.58668553e+01 -7.35761236e+01 -1.11979408e+02 5.51961454e+01 1.11339917e+02 -7.62291333e+01 
5.77159056e+01 0.00000000e+00 -4.53435014e+00 -2.68769953e+01 -4.72030098e+01 -7.82062054e+01 -1.67689959e+02 1.49727681e+01 1.03196584e+02 -9.25232835e+01 
5.80757801e+01 0.00000000e+00 -1.96257733e+01 -2.75612141e+01 -4.99497701e+01 -7.37555288e+01 -1.42875472e+02 2.06272438e+01 9.56095627e+01 -7.30574765e+01 
5.84378986e+01 0.00000000e+00 -2.97639137e+00 -2.77703458e+01 -4.89259539e+01 -6.94118714e+01 -1.48802458e+02 2.58416213e+01 9.48359806e+01 -7.28796392e+01 
5.88022749e+01 0.00000000e+00 -1.06269321e+01 -3.07836285e+01 -4.71607986e+01 -7.50205765e+01 -1.51207908e+02 6.51052536e+01 9.23969427e+01 -9.57473544e+01 
5.91689233e+01 0.00000000e+00 -2.94027831e+01 -3.04039696e+01 -4.69540929e+01 -7.32770052e+01 5.38756566e+01 1.05765106e+02 1.00690610e+02 -8.42800142e+01 
5.95378578e+01 0.00000000e+00 -1.42520389e+01 -2.83806099e+01 -4.69243933e+01 -7.18510368e+01 -9.92125366e+01 1.74210582e+02 1.03893921e+02 -8.58945964e+01 
5.99090927e+01 0.00000000e+00 -4.93985480e+00 -2.69965448e+01 -4.76486827e+01 -8.03743169e+01 -1.49044042e+02 9.07173031e+01 9.62894097e+01 -1.46718811e+02 
6.02826424e+01 0.00000000e+00 -1.47319767e+01 -2.84567766e+01 -4.57810172e+01 -7.35447672e+01 -8.07715985e+01 5.96653457e+01 1.04510521e+02 -7.62450679e+01 
6.06585212e+01 0.00000000e+00 -3.07947757e+00 -3.36563881e+01 -4.82175121e+01 -7.00770510e+01 -1.26720811e+02 8.23789856e+01 1.06053869e+02 -5.80748545e+01 
6.10367438e+01 0.00000000e+00 -1.74295278e+01 -3.12683578e+01 -4.74063225e+01 -7.18864077e+01 -1.12619988e+02 1.77784483e+02 9.81117874e+01 -9.59330920e+01 
6.14173247e+01 0.00000000e+00 -8.28123492e+00 -2.57322275e+01 -4.62520740e+01 -7.03950469e+01 -1.24477539e+02 1.41490953e+02 1.02594947e+02 -1.01179640e+02 
6.18002786e+01 0.00000000e+00 -1.10975010e+01 -4.24763374e+01 -4.68116157e+01 -7.25330267e+01 -1.05286578e+01 7.72856367e+01 1.01720583e+02 -7.18364253e+01 
6.21856203e+01 0.00000000e+00 -3.19205273e+00 -2.86599987e+01 -4.72376232e+01 -7.26327624e+01 -1.78418785e+02 4.08055145e+00 1.15254204e+02 -6.27446498e+01 
6.25733647e+01 0.00000000e+00 -9.44842096e+00 -2.84916513e+01 -4.78531839e+01 -7.10725154e+01 -1.43394559e+02 -3.45976542e+00 8.94218637e+01 -7.07155154e+01 
6.29635269e+01 0.00000000e+00 -3.00942465e+00 -2.67943726e+01 -4.86014951e+01 -7.18230956e+01 -1.58291970e+02 1.90995835e+01 1.03167876e+02 -9.38912590e+01 
6.33561218e+01 0.00000000e+00 -2.52429280e+00 -2.80460116e+01 -4.80499019e+01 -7.34695291e+01 -1.74271423e+02 5.51159086e+00 1.24123832e+02 -5.65414013e+01 
6.37511646e+01 0.00000000e+00 -3.23388885e+00 -2.83062092e+01 -4.81724431e+01 -7.32268484e+01 -1.52848985e+02 3.08130222e+01 1.09955032e+02 -6.66825315e+01 
6.41486707e+01 0.00000000e+00 -1.15468679e+01 -3.38448365e+01 -4.63169099e+01 -7.17150124e+01 -1.11481804e+02 5.99546255e+01 9.47752756e+01 -8.25315538e+01 
6.45486553e+01 0.00000000e+00 -3.61748662e+00 -2.88712528e+01 -4.92369357e+01 -7.44256082e+01 -1.42831847e+02 3.55426607e+01 1.22210500e+02 -5.96279057e+01 
6.49511339e+01 0.00000000e+00 -1.32692047e+01 -2.91195234e+01 -4.77611208e+01 -7.25677888e+01 -1.56891268e+02 1.64991589e+01 9.32525824e+01 -7.11372413e+01 
6.53561221e+01 0.00000000e+00 3.57319475e-01 -2.46697165e+01 -4.95330089e+01 -7.45112002e+01 -1.70823205e+02 1.17727453e+01 1.22393996e+02 -5.55733691e+01 
6.57636354e+01 0.00000000e+00 -1.09328878e+01 -3.34248638e+01 -4.74832801e+01 -7.13922467e+01 -1.70999807e+02 -9.51989508e+00 9.58610923e+01 -8.02454263e+01 

