%%% Bode Mag Phase 
frequency speed  m1 m2 m3 p1 p2 p3
5.094928480938e+00 3.000000000000e+01 -9.989065575090e+01 -5.119541573295e+01 -1.020772035712e+02 -1.218695446739e+02 -1.676903639293e+02 4.918393335342e+01 
5.118461327005e+00 3.000000000000e+01 -9.996890499041e+01 -5.118192531361e+01 -1.021393170106e+02 -1.221038869790e+02 -1.677738704045e+02 4.888680241067e+01 
5.142102868385e+00 3.000000000000e+01 -1.000474409905e+02 -5.116847540860e+01 -1.022015438531e+02 -1.223367658945e+02 -1.678574911749e+02 4.859046630671e+01 
5.165853607128e+00 3.000000000000e+01 -1.001262638435e+02 -5.115506491412e+01 -1.022638821027e+02 -1.225681717891e+02 -1.679412227026e+02 4.829492404316e+01 
5.189714047603e+00 3.000000000000e+01 -1.002053736744e+02 -5.114169271740e+01 -1.023263297671e+02 -1.227980949491e+02 -1.680250615758e+02 4.800017448103e+01 
5.213684696509e+00 3.000000000000e+01 -1.002847706418e+02 -5.112835769694e+01 -1.023888848575e+02 -1.230265255706e+02 -1.681090045077e+02 4.770621634226e+01 
5.237766062885e+00 3.000000000000e+01 -1.003644549378e+02 -5.111505872276e+01 -1.024515453893e+02 -1.232534537531e+02 -1.681930483369e+02 4.741304821112e+01 
5.261958658120e+00 3.000000000000e+01 -1.004444267895e+02 -5.110179465658e+01 -1.025143093815e+02 -1.234788694909e+02 -1.682771900262e+02 4.712066853568e+01 
5.286262995969e+00 3.000000000000e+01 -1.005246864587e+02 -5.108856435209e+01 -1.025771748575e+02 -1.237027626661e+02 -1.683614266626e+02 4.682907562926e+01 
5.310679592555e+00 3.000000000000e+01 -1.006052342433e+02 -5.107536665512e+01 -1.026401398448e+02 -1.239251230406e+02 -1.684457554566e+02 4.653826767190e+01 
5.335208966389e+00 3.000000000000e+01 -1.006860704772e+02 -5.106220040385e+01 -1.027032023751e+02 -1.241459402477e+02 -1.685301737415e+02 4.624824271173e+01 
5.359851638374e+00 3.000000000000e+01 -1.007671955314e+02 -5.104906442901e+01 -1.027663604845e+02 -1.243652037845e+02 -1.686146789734e+02 4.595899866647e+01 
5.384608131821e+00 3.000000000000e+01 -1.008486098141e+02 -5.103595755410e+01 -1.028296122136e+02 -1.245829030024e+02 -1.686992687301e+02 4.567053332474e+01 
5.409478972457e+00 3.000000000000e+01 -1.009303137718e+02 -5.102287859550e+01 -1.028929556075e+02 -1.247990270995e+02 -1.687839407108e+02 4.538284434755e+01 
5.434464688437e+00 3.000000000000e+01 -1.010123078896e+02 -5.100982636269e+01 -1.029563887158e+02 -1.250135651111e+02 -1.688686927356e+02 4.509592926963e+01 
5.459565810357e+00 3.000000000000e+01 -1.010945926918e+02 -5.099679965842e+01 -1.030199095928e+02 -1.252265059007e+02 -1.689535227450e+02 4.480978550078e+01 
5.484782871262e+00 3.000000000000e+01 -1.011771687426e+02 -5.098379727885e+01 -1.030835162975e+02 -1.254378381507e+02 -1.690384287989e+02 4.452441032726e+01 
5.510116406660e+00 3.000000000000e+01 -1.012600366464e+02 -5.097081801369e+01 -1.031472068935e+02 -1.256475503528e+02 -1.691234090766e+02 4.423980091312e+01 
5.535566954532e+00 3.000000000000e+01 -1.013431970489e+02 -5.095786064638e+01 -1.032109794492e+02 -1.258556307983e+02 -1.692084618760e+02 4.395595430146e+01 
5.561135055346e+00 3.000000000000e+01 -1.014266506372e+02 -5.094492395420e+01 -1.032748320379e+02 -1.260620675679e+02 -1.692935856127e+02 4.367286741579e+01 
5.586821252062e+00 3.000000000000e+01 -1.015103981406e+02 -5.093200670840e+01 -1.033387627375e+02 -1.262668485214e+02 -1.693787788202e+02 4.339053706127e+01 
5.612626090152e+00 3.000000000000e+01 -1.015944403312e+02 -5.091910767434e+01 -1.034027696309e+02 -1.264699612873e+02 -1.694640401484e+02 4.310895992595e+01 
5.638550117606e+00 3.000000000000e+01 -1.016787780245e+02 -5.090622561160e+01 -1.034668508057e+02 -1.266713932515e+02 -1.695493683639e+02 4.282813258204e+01 
5.664593884944e+00 3.000000000000e+01 -1.017634120798e+02 -5.089335927406e+01 -1.035310043543e+02 -1.268711315466e+02 -1.696347623487e+02 4.254805148709e+01 
5.690757945230e+00 3.000000000000e+01 -1.018483434011e+02 -5.088050741006e+01 -1.035952283741e+02 -1.270691630402e+02 -1.697202211003e+02 4.226871298517e+01 
5.717042854082e+00 3.000000000000e+01 -1.019335729373e+02 -5.086766876245e+01 -1.036595209670e+02 -1.272654743233e+02 -1.698057437306e+02 4.199011330806e+01 
5.743449169686e+00 3.000000000000e+01 -1.020191016833e+02 -5.085484206867e+01 -1.037238802400e+02 -1.274600516978e+02 -1.698913294657e+02 4.171224857636e+01 
5.769977452804e+00 3.000000000000e+01 -1.021049306801e+02 -5.084202606090e+01 -1.037883043045e+02 -1.276528811645e+02 -1.699769776452e+02 4.143511480060e+01 
5.796628266788e+00 3.000000000000e+01 -1.021910610155e+02 -5.082921946605e+01 -1.038527912770e+02 -1.278439484104e+02 -1.700626877220e+02 4.115870788232e+01 
5.823402177594e+00 3.000000000000e+01 -1.022774938249e+02 -5.081642100590e+01 -1.039173392785e+02 -1.280332387949e+02 -1.701484592612e+02 4.088302361515e+01 
5.850299753791e+00 3.000000000000e+01 -1.023642302917e+02 -5.080362939710e+01 -1.039819464346e+02 -1.282207373371e+02 -1.702342919401e+02 4.060805768579e+01 
5.877321566574e+00 3.000000000000e+01 -1.024512716480e+02 -5.079084335130e+01 -1.040466108756e+02 -1.284064287013e+02 -1.703201855476e+02 4.033380567508e+01 
5.904468189777e+00 3.000000000000e+01 -1.025386191751e+02 -5.077806157514e+01 -1.041113307363e+02 -1.285902971831e+02 -1.704061399835e+02 4.006026305887e+01 
5.931740199882e+00 3.000000000000e+01 -1.026262742038e+02 -5.076528277030e+01 -1.041761041559e+02 -1.287723266943e+02 -1.704921552583e+02 3.978742520905e+01 
5.959138176038e+00 3.000000000000e+01 -1.027142381157e+02 -5.075250563359e+01 -1.042409292783e+02 -1.289525007482e+02 -1.705782314927e+02 3.951528739439e+01 
5.986662700065e+00 3.000000000000e+01 -1.028025123430e+02 -5.073972885691e+01 -1.043058042515e+02 -1.291308024435e+02 -1.706643689173e+02 3.924384478146e+01 
6.014314356473e+00 3.000000000000e+01 -1.028910983696e+02 -5.072695112734e+01 -1.043707272277e+02 -1.293072144485e+02 -1.707505678718e+02 3.897309243544e+01 
6.042093732471e+00 3.000000000000e+01 -1.029799977313e+02 -5.071417112711e+01 -1.044356963636e+02 -1.294817189845e+02 -1.708368288049e+02 3.870302532097e+01 
6.070001417979e+00 3.000000000000e+01 -1.030692120165e+02 -5.070138753365e+01 -1.045007098199e+02 -1.296542978086e+02 -1.709231522740e+02 3.843363830286e+01 
6.098038005643e+00 3.000000000000e+01 -1.031587428670e+02 -5.068859901959e+01 -1.045657657611e+02 -1.298249321962e+02 -1.710095389447e+02 3.816492614691e+01 
6.126204090846e+00 3.000000000000e+01 -1.032485919780e+02 -5.067580425276e+01 -1.046308623558e+02 -1.299936029228e+02 -1.710959895905e+02 3.789688352057e+01 
6.154500271723e+00 3.000000000000e+01 -1.033387610992e+02 -5.066300189616e+01 -1.046959977765e+02 -1.301602902453e+02 -1.711825050925e+02 3.762950499361e+01 
6.182927149167e+00 3.000000000000e+01 -1.034292520348e+02 -5.065019060801e+01 -1.047611701994e+02 -1.303249738825e+02 -1.712690864391e+02 3.736278503880e+01 
6.211485326852e+00 3.000000000000e+01 -1.035200666447e+02 -5.063736904170e+01 -1.048263778042e+02 -1.304876329952e+02 -1.713557347260e+02 3.709671803245e+01 
6.240175411235e+00 3.000000000000e+01 -1.036112068441e+02 -5.062453584576e+01 -1.048916187741e+02 -1.306482461658e+02 -1.714424511554e+02 3.683129825502e+01 
6.268998011579e+00 3.000000000000e+01 -1.037026746048e+02 -5.061168966388e+01 -1.049568912957e+02 -1.308067913767e+02 -1.715292370364e+02 3.656651989165e+01 
6.297953739958e+00 3.000000000000e+01 -1.037944719553e+02 -5.059882913483e+01 -1.050221935590e+02 -1.309632459885e+02 -1.716160937844e+02 3.630237703261e+01 
6.327043211274e+00 3.000000000000e+01 -1.038866009812e+02 -5.058595289246e+01 -1.050875237570e+02 -1.311175867174e+02 -1.717030229213e+02 3.603886367377e+01 
6.356267043269e+00 3.000000000000e+01 -1.039790638259e+02 -5.057305956564e+01 -1.051528800857e+02 -1.312697896113e+02 -1.717900260749e+02 3.577597371702e+01 
6.385625856538e+00 3.000000000000e+01 -1.040718626907e+02 -5.056014777825e+01 -1.052182607439e+02 -1.314198300261e+02 -1.718771049793e+02 3.551370097064e+01 
6.415120274544e+00 3.000000000000e+01 -1.041649998357e+02 -5.054721614908e+01 -1.052836639334e+02 -1.315676826002e+02 -1.719642614745e+02 3.525203914962e+01 
6.444750923627e+00 3.000000000000e+01 -1.042584775795e+02 -5.053426329181e+01 -1.053490878582e+02 -1.317133212288e+02 -1.720514975066e+02 3.499098187594e+01 
6.474518433023e+00 3.000000000000e+01 -1.043522983001e+02 -5.052128781495e+01 -1.054145307251e+02 -1.318567190367e+02 -1.721388151276e+02 3.473052267887e+01 
6.504423434873e+00 3.000000000000e+01 -1.044464644350e+02 -5.050828832174e+01 -1.054799907428e+02 -1.319978483511e+02 -1.722262164955e+02 3.447065499511e+01 
6.534466564236e+00 3.000000000000e+01 -1.045409784815e+02 -5.049526341015e+01 -1.055454661226e+02 -1.321366806724e+02 -1.723137038745e+02 3.421137216900e+01 
6.564648459108e+00 3.000000000000e+01 -1.046358429969e+02 -5.048221167274e+01 -1.056109550773e+02 -1.322731866447e+02 -1.724012796347e+02 3.395266745264e+01 
6.594969760428e+00 3.000000000000e+01 -1.047310605990e+02 -5.046913169661e+01 -1.056764558218e+02 -1.324073360248e+02 -1.724889462527e+02 3.369453400596e+01 
6.625431112098e+00 3.000000000000e+01 -1.048266339656e+02 -5.045602206331e+01 -1.057419665727e+02 -1.325390976507e+02 -1.725767063114e+02 3.343696489674e+01 
6.656033160993e+00 3.000000000000e+01 -1.049225658356e+02 -5.044288134876e+01 -1.058074855477e+02 -1.326684394080e+02 -1.726645625006e+02 3.317995310064e+01 
6.686776556977e+00 3.000000000000e+01 -1.050188590081e+02 -5.042970812318e+01 -1.058730109663e+02 -1.327953281963e+02 -1.727525176168e+02 3.292349150111e+01 
6.717661952913e+00 3.000000000000e+01 -1.051155163432e+02 -5.041650095094e+01 -1.059385410487e+02 -1.329197298932e+02 -1.728405745636e+02 3.266757288931e+01 
6.748690004683e+00 3.000000000000e+01 -1.052125407612e+02 -5.040325839050e+01 -1.060040740162e+02 -1.330416093180e+02 -1.729287363523e+02 3.241218996395e+01 
6.779861371196e+00 3.000000000000e+01 -1.053099352432e+02 -5.038997899429e+01 -1.060696080911e+02 -1.331609301936e+02 -1.730170061018e+02 3.215733533112e+01 
6.811176714406e+00 3.000000000000e+01 -1.054077028304e+02 -5.037666130863e+01 -1.061351414959e+02 -1.332776551064e+02 -1.731053870393e+02 3.190300150400e+01 
6.842636699322e+00 3.000000000000e+01 -1.055058466243e+02 -5.036330387355e+01 -1.062006724538e+02 -1.333917454664e+02 -1.731938825007e+02 3.164918090265e+01 
6.874241994026e+00 3.000000000000e+01 -1.056043697859e+02 -5.034990522277e+01 -1.062661991879e+02 -1.335031614639e+02 -1.732824959310e+02 3.139586585359e+01 
6.905993269688e+00 3.000000000000e+01 -1.057032755353e+02 -5.033646388348e+01 -1.063317199216e+02 -1.336118620259e+02 -1.733712308848e+02 3.114304858948e+01 
6.937891200575e+00 3.000000000000e+01 -1.058025671515e+02 -5.032297837628e+01 -1.063972328778e+02 -1.337178047702e+02 -1.734600910270e+02 3.089072124864e+01 
6.969936464069e+00 3.000000000000e+01 -1.059022479714e+02 -5.030944721505e+01 -1.064627362794e+02 -1.338209459583e+02 -1.735490801331e+02 3.063887587456e+01 
7.002129740682e+00 3.000000000000e+01 -1.060023213893e+02 -5.029586890676e+01 -1.065282283483e+02 -1.339212404461e+02 -1.736382020903e+02 3.038750441541e+01 
7.034471714068e+00 3.000000000000e+01 -1.061027908556e+02 -5.028224195139e+01 -1.065937073059e+02 -1.340186416328e+02 -1.737274608978e+02 3.013659872339e+01 
7.066963071038e+00 3.000000000000e+01 -1.062036598764e+02 -5.026856484178e+01 -1.066591713724e+02 -1.341131014081e+02 -1.738168606677e+02 2.988615055411e+01 
7.099604501578e+00 3.000000000000e+01 -1.063049320114e+02 -5.025483606347e+01 -1.067246187667e+02 -1.342045700972e+02 -1.739064056259e+02 2.963615156591e+01 
7.132396698858e+00 3.000000000000e+01 -1.064066108733e+02 -5.024105409455e+01 -1.067900477066e+02 -1.342929964037e+02 -1.739961001127e+02 2.938659331906e+01 
7.165340359252e+00 3.000000000000e+01 -1.065087001260e+02 -5.022721740553e+01 -1.068554564079e+02 -1.343783273507e+02 -1.740859485838e+02 2.913746727501e+01 
7.198436182348e+00 3.000000000000e+01 -1.066112034828e+02 -5.021332445914e+01 -1.069208430846e+02 -1.344605082186e+02 -1.741759556113e+02 2.888876479545e+01 
7.231684870968e+00 3.000000000000e+01 -1.067141247046e+02 -5.019937371025e+01 -1.069862059486e+02 -1.345394824821e+02 -1.742661258848e+02 2.864047714148e+01 
7.265087131179e+00 3.000000000000e+01 -1.068174675974e+02 -5.018536360561e+01 -1.070515432096e+02 -1.346151917433e+02 -1.743564642120e+02 2.839259547253e+01 
7.298643672309e+00 3.000000000000e+01 -1.069212360103e+02 -5.017129258377e+01 -1.071168530745e+02 -1.346875756634e+02 -1.744469755203e+02 2.814511084541e+01 
7.332355206963e+00 3.000000000000e+01 -1.070254338326e+02 -5.015715907483e+01 -1.071821337476e+02 -1.347565718906e+02 -1.745376648577e+02 2.789801421313e+01 
7.366222451036e+00 3.000000000000e+01 -1.071300649908e+02 -5.014296150035e+01 -1.072473834301e+02 -1.348221159864e+02 -1.746285373940e+02 2.765129642381e+01 
7.400246123730e+00 3.000000000000e+01 -1.072351334456e+02 -5.012869827310e+01 -1.073126003199e+02 -1.348841413484e+02 -1.747195984223e+02 2.740494821941e+01 
7.434426947572e+00 3.000000000000e+01 -1.073406431879e+02 -5.011436779693e+01 -1.073777826114e+02 -1.349425791300e+02 -1.748108533600e+02 2.715896023445e+01 
7.468765648421e+00 3.000000000000e+01 -1.074465982351e+02 -5.009996846654e+01 -1.074429284953e+02 -1.349973581578e+02 -1.749023077504e+02 2.691332299466e+01 
7.503262955493e+00 3.000000000000e+01 -1.075530026265e+02 -5.008549866736e+01 -1.075080361583e+02 -1.350484048448e+02 -1.749939672642e+02 2.666802691559e+01 
7.537919601371e+00 3.000000000000e+01 -1.076598604190e+02 -5.007095677527e+01 -1.075731037827e+02 -1.350956431011e+02 -1.750858377008e+02 2.642306230109e+01 
7.572736322020e+00 3.000000000000e+01 -1.077671756814e+02 -5.005634115649e+01 -1.076381295467e+02 -1.351389942409e+02 -1.751779249900e+02 2.617841934177e+01 
7.607713856806e+00 3.000000000000e+01 -1.078749524888e+02 -5.004165016734e+01 -1.077031116233e+02 -1.351783768858e+02 -1.752702351937e+02 2.593408811338e+01 
7.642852948510e+00 3.000000000000e+01 -1.079831949166e+02 -5.002688215404e+01 -1.077680481808e+02 -1.352137068648e+02 -1.753627745075e+02 2.569005857512e+01 
7.678154343344e+00 3.000000000000e+01 -1.080919070333e+02 -5.001203545251e+01 -1.078329373821e+02 -1.352448971100e+02 -1.754555492628e+02 2.544632056787e+01 
7.713618790964e+00 3.000000000000e+01 -1.082010928936e+02 -4.999710838818e+01 -1.078977773848e+02 -1.352718575492e+02 -1.755485659279e+02 2.520286381235e+01 
7.749247044493e+00 3.000000000000e+01 -1.083107565297e+02 -4.998209927577e+01 -1.079625663405e+02 -1.352944949935e+02 -1.756418311108e+02 2.495967790724e+01 
7.785039860530e+00 3.000000000000e+01 -1.084209019431e+02 -4.996700641904e+01 -1.080273023948e+02 -1.353127130214e+02 -1.757353515607e+02 2.471675232713e+01 
7.820997999167e+00 3.000000000000e+01 -1.085315330946e+02 -4.995182811065e+01 -1.080919836872e+02 -1.353264118588e+02 -1.758291341701e+02 2.447407642050e+01 
7.857122224011e+00 3.000000000000e+01 -1.086426538942e+02 -4.993656263188e+01 -1.081566083504e+02 -1.353354882536e+02 -1.759231859771e+02 2.423163940757e+01 
7.893413302193e+00 3.000000000000e+01 -1.087542681898e+02 -4.992120825242e+01 -1.082211745105e+02 -1.353398353474e+02 -1.760175141677e+02 2.398943037802e+01 
7.929872004387e+00 3.000000000000e+01 -1.088663797547e+02 -4.990576323018e+01 -1.082856802861e+02 -1.353393425407e+02 -1.761121260777e+02 2.374743828876e+01 
7.966499104828e+00 3.000000000000e+01 -1.089789922748e+02 -4.989022581100e+01 -1.083501237890e+02 -1.353338953554e+02 -1.762070291954e+02 2.350565196145e+01 
8.003295381328e+00 3.000000000000e+01 -1.090921093338e+02 -4.987459422848e+01 -1.084145031228e+02 -1.353233752907e+02 -1.763022311642e+02 2.326406008008e+01 
8.040261615289e+00 3.000000000000e+01 -1.092057343979e+02 -4.985886670371e+01 -1.084788163835e+02 -1.353076596753e+02 -1.763977397850e+02 2.302265118836e+01 
8.077398591724e+00 3.000000000000e+01 -1.093198707988e+02 -4.984304144505e+01 -1.085430616587e+02 -1.352866215142e+02 -1.764935630185e+02 2.278141368705e+01 
8.114707099271e+00 3.000000000000e+01 -1.094345217157e+02 -4.982711664788e+01 -1.086072370278e+02 -1.352601293307e+02 -1.765897089888e+02 2.254033583123e+01 
8.152187930212e+00 3.000000000000e+01 -1.095496901551e+02 -4.981109049437e+01 -1.086713405610e+02 -1.352280470030e+02 -1.766861859854e+02 2.229940572742e+01 
8.189841880487e+00 3.000000000000e+01 -1.096653789299e+02 -4.979496115323e+01 -1.087353703198e+02 -1.351902335964e+02 -1.767830024664e+02 2.205861133064e+01 
8.227669749712e+00 3.000000000000e+01 -1.097815906362e+02 -4.977872677946e+01 -1.087993243562e+02 -1.351465431895e+02 -1.768801670619e+02 2.181794044134e+01 
8.265672341199e+00 3.000000000000e+01 -1.098983276284e+02 -4.976238551411e+01 -1.088632007125e+02 -1.350968246966e+02 -1.769776885766e+02 2.157738070227e+01 
8.303850461967e+00 3.000000000000e+01 -1.100155919919e+02 -4.974593548402e+01 -1.089269974213e+02 -1.350409216841e+02 -1.770755759934e+02 2.133691959522e+01 
8.342204922764e+00 3.000000000000e+01 -1.101333855149e+02 -4.972937480158e+01 -1.089907125047e+02 -1.349786721829e+02 -1.771738384764e+02 2.109654443762e+01 
8.380736538084e+00 3.000000000000e+01 -1.102517096560e+02 -4.971270156445e+01 -1.090543439745e+02 -1.349099084955e+02 -1.772724853747e+02 2.085624237907e+01 
8.419446126182e+00 3.000000000000e+01 -1.103705655113e+02 -4.969591385533e+01 -1.091178898317e+02 -1.348344569995e+02 -1.773715262259e+02 2.061600039780e+01 
8.458334509091e+00 3.000000000000e+01 -1.104899537773e+02 -4.967900974168e+01 -1.091813480661e+02 -1.347521379458e+02 -1.774709707595e+02 2.037580529686e+01 
8.497402512642e+00 3.000000000000e+01 -1.106098747117e+02 -4.966198727545e+01 -1.092447166561e+02 -1.346627652545e+02 -1.775708289011e+02 2.013564370039e+01 
8.536650966483e+00 3.000000000000e+01 -1.107303280914e+02 -4.964484449285e+01 -1.093079935684e+02 -1.345661463059e+02 -1.776711107759e+02 1.989550204961e+01 
8.576080704089e+00 3.000000000000e+01 -1.108513131664e+02 -4.962757941406e+01 -1.093711767579e+02 -1.344620817298e+02 -1.777718267132e+02 1.965536659877e+01 
8.615692562788e+00 3.000000000000e+01 -1.109728286106e+02 -4.961019004296e+01 -1.094342641669e+02 -1.343503651918e+02 -1.778729872501e+02 1.941522341092e+01 
8.655487383776e+00 3.000000000000e+01 -1.110948724696e+02 -4.959267436686e+01 -1.094972537253e+02 -1.342307831790e+02 -1.779746031361e+02 1.917505835358e+01 
8.695466012132e+00 3.000000000000e+01 -1.112174421030e+02 -4.957503035626e+01 -1.095601433501e+02 -1.341031147839e+02 -1.780766853377e+02 1.893485709430e+01 
8.735629296841e+00 3.000000000000e+01 -1.113405341240e+02 -4.955725596453e+01 -1.096229309451e+02 -1.339671314894e+02 -1.781792450424e+02 1.869460509596e+01 
8.775978090806e+00 3.000000000000e+01 -1.114641443331e+02 -4.953934912767e+01 -1.096856144005e+02 -1.338225969555e+02 -1.782822936639e+02 1.845428761210e+01 
8.816513250872e+00 3.000000000000e+01 -1.115882676478e+02 -4.952130776403e+01 -1.097481915928e+02 -1.336692668087e+02 -1.783858428470e+02 1.821388968195e+01 
8.857235637842e+00 3.000000000000e+01 -1.117128980271e+02 -4.950312977404e+01 -1.098106603843e+02 -1.335068884351e+02 -1.784899044723e+02 1.797339612539e+01 
8.898146116493e+00 3.000000000000e+01 -1.118380283898e+02 -4.948481303990e+01 -1.098730186229e+02 -1.333352007817e+02 -1.785944906616e+02 1.773279153776e+01 
8.939245555598e+00 3.000000000000e+01 -1.119636505279e+02 -4.946635542536e+01 -1.099352641419e+02 -1.331539341636e+02 -1.786996137830e+02 1.749206028441e+01 
