%%% Bode Mag Phase 
frequency speed  m1 m2 m3 p1 p2 p3
3.789470919075e+00 2.000000000000e+01 -1.744472523706e+01 4.093463043547e-01 -1.356893603159e+01 -1.099223022288e+02 1.754309544464e+02 -9.021986915392e+01 
3.824569722467e+00 2.000000000000e+01 -1.753222700740e+01 4.180861883980e-01 -1.347308291333e+01 -1.098580886168e+02 1.752415383557e+02 -8.984766910500e+01 
3.859993617680e+00 2.000000000000e+01 -1.761900942283e+01 4.272464459760e-01 -1.337596889931e+01 -1.097948210700e+02 1.750512209929e+02 -8.947694744013e+01 
3.895745615776e+00 2.000000000000e+01 -1.770507023730e+01 4.368310000949e-01 -1.327759230410e+01 -1.097325621299e+02 1.748599472867e+02 -8.910782083021e+01 
3.931828755706e+00 2.000000000000e+01 -1.779040704382e+01 4.468439386125e-01 -1.317795147592e+01 -1.096713748855e+02 1.746676613652e+02 -8.874040626886e+01 
3.968246104569e+00 2.000000000000e+01 -1.787501727145e+01 4.572895163221e-01 -1.307704479181e+01 -1.096113230287e+02 1.744743065003e+02 -8.837482109243e+01 
4.005000757874e+00 2.000000000000e+01 -1.795889818230e+01 4.681721570777e-01 -1.297487065262e+01 -1.095524709125e+02 1.742798250514e+02 -8.801118300222e+01 
4.042095839796e+00 2.000000000000e+01 -1.804204686852e+01 4.794964559617e-01 -1.287142747780e+01 -1.094948836098e+02 1.740841584064e+02 -8.764961008944e+01 
4.079534503452e+00 2.000000000000e+01 -1.812446024919e+01 4.912671814904e-01 -1.276671369987e+01 -1.094386269753e+02 1.738872469214e+02 -8.729022086285e+01 
4.117319931162e+00 2.000000000000e+01 -1.820613506721e+01 5.034892778559e-01 -1.266072775881e+01 -1.093837677091e+02 1.736890298584e+02 -8.693313427929e+01 
4.155455334719e+00 2.000000000000e+01 -1.828706788622e+01 5.161678672020e-01 -1.255346809616e+01 -1.093303734231e+02 1.734894453205e+02 -8.657846977737e+01 
4.193943955667e+00 2.000000000000e+01 -1.836725508739e+01 5.293082519296e-01 -1.244493314897e+01 -1.092785127090e+02 1.732884301855e+02 -8.622634731438e+01 
4.232789065574e+00 2.000000000000e+01 -1.844669286628e+01 5.429159170282e-01 -1.233512134362e+01 -1.092282552098e+02 1.730859200363e+02 -8.587688740662e+01 
4.271993966307e+00 2.000000000000e+01 -1.852537722969e+01 5.569965324288e-01 -1.222403108939e+01 -1.091796716936e+02 1.728818490896e+02 -8.553021117346e+01 
4.311561990318e+00 2.000000000000e+01 -1.860330399241e+01 5.715559553740e-01 -1.211166077196e+01 -1.091328341301e+02 1.726761501214e+02 -8.518644038506e+01 
4.351496500925e+00 2.000000000000e+01 -1.868046877410e+01 5.866002327979e-01 -1.199800874676e+01 -1.090878157706e+02 1.724687543896e+02 -8.484569751428e+01 
4.391800892596e+00 2.000000000000e+01 -1.875686699609e+01 6.021356037102e-01 -1.188307333219e+01 -1.090446912310e+02 1.722595915541e+02 -8.450810579258e+01 
4.432478591240e+00 2.000000000000e+01 -1.883249387822e+01 6.181685015780e-01 -1.176685280273e+01 -1.090035365782e+02 1.720485895931e+02 -8.417378927057e+01 
4.473533054498e+00 2.000000000000e+01 -1.890734443574e+01 6.347055566943e-01 -1.164934538202e+01 -1.089644294200e+02 1.718356747165e+02 -8.384287288292e+01 
4.514967772036e+00 2.000000000000e+01 -1.898141347617e+01 6.517535985269e-01 -1.153054923583e+01 -1.089274489989e+02 1.716207712753e+02 -8.351548251833e+01 
4.556786265841e+00 2.000000000000e+01 -1.905469559630e+01 6.693196580354e-01 -1.141046246498e+01 -1.088926762902e+02 1.714038016676e+02 -8.319174509437e+01 
4.598992090522e+00 2.000000000000e+01 -1.912718517919e+01 6.874109699449e-01 -1.128908309828e+01 -1.088601941035e+02 1.711846862404e+02 -8.287178863772e+01 
4.641588833613e+00 2.000000000000e+01 -1.919887639124e+01 7.060349749641e-01 -1.116640908544e+01 -1.088300871896e+02 1.709633431871e+02 -8.255574236988e+01 
4.684580115873e+00 2.000000000000e+01 -1.926976317943e+01 7.251993219317e-01 -1.104243829000e+01 -1.088024423516e+02 1.707396884406e+02 -8.224373679865e+01 
4.727969591600e+00 2.000000000000e+01 -1.933983926853e+01 7.449118698774e-01 -1.091716848231e+01 -1.087773485607e+02 1.705136355616e+02 -8.193590381566e+01 
4.771760948939e+00 2.000000000000e+01 -1.940909815858e+01 7.651806899763e-01 -1.079059733261e+01 -1.087548970780e+02 1.702850956221e+02 -8.163237680020e+01 
4.815957910192e+00 2.000000000000e+01 -1.947753312242e+01 7.860140673799e-01 -1.066272240417e+01 -1.087351815812e+02 1.700539770832e+02 -8.133329072958e+01 
4.860564232142e+00 2.000000000000e+01 -1.954513720344e+01 8.074205028987e-01 -1.053354114660e+01 -1.087182982973e+02 1.698201856676e+02 -8.103878229647e+01 
4.905583706365e+00 2.000000000000e+01 -1.961190321352e+01 8.294087145137e-01 -1.040305088931e+01 -1.087043461415e+02 1.695836242261e+02 -8.074899003329e+01 
4.951020159556e+00 2.000000000000e+01 -1.967782373116e+01 8.519876386881e-01 -1.027124883518e+01 -1.086934268628e+02 1.693441925978e+02 -8.046405444427e+01 
4.996877453855e+00 2.000000000000e+01 -1.974289109993e+01 8.751664314500e-01 -1.013813205448e+01 -1.086856451959e+02 1.691017874637e+02 -8.018411814523e+01 
5.043159487171e+00 2.000000000000e+01 -1.980709742717e+01 8.989544692107e-01 -1.000369747902e+01 -1.086811090208e+02 1.688563021934e+02 -7.990932601162e+01 
5.089870193520e+00 2.000000000000e+01 -1.987043458304e+01 9.233613492841e-01 -9.867941896713e+00 -1.086799295303e+02 1.686076266838e+02 -7.963982533518e+01 
5.137013543351e+00 2.000000000000e+01 -1.993289419992e+01 9.483968900626e-01 -9.730861946459e+00 -1.086822214045e+02 1.683556471912e+02 -7.937576598952e+01 
5.184593543893e+00 2.000000000000e+01 -1.999446767230e+01 9.740711308067e-01 -9.592454113455e+00 -1.086881029952e+02 1.681002461541e+02 -7.911730060518e+01 
5.232614239487e+00 2.000000000000e+01 -2.005514615708e+01 1.000394330996e+00 -9.452714725019e+00 -1.086976965180e+02 1.678413020072e+02 -7.886458475443e+01 
5.281079711934e+00 2.000000000000e+01 -2.011492057440e+01 1.027376969186e+00 -9.311639946939e+00 -1.087111282550e+02 1.675786889875e+02 -7.861777714647e+01 
5.329994080844e+00 2.000000000000e+01 -2.017378160917e+01 1.055029741310e+00 -9.169225780455e+00 -1.087285287666e+02 1.673122769290e+02 -7.837703983336e+01 
5.379361503981e+00 2.000000000000e+01 -2.023171971314e+01 1.083363558358e+00 -9.025468059923e+00 -1.087500331143e+02 1.670419310480e+02 -7.814253842729e+01 
5.429186177619e+00 2.000000000000e+01 -2.028872510783e+01 1.112389543350e+00 -8.880362451251e+00 -1.087757810948e+02 1.667675117179e+02 -7.791444232966e+01 
5.479472336900e+00 2.000000000000e+01 -2.034478778822e+01 1.142119027536e+00 -8.733904451198e+00 -1.088059174854e+02 1.664888742317e+02 -7.769292497257e+01 
5.530224256193e+00 2.000000000000e+01 -2.039989752744e+01 1.172563545709e+00 -8.586089387633e+00 -1.088405923018e+02 1.662058685529e+02 -7.747816407337e+01 
5.581446249455e+00 2.000000000000e+01 -2.045404388242e+01 1.203734830551e+00 -8.436912420856e+00 -1.088799610695e+02 1.659183390537e+02 -7.727034190279e+01 
5.633142670601e+00 2.000000000000e+01 -2.050721620083e+01 1.235644805879e+00 -8.286368546099e+00 -1.089241851087e+02 1.656261242398e+02 -7.706964556736e+01 
5.685317913874e+00 2.000000000000e+01 -2.055940362915e+01 1.268305578684e+00 -8.134452597347e+00 -1.089734318328e+02 1.653290564604e+02 -7.687626730685e+01 
5.737976414214e+00 2.000000000000e+01 -2.061059512230e+01 1.301729429809e+00 -7.981159252599e+00 -1.090278750638e+02 1.650269616045e+02 -7.669040480737e+01 
5.791122647642e+00 2.000000000000e+01 -2.066077945483e+01 1.335928803132e+00 -7.826483040746e+00 -1.090876953623e+02 1.647196587803e+02 -7.651226153095e+01 
5.844761131634e+00 2.000000000000e+01 -2.070994523380e+01 1.370916293063e+00 -7.670418350225e+00 -1.091530803751e+02 1.644069599790e+02 -7.634204706234e+01 
5.898896425508e+00 2.000000000000e+01 -2.075808091376e+01 1.406704630197e+00 -7.512959439645e+00 -1.092242252004e+02 1.640886697202e+02 -7.617997747383e+01 
5.953533130814e+00 2.000000000000e+01 -2.080517481377e+01 1.443306664889e+00 -7.354100450577e+00 -1.093013327714e+02 1.637645846804e+02 -7.602627570906e+01 
6.008675891720e+00 2.000000000000e+01 -2.085121513694e+01 1.480735348549e+00 -7.193835422767e+00 -1.093846142596e+02 1.634344933012e+02 -7.588117198642e+01 
6.064329395408e+00 2.000000000000e+01 -2.089618999254e+01 1.519003712393e+00 -7.032158311985e+00 -1.094742894987e+02 1.630981753777e+02 -7.574490422330e+01 
6.120498372477e+00 2.000000000000e+01 -2.094008742115e+01 1.558124843377e+00 -6.869063010827e+00 -1.095705874293e+02 1.627554016263e+02 -7.561771848171e+01 
6.177187597338e+00 2.000000000000e+01 -2.098289542308e+01 1.598111857011e+00 -6.704543372748e+00 -1.096737465667e+02 1.624059332302e+02 -7.549986943658e+01 
6.234401888628e+00 2.000000000000e+01 -2.102460199032e+01 1.638977866716e+00 -6.538593239674e+00 -1.097840154917e+02 1.620495213613e+02 -7.539162086732e+01 
6.292146109610e+00 2.000000000000e+01 -2.106519514261e+01 1.680735949356e+00 -6.371206473569e+00 -1.099016533651e+02 1.616859066795e+02 -7.529324617390e+01 
6.350425168596e+00 2.000000000000e+01 -2.110466296793e+01 1.723399106523e+00 -6.202376992366e+00 -1.100269304689e+02 1.613148188056e+02 -7.520502891808e+01 
6.409244019356e+00 2.000000000000e+01 -2.114299366781e+01 1.766980221146e+00 -6.032098810701e+00 -1.101601287717e+02 1.609359757697e+02 -7.512726339099e+01 
6.468607661546e+00 2.000000000000e+01 -2.118017560816e+01 1.811492008902e+00 -5.860366085978e+00 -1.103015425229e+02 1.605490834315e+02 -7.506025520767e+01 
6.528521141128e+00 2.000000000000e+01 -2.121619737602e+01 1.856946963900e+00 -5.687173170275e+00 -1.104514788734e+02 1.601538348740e+02 -7.500432192954e+01 
6.588989550800e+00 2.000000000000e+01 -2.125104784299e+01 1.903357298027e+00 -5.512514668735e+00 -1.106102585259e+02 1.597499097683e+02 -7.495979371543e+01 
6.650018030431e+00 2.000000000000e+01 -2.128471623589e+01 1.950734873281e+00 -5.336385505072e+00 -1.107782164131e+02 1.593369737096e+02 -7.492701400199e+01 
6.711611767496e+00 2.000000000000e+01 -2.131719221554e+01 1.999091126383e+00 -5.158780994955e+00 -1.109557024069e+02 1.589146775232e+02 -7.490634021367e+01 
6.773775997518e+00 2.000000000000e+01 -2.134846596438e+01 2.048436984845e+00 -4.979696928049e+00 -1.111430820562e+02 1.584826565412e+02 -7.489814450282e+01 
6.836516004510e+00 2.000000000000e+01 -2.137852828396e+01 2.098782773614e+00 -4.799129659605e+00 -1.113407373554e+02 1.580405298483e+02 -7.490281451998e+01 
6.899837121430e+00 2.000000000000e+01 -2.140737070317e+01 2.150138111338e+00 -4.617076212576e+00 -1.115490675416e+02 1.575878994986e+02 -7.492075421407e+01 
6.963744730628e+00 2.000000000000e+01 -2.143498559841e+01 2.202511795169e+00 -4.433534391310e+00 -1.117684899220e+02 1.571243497018e+02 -7.495238466202e+01 
7.028244264308e+00 2.000000000000e+01 -2.146136632682e+01 2.255911672966e+00 -4.248502907974e+00 -1.119994407275e+02 1.566494459821e+02 -7.499814492695e+01 
7.093341204988e+00 2.000000000000e+01 -2.148650737398e+01 2.310344501615e+00 -4.061981523006e+00 -1.122423759943e+02 1.561627343091e+02 -7.505849294340e+01 
7.159041085965e+00 2.000000000000e+01 -2.151040451735e+01 2.365815790083e+00 -3.873971200942e+00 -1.124977724675e+02 1.556637402033e+02 -7.513390642761e+01 
7.225349491787e+00 2.000000000000e+01 -2.153305500718e+01 2.422329625704e+00 -3.684474283161e+00 -1.127661285276e+02 1.551519678201e+02 -7.522488381012e+01 
7.292272058728e+00 2.000000000000e+01 -2.155445776638e+01 2.479888482059e+00 -3.493494679148e+00 -1.130479651322e+02 1.546268990138e+02 -7.533194518693e+01 
7.359814475266e+00 2.000000000000e+01 -2.157461361136e+01 2.538493006675e+00 -3.301038078082e+00 -1.133438267708e+02 1.540879923881e+02 -7.545563328488e+01 
7.427982482565e+00 2.000000000000e+01 -2.159352549563e+01 2.598141786636e+00 -3.107112182630e+00 -1.136542824253e+02 1.535346823372e+02 -7.559651443505e+01 
7.496781874967e+00 2.000000000000e+01 -2.161119877837e+01 2.658831090042e+00 -2.911726967029e+00 -1.139799265273e+02 1.529663780866e+02 -7.575517954718e+01 
7.566218500481e+00 2.000000000000e+01 -2.162764152019e+01 2.720554581116e+00 -2.714894961642e+00 -1.143213799050e+02 1.523824627402e+02 -7.593224507618e+01 
7.636298261282e+00 2.000000000000e+01 -2.164286480842e+01 2.783303006613e+00 -2.516631566338e+00 -1.146792907067e+02 1.517822923467e+02 -7.612835396968e+01 
7.707027114212e+00 2.000000000000e+01 -2.165688311455e+01 2.847063851038e+00 -2.316955395186e+00 -1.150543352867e+02 1.511651949962e+02 -7.634417658376e+01 
7.778411071286e+00 2.000000000000e+01 -2.166971468638e+01 2.911820958060e+00 -2.115888655069e+00 -1.154472190378e+02 1.505304699649e+02 -7.658041155099e+01 
7.850456200205e+00 2.000000000000e+01 -2.168138197769e+01 2.977554115406e+00 -1.913457560941e+00 -1.158586771511e+02 1.498773869245e+02 -7.683778658212e+01 
7.923168624866e+00 2.000000000000e+01 -2.169191211820e+01 3.044238600413e+00 -1.709692790528e+00 -1.162894752779e+02 1.492051852392e+02 -7.711705917926e+01 
7.996554525892e+00 2.000000000000e+01 -2.170133742671e+01 3.111844683390e+00 -1.504629981325e+00 -1.167404100684e+02 1.485130733765e+02 -7.741901723441e+01 
8.070620141150e+00 2.000000000000e+01 -2.170969597024e+01 3.180337085930e+00 -1.298310272734e+00 -1.172123095532e+02 1.478002284624e+02 -7.774447948281e+01 
8.145371766281e+00 2.000000000000e+01 -2.171703217197e+01 3.249674391391e+00 -1.090780896116e+00 -1.177060333327e+02 1.470657960150e+02 -7.809429577543e+01 
8.220815755241e+00 2.000000000000e+01 -2.172339747036e+01 3.319808404916e+00 -8.820958153757e-01 -1.182224725284e+02 1.463088899002e+02 -7.846934712942e+01 
8.296958520835e+00 2.000000000000e+01 -2.172885103195e+01 3.390683460601e+00 -6.723164204388e-01 -1.187625494489e+02 1.455285925540e+02 -7.887054550880e+01 
8.373806535266e+00 2.000000000000e+01 -2.173346051952e+01 3.462235673869e+00 -4.615122755586e-01 -1.193272169128e+02 1.447239555284e+02 -7.929883328105e+01 
8.451366330685e+00 2.000000000000e+01 -2.173730291669e+01 3.534392137614e+00 -2.497619238453e-01 -1.199174571639e+02 1.438940004210e+02 -7.975518228747e+01 
8.529644499741e+00 2.000000000000e+01 -2.174046540961e+01 3.607070061501e+00 -3.715374861138e-02 -1.205342803071e+02 1.430377202586e+02 -8.024059245709e+01 
8.608647696149e+00 2.000000000000e+01 -2.174304632470e+01 3.680175854796e+00 1.762131088935e-01 -1.211787221813e+02 1.421540814150e+02 -8.075608988545e+01 
8.688382635251e+00 2.000000000000e+01 -2.174515612038e+01 3.753604154440e+00 3.902277771082e-01 -1.218518415817e+02 1.412420261472e+02 -8.130272429044e+01 
8.768856094587e+00 2.000000000000e+01 -2.174691842893e+01 3.827236801727e+00 6.047666305732e-01 -1.225547167294e+02 1.403004758510e+02 -8.188156574853e+01 
8.850074914473e+00 2.000000000000e+01 -2.174847114220e+01 3.900941773023e+00 8.196922206320e-01 -1.232884408809e+02 1.393283351373e+02 -8.249370060584e+01 
8.932045998581e+00 2.000000000000e+01 -2.174996753250e+01 3.974572072486e+00 1.034852168457e+00 -1.240541169619e+02 1.383244968450e+02 -8.314022645043e+01 
9.014776314525e+00 2.000000000000e+01 -2.175157739654e+01 4.047964597778e+00 1.250078031486e+00 -1.248528511012e+02 1.372878481111e+02 -8.382224602532e+01 
9.098272894456e+00 2.000000000000e+01 -2.175348820686e+01 4.120938993353e+00 1.465184157952e+00 -1.256857449382e+02 1.362172776213e+02 -8.454085995681e+01 
9.182542835656e+00 2.000000000000e+01 -2.175590625028e+01 4.193296510094e+00 1.679966548390e+00 -1.265538865752e+02 1.351116841717e+02 -8.529715817084e+01 
9.267593301147e+00 2.000000000000e+01 -2.175905772865e+01 4.264818894845e+00 1.894201747808e+00 -1.274583400497e+02 1.339699866646e+02 -8.609220987192e+01 
9.353431520292e+00 2.000000000000e+01 -2.176318979089e+01 4.335267338761e+00 2.107645797558e+00 -1.284001332085e+02 1.327911356580e+02 -8.692705196677e+01 
9.440064789418e+00 2.000000000000e+01 -2.176857145970e+01 4.404381519290e+00 2.320033281883e+00 -1.293802438841e+02 1.315741265737e+02 -8.780267582882e+01 
9.527500472427e+00 2.000000000000e+01 -2.177549440971e+01 4.471878776873e+00 2.531076510357e+00 -1.303995842966e+02 1.303180146451e+02 -8.872001232228e+01 
9.615746001432e+00 2.000000000000e+01 -2.178427354728e+01 4.537453473953e+00 2.740464883943e+00 -1.314589836404e+02 1.290219316555e+02 -8.967991503734e+01 
9.704808877380e+00 2.000000000000e+01 -2.179524733560e+01 4.600776590276e+00 2.947864498797e+00 -1.325591688638e+02 1.276851044710e+02 -9.068314173265e+01 
9.794696670695e+00 2.000000000000e+01 -2.180877780305e+01 4.661495614423e+00 3.152918047821e+00 -1.337007437095e+02 1.263068753173e+02 -9.173033403915e+01 
9.885417021920e+00 2.000000000000e+01 -2.182525016774e+01 4.719234796462e+00 3.355245084926e+00 -1.348841661622e+02 1.248867236747e+02 -9.282199555167e+01 
9.976977642363e+00 2.000000000000e+01 -2.184507200837e+01 4.773595829992e+00 3.554442720285e+00 -1.361097245409e+02 1.234242895811e+02 -9.395846852210e+01 
1.006938631476e+01 2.000000000000e+01 -2.186867191087e+01 4.824159032942e+00 3.750086815818e+00 -1.373775125794e+02 1.219193980304e+02 -9.513990946956e+01 
1.016265089393e+01 2.000000000000e+01 -2.189649752313e+01 4.870485094445e+00 3.941733748084e+00 -1.386874039594e+02 1.203720840385e+02 -9.636626413703e+01 
1.025677930744e+01 2.000000000000e+01 -2.192901295729e+01 4.912117449141e+00 4.128922799615e+00 -1.400390268851e+02 1.187826178296e+02 -9.763724234702e+01 
1.035177955630e+01 2.000000000000e+01 -2.196669549077e+01 4.948585329631e+00 4.311179228973e+00 -1.414317394198e+02 1.171515294649e+02 -9.895229343538e+01 
1.044765971561e+01 2.000000000000e+01 -2.201003153532e+01 4.979407531739e+00 4.488018053615e+00 -1.428646064310e+02 1.154796321161e+02 -1.003105830649e+02 
1.054442793526e+01 2.000000000000e+01 -2.205951186657e+01 5.004096905501e+00 4.658948557730e+00 -1.443363790943e+02 1.137680430740e+02 -1.017109723292e+02 
1.064209244065e+01 2.000000000000e+01 -2.211562613626e+01 5.022165557289e+00 4.823479509606e+00 -1.458454779927e+02 1.120182015008e+02 -1.031520001400e+02 
1.074066153333e+01 2.000000000000e+01 -2.217885672421e+01 5.033130715757e+00 4.981125040190e+00 -1.473899808825e+02 1.102318818846e+02 -1.046318699402e+02 
1.084014359178e+01 2.000000000000e+01 -2.224967202553e+01 5.036521177471e+00 5.131411097692e+00 -1.489676161874e+02 1.084112021570e+02 -1.061484417770e+02 
1.094054707206e+01 2.000000000000e+01 -2.232851930953e+01 5.031884209024e+00 5.273882353925e+00 -1.505757631989e+02 1.065586254991e+02 -1.076992307096e+02 
1.104188050854e+01 2.000000000000e+01 -2.241581732651e+01 5.018792743509e+00 5.408109399317e+00 -1.522114598143e+02 1.046769549898e+02 -1.092814123895e+02 
1.114415251467e+01 2.000000000000e+01 -2.251194887457e+01 4.996852673516e+00 5.533696027908e+00 -1.538714184119e+02 1.027693204544e+02 -1.108918364482e+02 
1.124737178365e+01 2.000000000000e+01 -2.261725356717e+01 4.965710013587e+00 5.650286384767e+00 -1.555520501699e+02 1.008391571453e+02 -1.125270480517e+02 
1.135154708921e+01 2.000000000000e+01 -2.273202105945e+01 4.925057685643e+00 5.757571729117e+00 -1.572494977740e+02 9.889017621488e+01 -1.141833176500e+02 
1.145668728635e+01 2.000000000000e+01 -2.285648499527e+01 4.874641674171e+00 5.855296560227e+00 -1.589596760685e+02 9.692632731777e+01 -1.158566785740e+02 
1.156280131207e+01 2.000000000000e+01 -2.299081792440e+01 4.814266306030e+00 5.943263861628e+00 -1.606783197910e+02 9.495175406799e+01 -1.175429717422e+02 
1.166989818617e+01 2.000000000000e+01 -2.313512741079e+01 4.743798433557e+00 6.021339243511e+00 -1.624010371474e+02 9.297074345726e+01 -1.192378963613e+02 
1.177798701197e+01 2.000000000000e+01 -2.328945350831e+01 4.663170338657e+00 6.089453802562e+00 -1.641233676397e+02 9.098767067952e+01 -1.209370651680e+02 
1.188707697712e+01 2.000000000000e+01 -2.345376772260e+01 4.572381227751e+00 6.147605571009e+00 -1.658408423066e+02 8.900694107309e+01 -1.226360624950e+02 
1.199717735436e+01 2.000000000000e+01 -2.362797351105e+01 4.471497249378e+00 6.195859488747e+00 -1.675490443812e+02 8.703293106451e+01 -1.243305032752e+02 
1.210829750232e+01 2.000000000000e+01 -2.381190830153e+01 4.360650033413e+00 6.234345899558e+00 -1.692436683428e+02 8.506993005800e+01 -1.260160910428e+02 
1.222044686631e+01 2.000000000000e+01 -2.400534694090e+01 4.240033818064e+00 6.263257639572e+00 -1.709205754275e+02 8.312208515858e+01 -1.276886730481e+02 
1.233363497914e+01 2.000000000000e+01 -2.420800642104e+01 4.109901293087e+00 6.282845848004e+00 -1.725758438737e+02 8.119335044815e+01 -1.293442907759e+02 
1.244787146188e+01 2.000000000000e+01 -2.441955167819e+01 3.970558340249e+00 6.293414682434e+00 -1.742058124811e+02 7.928744226941e+01 -1.309792244225e+02 
1.256316602474e+01 2.000000000000e+01 -2.463960222431e+01 3.822357891619e+00 6.295315159956e+00 -1.758071164324e+02 7.740780163589e+01 -1.325900302268e+02 
1.267952846786e+01 2.000000000000e+01 -2.486773934830e+01 3.665693150658e+00 6.288938369366e+00 -1.773767147382e+02 7.555756450676e+01 -1.341735699274e+02 
1.279696868216e+01 2.000000000000e+01 -2.510351362116e+01 3.500990429611e+00 6.274708307651e+00  Inf 7.373954027289e+01 -1.357270320143e+02 
1.291549665015e+01 2.000000000000e+01 -2.534645245005e+01 3.328701850455e+00 6.253074587336e+00 1.795896458137e+02 7.195619842622e+01 -1.372479448103e+02 
1.303512244682e+01 2.000000000000e+01 -2.559606745103e+01 3.149298137487e+00 6.224505241776e+00 1.781299396940e+02 7.020966305003e+01 -1.387341817571e+02 
1.315585624046e+01 2.000000000000e+01 -2.585186144323e+01 2.963261700584e+00 6.189479826206e+00 1.767106115768e+02 6.850171449348e+01 -1.401839595456e+02 
1.327770829355e+01 2.000000000000e+01 -2.611333490759e+01 2.771080172490e+00 6.148482976574e+00 1.753329607142e+02 6.683379738759e+01 -1.415958299402e+02 
1.340068896364e+01 2.000000000000e+01 -2.637999179478e+01 2.573240524511e+00 6.101998549228e+00 1.739979627551e+02 6.520703402703e+01 -1.429686662728e+02 
1.352480870418e+01 2.000000000000e+01 -2.665134460846e+01 2.370223845773e+00 6.050504425362e+00 1.727062899586e+02 6.362224207731e+01 -1.443016456469e+02 
1.365007806546e+01 2.000000000000e+01 -2.692691872816e+01 2.162500834214e+00 5.994468027297e+00 1.714583343716e+02 6.207995556428e+01 -1.455942278936e+02 
1.377650769549e+01 2.000000000000e+01 -2.720625596915e+01 1.950528014541e+00 5.934342560922e+00 1.702542329448e+02 6.058044814904e+01 -1.468461322723e+02 
1.390410834090e+01 2.000000000000e+01 -2.748891740401e+01 1.734744670691e+00 5.870563971102e+00 1.690938936667e+02 5.912375777625e+01 -1.480573128247e+02 
1.403289084786e+01 2.000000000000e+01 -2.777448549130e+01 1.515570458387e+00 5.803548575149e+00 1.679770219178e+02 5.770971189276e+01 -1.492279331810e+02 
1.416286616299e+01 2.000000000000e+01 -2.806256557179e+01 1.293403647199e+00 5.733691323425e+00 1.669031463873e+02 5.633795255666e+01 -1.503583414928e+02 
1.429404533432e+01 2.000000000000e+01 -2.835278680170e+01 1.068619930744e+00 5.661364625533e+00 1.658716440251e+02 5.500796088394e+01 -1.514490460416e+02 
1.442643951218e+01 2.000000000000e+01 -2.864480259680e+01 8.415717375871e-01 5.586917674650e+00 1.648817636371e+02 5.371908040341e+01 -1.525006919494e+02 
1.456005995021e+01 2.000000000000e+01 -2.893829066169e+01 6.125879733452e-01 5.510676200550e+00 1.639326478460e+02 5.247053900476e+01 -1.535140393002e+02 
1.469491800625e+01 2.000000000000e+01 -2.923295267609e+01 3.819741255020e-01 5.432942582998e+00 1.630233532426e+02 5.126146926692e+01 -1.544899428857e+02 
1.483102514336e+01 2.000000000000e+01 -2.952851370518e+01 1.500126658313e-01 5.353996260600e+00 1.621528686405e+02 5.009092704076e+01 -1.554293336955e+02 
1.496839293077e+01 2.000000000000e+01 -2.982472139510e+01 -8.303630972557e-02 5.274094375196e+00 1.613201314156e+02 4.895790823317e+01 -1.563332022055e+02 
1.510703304487e+01 2.000000000000e+01 -3.012134500760e+01 -3.169342579327e-01 5.193472597843e+00 1.605240419681e+02 4.786136379710e+01 -1.572025834560e+02 
1.524695727018e+01 2.000000000000e+01 -3.041817434109e+01 -5.514632296616e-01 5.112346088847e+00 1.597634763818e+02 4.680021297705e+01 -1.580385438713e+02 
1.538817750038e+01 2.000000000000e+01 -3.071501857800e+01 -7.864248170943e-01 5.030910550813e+00 1.590372973899e+02 4.577335489195e+01 -1.588421697365e+02 
1.553070573933e+01 2.000000000000e+01 -3.101170509179e+01 -1.021639041693e+00 4.949343339979e+00 1.583443637687e+02 4.477967856010e+01 -1.596145572267e+02 
1.567455410206e+01 2.000000000000e+01 -3.130807824102e+01 -1.256943211985e+00 4.867804606964e+00 1.576835382963e+02 4.381807148478e+01 -1.603568038713e+02 
1.581973481579e+01 2.000000000000e+01 -3.160399817205e+01 -1.492190774833e+00 4.786438443451e+00 1.570536944123e+02 4.288742692639e+01 -1.610700013250e+02 
1.596626022101e+01 2.000000000000e+01 -3.189933964752e+01 -1.727250179037e+00 4.705374016104e+00 1.564537217187e+02 4.198664998914e+01 -1.617552293204e+02 
1.611414277253e+01 2.000000000000e+01 -3.219399091334e+01 -1.962003765936e+00 4.624726673186e+00 1.558825304514e+02 4.111466264799e+01 -1.624135506745e+02 
1.626339504048e+01 2.000000000000e+01 -3.248785261346e+01 -2.196346698052e+00 4.544599012941e+00 1.553390550505e+02 4.027040783667e+01 -1.630460072305e+02 
1.641402971144e+01 2.000000000000e+01 -3.278083675896e+01 -2.430185933771e+00 4.465081905823e+00 1.548222569435e+02 3.945285271088e+01 -1.636536166193e+02 
1.656605958950e+01 2.000000000000e+01 -3.307286575528e+01 -2.663439253541e+00 4.386255465193e+00 1.543311266509e+02 3.866099119220e+01 -1.642373697376e+02 
1.671949759732e+01 2.000000000000e+01 -3.336387148993e+01 -2.896034340951e+00 4.308189963131e+00 1.538646853078e+02 3.789384588978e+01 -1.647982288438e+02 
1.687435677727e+01 2.000000000000e+01 -3.365379448101e+01 -3.127907920427e+00 4.230946689716e+00 1.534219856924e+02 3.715046948766e+01 -1.653371261861e+02 
1.703065029253e+01 2.000000000000e+01 -3.394258308611e+01 -3.359004951927e+00 4.154578755393e+00 1.530021128347e+02 3.642994567647e+01 -1.658549630831e+02 
1.718839142817e+01 2.000000000000e+01 -3.423019277011e+01 -3.589277882007e+00 4.079131837090e+00 1.526041842766e+02 3.573138969990e+01 -1.663526093875e+02 
