%%% Bode Mag Phase 
frequency speed  m1 m2 p1 p2
3.720236681413e-01 1.000000000000e+01 -2.761270993078e+01 -3.031853658590e+01 -1.103911966051e+02 -1.049954138285e+02 
3.772042493417e-01 1.000000000000e+01 -2.765048420687e+01 -3.042690270237e+01 -1.107844138077e+02 -1.052957397810e+02 
3.824569722467e-01 1.000000000000e+01 -2.768663506972e+01 -3.053500008635e+01 -1.111844191230e+02 -1.056011344376e+02 
3.877828414589e-01 1.000000000000e+01 -2.772114464039e+01 -3.064282452214e+01 -1.115913920957e+02 -1.059117498825e+02 
3.931828755706e-01 1.000000000000e+01 -2.775399551456e+01 -3.075037192607e+01 -1.120055174209e+02 -1.062277432900e+02 
3.986581073580e-01 1.000000000000e+01 -2.778517080228e+01 -3.085763836767e+01 -1.124269851284e+02 -1.065492771262e+02 
4.042095839796e-01 1.000000000000e+01 -2.781465416961e+01 -3.096462009296e+01 -1.128559907739e+02 -1.068765193561e+02 
4.098383671757e-01 1.000000000000e+01 -2.784242988220e+01 -3.107131354965e+01 -1.132927356366e+02 -1.072096436587e+02 
4.155455334719e-01 1.000000000000e+01 -2.786848285097e+01 -3.117771541476e+01 -1.137374269234e+02 -1.075488296483e+02 
4.213321743847e-01 1.000000000000e+01 -2.789279867993e+01 -3.128382262447e+01 -1.141902779801e+02 -1.078942631025e+02 
4.271993966307e-01 1.000000000000e+01 -2.791536371650e+01 -3.138963240682e+01 -1.146515085091e+02 -1.082461361974e+02 
4.331483223376e-01 1.000000000000e+01 -2.793616510420e+01 -3.149514231700e+01 -1.151213447937e+02 -1.086046477487e+02 
4.391800892596e-01 1.000000000000e+01 -2.795519083814e+01 -3.160035027589e+01 -1.156000199284e+02 -1.089700034596e+02 
4.452958509943e-01 1.000000000000e+01 -2.797242982342e+01 -3.170525461175e+01 -1.160877740557e+02 -1.093424161742e+02 
4.514967772036e-01 1.000000000000e+01 -2.798787193652e+01 -3.180985410549e+01 -1.165848546085e+02 -1.097221061367e+02 
4.577840538377e-01 1.000000000000e+01 -2.800150809018e+01 -3.191414803974e+01 -1.170915165576e+02 -1.101093012557e+02 
4.641588833613e-01 1.000000000000e+01 -2.801333030173e+01 -3.201813625201e+01 -1.176080226646e+02 -1.105042373731e+02 
4.706224849841e-01 1.000000000000e+01 -2.802333176532e+01 -3.212181919223e+01 -1.181346437374e+02 -1.109071585363e+02 
4.771760948939e-01 1.000000000000e+01 -2.803150692827e+01 -3.222519798506e+01 -1.186716588905e+02 -1.113183172732e+02 
4.838209664926e-01 1.000000000000e+01 -2.803785157184e+01 -3.232827449717e+01 -1.192193558063e+02 -1.117379748694e+02 
4.905583706365e-01 1.000000000000e+01 -2.804236289679e+01 -3.243105141005e+01 -1.197780309974e+02 -1.121664016456e+02 
4.973895958790e-01 1.000000000000e+01 -2.804503961402e+01 -3.253353229856e+01 -1.203479900689e+02 -1.126038772333e+02 
5.043159487171e-01 1.000000000000e+01 -2.804588204070e+01 -3.263572171572e+01 -1.209295479774e+02 -1.130506908486e+02 
5.113387538414e-01 1.000000000000e+01 -2.804489220225e+01 -3.273762528415e+01 -1.215230292867e+02 -1.135071415604e+02 
5.184593543893e-01 1.000000000000e+01 -2.804207394067e+01 -3.283924979459e+01 -1.221287684157e+02 -1.139735385515e+02 
5.256791122018e-01 1.000000000000e+01 -2.803743302953e+01 -3.294060331192e+01 -1.227471098781e+02 -1.144502013700e+02 
5.329994080844e-01 1.000000000000e+01 -2.803097729611e+01 -3.304169528927e+01 -1.233784085083e+02 -1.149374601670e+02 
5.404216420706e-01 1.000000000000e+01 -2.802271675125e+01 -3.314253669059e+01 -1.240230296723e+02 -1.154356559178e+02 
5.479472336900e-01 1.000000000000e+01 -2.801266372728e+01 -3.324314012222e+01 -1.246813494582e+02 -1.159451406226e+02 
5.555776222399e-01 1.000000000000e+01 -2.800083302448e+01 -3.334351997399e+01 -1.253537548412e+02 -1.164662774809e+02 
5.633142670601e-01 1.000000000000e+01 -2.798724206679e+01 -3.344369257035e+01 -1.260406438198e+02 -1.169994410366e+02 
5.711586478126e-01 1.000000000000e+01 -2.797191106692e+01 -3.354367633196e+01 -1.267424255150e+02 -1.175450172845e+02 
5.791122647642e-01 1.000000000000e+01 -2.795486320167e+01 -3.364349194834e+01 -1.274595202278e+02 -1.181034037355e+02 
5.871766390733e-01 1.000000000000e+01 -2.793612479768e+01 -3.374316256195e+01 -1.281923594459e+02 -1.186750094299e+02 
5.953533130814e-01 1.000000000000e+01 -2.791572552809e+01 -3.384271396414e+01 -1.289413857928e+02 -1.192602548914e+02 
6.036438506076e-01 1.000000000000e+01 -2.789369862057e+01 -3.394217480335e+01 -1.297070529084e+02 -1.198595720139e+02 
6.120498372477e-01 1.000000000000e+01 -2.787008107692e+01 -3.404157680590e+01 -1.304898252522e+02 -1.204734038685e+02 
6.205728806777e-01 1.000000000000e+01 -2.784491390449e+01 -3.414095500951e+01 -1.312901778170e+02 -1.211022044211e+02 
6.292146109610e-01 1.000000000000e+01 -2.781824235958e+01 -3.424034800973e+01 -1.321085957407e+02 -1.217464381470e+02 
6.379766808606e-01 1.000000000000e+01 -2.779011620271e+01 -3.433979821915e+01 -1.329455738020e+02 -1.224065795298e+02 
6.468607661546e-01 1.000000000000e+01 -2.776058996568e+01 -3.443935213933e+01 -1.338016157864e+02 -1.230831124287e+02 
6.558685659571e-01 1.000000000000e+01 -2.772972322990e+01 -3.453906064485e+01 -1.346772337043e+02 -1.237765292983e+02 
6.650018030431e-01 1.000000000000e+01 -2.769758091549e+01 -3.463897927902e+01 -1.355729468455e+02 -1.244873302440e+02 
6.742622241778e-01 1.000000000000e+01 -2.766423358012e+01 -3.473916856015e+01 -1.364892806501e+02 -1.252160218933e+02 
6.836516004510e-01 1.000000000000e+01 -2.762975772634e+01 -3.483969429719e+01 -1.374267653764e+02 -1.259631160642e+02 
6.931717276155e-01 1.000000000000e+01 -2.759423611586e+01 -3.494062791302e+01 -1.383859345452e+02 -1.267291282085e+02 
7.028244264308e-01 1.000000000000e+01 -2.755775808854e+01 -3.504204677325e+01 -1.393673231377e+02 -1.275145756097e+02 
7.126115430112e-01 1.000000000000e+01 -2.752041988348e+01 -3.514403451788e+01 -1.403714655248e+02 -1.283199753119e+02 
7.225349491787e-01 1.000000000000e+01 -2.748232495920e+01 -3.524668139270e+01 -1.413988931062e+02 -1.291458417566e+02 
7.325965428215e-01 1.000000000000e+01 -2.744358430877e+01 -3.535008457635e+01 -1.424501316335e+02 -1.299926841063e+02 
7.427982482565e-01 1.000000000000e+01 -2.740431676563e+01 -3.545434849866e+01 -1.435256981986e+02 -1.308610032310e+02 
7.531420165974e-01 1.000000000000e+01 -2.736464929452e+01 -3.555958514468e+01 -1.446260978640e+02 -1.317512883370e+02 
7.636298261282e-01 1.000000000000e+01 -2.732471726158e+01 -3.566591433850e+01 -1.457518199163e+02 -1.326640132203e+02 
7.742636826811e-01 1.000000000000e+01 -2.728466467632e+01 -3.577346399936e+01 -1.469033337275e+02 -1.335996321263e+02 
7.850456200205e-01 1.000000000000e+01 -2.724464439775e+01 -3.588237036252e+01 -1.480810842117e+02 -1.345585752061e+02 
7.959777002315e-01 1.000000000000e+01 -2.720481829559e+01 -3.599277815551e+01 -1.492854868696e+02 -1.355412435601e+02 
8.070620141150e-01 1.000000000000e+01 -2.716535735683e+01 -3.610484072022e+01 -1.505169224208e+02 -1.365480038711e+02 
8.183006815867e-01 1.000000000000e+01 -2.712644172704e+01 -3.621872007006e+01 -1.517757310322e+02 -1.375791826316e+02 
8.296958520835e-01 1.000000000000e+01 -2.708826067481e+01 -3.633458687063e+01 -1.530622061585e+02 -1.386350599861e+02 
8.412497049736e-01 1.000000000000e+01 -2.705101246760e+01 -3.645262033196e+01 -1.543765880243e+02 -1.397158632136e+02 
8.529644499741e-01 1.000000000000e+01 -2.701490414617e+01 -3.657300799970e+01 -1.557190567893e+02 -1.408217598950e+02 
8.648423275732e-01 1.000000000000e+01 -2.698015118532e+01 -3.669594543274e+01 -1.570897254531e+02 -1.419528508200e+02 
8.768856094587e-01 1.000000000000e+01 -2.694697702835e+01 -3.682163575477e+01 -1.584886325723e+02 -1.431091627066e+02 
8.890965989529e-01 1.000000000000e+01 -2.691561248354e+01 -3.695028906793e+01 -1.599157348785e+02 -1.442906408241e+02 
9.014776314525e-01 1.000000000000e+01 -2.688629497195e+01 -3.708212171800e+01 -1.613708999077e+02 -1.454971416252e+02 
9.140310748756e-01 1.000000000000e+01 -2.685926761767e+01 -3.721735540191e+01 -1.628538987648e+02 -1.467284255168e+02 
9.267593301147e-01 1.000000000000e+01 -2.683477817367e+01 -3.735621611110e+01 -1.643643991695e+02 -1.479841499113e+02 
9.396648314955e-01 1.000000000000e+01 -2.681307777972e+01 -3.749893290675e+01 -1.659019589437e+02 -1.492638627208e+02 
9.527500472427e-01 1.000000000000e+01 -2.679441955207e+01 -3.764573652694e+01 -1.674660201153e+02 -1.505669964687e+02 
9.660174799523e-01 1.000000000000e+01 -2.677905700930e+01 -3.779685782975e+01 -1.690559038248e+02 -1.518928632049e+02 
9.794696670695e-01 1.000000000000e+01 -2.676724234330e+01 -3.795252608149e+01 -1.706708062277e+02 -1.532406504173e+02 
9.931091813750e-01 1.000000000000e+01 -2.675922454973e+01 -3.811296710433e+01 -1.723097955836e+02 -1.546094181314e+02 
1.006938631476e+00 1.000000000000e+01 -2.675524743822e+01 -3.827840130351e+01 -1.739718107200e+02 -1.559980973853e+02 
1.020960662306e+00 1.000000000000e+01 -2.675554754815e+01 -3.844904159991e+01 -1.756556610423e+02 -1.574054902523e+02 
1.035177955630e+00 1.000000000000e+01 -2.676035200145e+01 -3.862509129968e+01 -1.773600282405e+02 -1.588302715604e+02 
1.049593230558e+00 1.000000000000e+01 -2.676987632946e+01 -3.880674193748e+01  Inf -1.602709924287e+02 
1.064209244065e+00 1.000000000000e+01 -2.678432231481e+01 -3.899417113476e+01 1.791755755222e+02 -1.617260857004e+02 
1.079028791516e+00 1.000000000000e+01 -2.680387589329e+01 -3.918754051769e+01 1.774187804670e+02 -1.631938733064e+02 
1.094054707206e+00 1.000000000000e+01 -2.682870516215e+01 -3.938699374135e+01 1.756479198984e+02 -1.646725755396e+02 
1.109289864895e+00 1.000000000000e+01 -2.685895854233e+01 -3.959265466762e+01 1.738648597686e+02 -1.661603221659e+02 
1.124737178365e+00 1.000000000000e+01 -2.689476314018e+01 -3.980462574226e+01 1.720715443120e+02 -1.676551652372e+02 
1.140399601970e+00 1.000000000000e+01 -2.693622335147e+01 -4.002298661412e+01 1.702699817406e+02 -1.691550934155e+02 
1.156280131207e+00 1.000000000000e+01 -2.698341974524e+01 -4.024779303389e+01 1.684622286714e+02 -1.706580475652e+02 
1.172381803287e+00 1.000000000000e+01 -2.703640825824e+01 -4.047907606313e+01 1.666503735779e+02 -1.721619373226e+02 
1.188707697712e+00 1.000000000000e+01 -2.709521972261e+01 -4.071684161638e+01 1.648365195914e+02 -1.736646583162e+02 
1.205260936871e+00 1.000000000000e+01 -2.715985974002e+01 -4.096107034942e+01 1.630227670031e+02 -1.751641096865e+02 
1.222044686631e+00 1.000000000000e+01 -2.723030890565e+01 -4.121171789711e+01 1.612111958300e+02 -1.766582115430e+02 
1.239062156948e+00 1.000000000000e+01 -2.730652337517e+01 -4.146871545395e+01 1.594038488057e+02 -1.781449219967e+02 
1.256316602474e+00 1.000000000000e+01 -2.738843575807e+01 -4.173197068084e+01 1.576027151394e+02  Inf 
1.273811323186e+00 1.000000000000e+01 -2.747595631196e+01 -4.200136891239e+01 1.558097153590e+02 1.789117123507e+02 
1.291549665015e+00 1.000000000000e+01 -2.756897440425e+01 -4.227677463150e+01 1.540266875129e+02 1.774588102345e+02 
1.309535020483e+00 1.000000000000e+01 -2.766736020188e+01 -4.255803317174e+01 1.522553749564e+02 1.760207796264e+02 
1.327770829355e+00 1.000000000000e+01 -2.777096654513e+01 -4.284497260349e+01 1.504974158946e+02 1.745992539360e+02 
1.346260579299e+00 1.000000000000e+01 -2.787963095888e+01 -4.313740575737e+01 1.487543347950e+02 1.731957519711e+02 
1.365007806546e+00 1.000000000000e+01 -2.799317775420e+01 -4.343513233781e+01 1.470275357254e+02 1.718116712509e+02 
1.384016096573e+00 1.000000000000e+01 -2.811142017407e+01 -4.373794108043e+01 1.453182976167e+02 1.704482832443e+02 
1.403289084786e+00 1.000000000000e+01 -2.823416253951e+01 -4.404561190978e+01 1.436277714012e+02 1.691067304833e+02 
1.422830457214e+00 1.000000000000e+01 -2.836120235648e+01 -4.435791805748e+01 1.419569789303e+02 1.677880254572e+02 
1.442643951218e+00 1.000000000000e+01 -2.849233234830e+01 -4.467462810583e+01 1.403068135429e+02 1.664930511562e+02 
1.462733356201e+00 1.000000000000e+01 -2.862734238409e+01 -4.499550792726e+01 1.386780421229e+02 1.652225631068e+02 
1.483102514336e+00 1.000000000000e+01 -2.876602127937e+01 -4.532032249564e+01 1.370713084709e+02 1.639771927199e+02 
1.503755321300e+00 1.000000000000e+01 -2.890815845056e+01 -4.564883755151e+01 1.354871377972e+02 1.627574517624e+02 
1.524695727018e+00 1.000000000000e+01 -2.905354541104e+01 -4.598082110855e+01 1.339259421462e+02 1.615637377598e+02 
1.545927736419e+00 1.000000000000e+01 -2.920197710135e+01 -4.631604479418e+01 1.323880265578e+02 1.603963401381e+02 
1.567455410206e+00 1.000000000000e+01 -2.935325305094e+01 -4.665428502148e+01 1.308735957864e+02 1.592554469233e+02 
1.589282865623e+00 1.000000000000e+01 -2.950717837287e+01 -4.699532399401e+01 1.293827614047e+02 1.581411518266e+02 
1.611414277253e+00 1.000000000000e+01 -2.966356459640e+01 -4.733895054828e+01 1.279155491371e+02 1.570534615614e+02 
1.633853877810e+00 1.000000000000e+01 -2.982223034490e+01 -4.768496084159e+01 1.264719062848e+02 1.559923032533e+02 
1.656605958950e+00 1.000000000000e+01 -2.998300186886e+01 -4.803315889464e+01 1.250517091227e+02 1.549575318221e+02 
1.679674872093e+00 1.000000000000e+01 -3.014571344498e+01 -4.838335700032e+01 1.236547701651e+02 1.539489372356e+02 
1.703065029253e+00 1.000000000000e+01 -3.031020765354e+01 -4.873537601056e+01 1.222808452176e+02 1.529662515507e+02 
1.726780903884e+00 1.000000000000e+01 -3.047633554649e+01 -4.908904551377e+01 1.209296401473e+02 1.520091556743e+02 
1.750827031736e+00 1.000000000000e+01 -3.064395671889e+01 -4.944420391563e+01 1.196008173205e+02 1.510772857941e+02 
1.775208011718e+00 1.000000000000e+01 -3.081293929611e+01 -4.980069843542e+01 1.182940016711e+02 1.501702394420e+02 
1.799928506782e+00 1.000000000000e+01 -3.098315984856e+01 -5.015838502987e+01 1.170087863740e+02 1.492875811639e+02 
1.824993244816e+00 1.000000000000e+01 -3.115450324528e+01 -5.051712825570e+01 1.157447381104e+02 1.484288477847e+02 
1.850407019542e+00 1.000000000000e+01 -3.132686245666e+01 -5.087680108122e+01 1.145014019199e+02 1.475935532617e+02 
1.876174691439e+00 1.000000000000e+01 -3.150013831593e+01 -5.123728465654e+01 1.132783056424e+02 1.467811931299e+02 
1.902301188669e+00 1.000000000000e+01 -3.167423924793e+01 -5.159846805099e+01 1.120749639580e+02 1.459912485486e+02 
1.928791508021e+00 1.000000000000e+01 -3.184908097288e+01 -5.196024796539e+01 1.108908820390e+02 1.452231899616e+02 
1.955650715866e+00 1.000000000000e+01 -3.202458619187e+01 -5.232252842592e+01 1.097255588305e+02 1.444764803893e+02 
1.982883949127e+00 1.000000000000e+01 -3.220068426012e+01 -5.268522046555e+01 1.085784899799e+02 1.437505783723e+02 
2.010496416260e+00 1.000000000000e+01 -3.237731085282e+01 -5.304824179805e+01 1.074491704364e+02 1.430449405874e+02 
2.038493398252e+00 1.000000000000e+01 -3.255440762819e+01 -5.341151648889e+01 1.063370967427e+02 1.423590241584e+02 
2.066880249629e+00 1.000000000000e+01 -3.273192189121e+01 -5.377497462675e+01 1.052417690415e+02 1.416922886854e+02 
2.095662399480e+00 1.000000000000e+01 -3.290980626105e+01 -5.413855199848e+01 1.041626928204e+02 1.410441980142e+02 
2.124845352499e+00 1.000000000000e+01 -3.308801834472e+01 -5.450218977017e+01 1.030993804160e+02 1.404142217689e+02 
2.154434690032e+00 1.000000000000e+01 -3.326652041888e+01 -5.486583417605e+01 1.020513522997e+02 1.398018366678e+02 
2.184436071149e+00 1.000000000000e+01 -3.344527912135e+01 -5.522943621692e+01 1.010181381656e+02 1.392065276455e+02 
2.214855233726e+00 1.000000000000e+01 -3.362426515341e+01 -5.559295136923e+01 9.999927783887e+01 1.386277887976e+02 
2.245697995540e+00 1.000000000000e+01 -3.380345299388e+01 -5.595633930547e+01 9.899432202418e+01 1.380651241691e+02 
2.276970255382e+00 1.000000000000e+01 -3.398282062541e+01 -5.631956362667e+01 9.800283291022e+01 1.375180484006e+02 
2.308677994187e+00 1.000000000000e+01 -3.416234927336e+01 -5.668259160718e+01 9.702438464620e+01 1.369860872506e+02 
2.340827276178e+00 1.000000000000e+01 -3.434202315746e+01 -5.704539395183e+01 9.605856370483e+01 1.364687780064e+02 
2.373424250024e+00 1.000000000000e+01 -3.452182925619e+01 -5.740794456561e+01 9.510496914491e+01 1.359656697975e+02 
2.406475150015e+00 1.000000000000e+01 -3.470175708375e+01 -5.777022033548e+01 9.416321278556e+01 1.354763238232e+02 
2.439986297260e+00 1.000000000000e+01 -3.488179847938e+01 -5.813220092430e+01 9.323291930306e+01 1.350003135062e+02 
2.473964100887e+00 1.000000000000e+01 -3.506194740874e+01 -5.849386857633e+01 9.231372626003e+01 1.345372245800e+02 
2.508415059278e+00 1.000000000000e+01 -3.524219977692e+01 -5.885520793405e+01 9.140528407593e+01 1.340866551210e+02 
2.543345761305e+00 1.000000000000e+01 -3.542255325269e+01 -5.921620586581e+01 9.050725594683e+01 1.336482155321e+02 
2.578762887594e+00 1.000000000000e+01 -3.560300710351e+01 -5.957685130374e+01 8.961931772143e+01 1.332215284844e+02 
2.614673211801e+00 1.000000000000e+01 -3.578356204085e+01 -5.993713509164e+01 8.874115773983e+01 1.328062288246e+02 
2.651083601909e+00 1.000000000000e+01 -3.596422007531e+01 -6.029704984215e+01 8.787247664057e+01 1.324019634521e+02 
2.688001021538e+00 1.000000000000e+01 -3.614498438105e+01 -6.065658980277e+01 8.701298714089e+01 1.320083911717e+02 
2.725432531281e+00 1.000000000000e+01 -3.632585916904e+01 -6.101575073025e+01 8.616241379476e+01 1.316251825254e+02 
2.763385290053e+00 1.000000000000e+01 -3.650684956869e+01 -6.137452977287e+01 8.532049273236e+01 1.312520196080e+02 
2.801866556459e+00 1.000000000000e+01 -3.668796151737e+01 -6.173292536001e+01 8.448697138446e+01 1.308885958685e+02 
2.840883690183e+00 1.000000000000e+01 -3.686920165727e+01 -6.209093709874e+01 8.366160819477e+01 1.305346159013e+02 
2.880444153396e+00 1.000000000000e+01 -3.705057723939e+01 -6.244856567681e+01 8.284417232274e+01 1.301897952287e+02 
2.920555512183e+00 1.000000000000e+01 -3.723209603401e+01 -6.280581277174e+01 8.203444333897e+01 1.298538600774e+02 
2.961225437988e+00 1.000000000000e+01 -3.741376624742e+01 -6.316268096551e+01 8.123221091548e+01 1.295265471501e+02 
3.002461709086e+00 1.000000000000e+01 -3.759559644436e+01 -6.351917366456e+01 8.043727451215e+01 1.292076033952e+02 
3.044272212064e+00 1.000000000000e+01 -3.777759547603e+01 -6.387529502467e+01 7.964944306107e+01 1.288967857733e+02 
3.086664943337e+00 1.000000000000e+01 -3.795977241313e+01 -6.423104988039e+01 7.886853464985e+01 1.285938610245e+02 
3.129648010671e+00 1.000000000000e+01 -3.814213648373e+01 -6.458644367879e+01 7.809437620506e+01 1.282986054348e+02 
3.173229634735e+00 1.000000000000e+01 -3.832469701568e+01 -6.494148241706e+01 7.732680317665e+01 1.280108046044e+02 
3.217418150676e+00 1.000000000000e+01 -3.850746338317e+01 -6.529617258389e+01 7.656565922411e+01 1.277302532169e+02 
3.262222009712e+00 1.000000000000e+01 -3.869044495739e+01 -6.565052110419e+01 7.581079590503e+01 1.274567548105e+02 
3.307649780744e+00 1.000000000000e+01 -3.887365106077e+01 -6.600453528706e+01 7.506207236656e+01 1.271901215522e+02 
3.353710152003e+00 1.000000000000e+01 -3.905709092484e+01 -6.635822277666e+01 7.431935504030e+01 1.269301740137e+02 
3.400411932704e+00 1.000000000000e+01 -3.924077365133e+01 -6.671159150593e+01 7.358251734087e+01 1.266767409508e+02 
3.447764054734e+00 1.000000000000e+01 -3.942470817644e+01 -6.706464965277e+01 7.285143936860e+01 1.264296590854e+02 
3.495775574363e+00 1.000000000000e+01 -3.960890323791e+01 -6.741740559878e+01 7.212600761648e+01 1.261887728903e+02 
3.544455673970e+00 1.000000000000e+01 -3.979336734501e+01 -6.776986789005e+01 7.140611468161e+01 1.259539343778e+02 
3.593813663805e+00 1.000000000000e+01 -3.997810875098e+01 -6.812204520026e+01 7.069165898140e+01 1.257250028904e+02 
3.643858983764e+00 1.000000000000e+01 -4.016313542802e+01 -6.847394629561e+01 6.998254447449e+01 1.255018448951e+02 
3.694601205199e+00 1.000000000000e+01 -4.034845504459e+01 -6.882558000164e+01 6.927868038665e+01 1.252843337801e+02 
3.746050032749e+00 1.000000000000e+01 -4.053407494488e+01 -6.917695517184e+01 6.857998094167e+01 1.250723496555e+02 
3.798215306191e+00 1.000000000000e+01 -4.072000213038e+01 -6.952808065780e+01 6.788636509731e+01 1.248657791552e+02 
3.851107002326e+00 1.000000000000e+01 -4.090624324344e+01 -6.987896528104e+01 6.719775628642e+01 1.246645152429e+02 
3.904735236886e+00 1.000000000000e+01 -4.109280455268e+01 -7.022961780622e+01 6.651408216319e+01 1.244684570197e+02 
3.959110266468e+00 1.000000000000e+01 -4.127969194022e+01 -7.058004691575e+01 6.583527435468e+01 1.242775095350e+02 
4.014242490499e+00 1.000000000000e+01 -4.146691089059e+01 -7.093026118573e+01 6.516126821750e+01 1.240915835995e+02 
4.070142453219e+00 1.000000000000e+01 -4.165446648123e+01 -7.128026906322e+01 6.449200259991e+01 1.239105956004e+02 
4.126820845703e+00 1.000000000000e+01 -4.184236337459e+01 -7.163007884459e+01 6.382741960906e+01 1.237344673187e+02 
4.184288507902e+00 1.000000000000e+01 -4.203060581160e+01 -7.197969865514e+01 6.316746438372e+01 1.235631257495e+02 
4.242556430718e+00 1.000000000000e+01 -4.221919760669e+01 -7.232913642975e+01 6.251208487225e+01 1.233965029233e+02 
4.301635758107e+00 1.000000000000e+01 -4.240814214397e+01 -7.267839989462e+01 6.186123161598e+01 1.232345357300e+02 
4.361537789208e+00 1.000000000000e+01 -4.259744237484e+01 -7.302749655006e+01 6.121485753805e+01 1.230771657448e+02 
4.422273980506e+00 1.000000000000e+01 -4.278710081671e+01 -7.337643365419e+01 6.057291773759e+01 1.229243390556e+02 
4.483855948021e+00 1.000000000000e+01 -4.297711955293e+01 -7.372521820769e+01 5.993536928941e+01 1.227760060925e+02 
4.546295469532e+00 1.000000000000e+01 -4.316750023383e+01 -7.407385693939e+01 5.930217104920e+01 1.226321214590e+02 
4.609604486828e+00 1.000000000000e+01 -4.335824407880e+01 -7.442235629280e+01 5.867328346420e+01 1.224926437651e+02 
4.673795107992e+00 1.000000000000e+01 -4.354935187937e+01 -7.477072241349e+01 5.804866838940e+01 1.223575354619e+02 
4.738879609718e+00 1.000000000000e+01 -4.374082400329e+01 -7.511896113732e+01 5.742828890942e+01 1.222267626781e+02 
4.804870439655e+00 1.000000000000e+01 -4.393266039951e+01 -7.546707797944e+01 5.681210916585e+01 1.221002950577e+02 
4.871780218795e+00 1.000000000000e+01 -4.412486060398e+01 -7.581507812420e+01 5.620009419032e+01 1.219781055997e+02 
4.939621743878e+00 1.000000000000e+01 -4.431742374633e+01 -7.616296641568e+01 5.559220974324e+01 1.218601704995e+02 
5.008407989848e+00 1.000000000000e+01 -4.451034855735e+01 -7.651074734911e+01 5.498842215816e+01 1.217464689914e+02 
5.078152112328e+00 1.000000000000e+01 -4.470363337712e+01 -7.685842506292e+01 5.438869819194e+01 1.216369831934e+02 
5.148867450137e+00 1.000000000000e+01 -4.489727616396e+01 -7.720600333160e+01 5.379300488058e+01 1.215316979527e+02 
5.220567527847e+00 1.000000000000e+01 -4.509127450391e+01 -7.755348555919e+01 5.320130940088e+01 1.214306006932e+02 
5.293266058361e+00 1.000000000000e+01 -4.528562562094e+01 -7.790087477352e+01 5.261357893786e+01 1.213336812648e+02 
5.366976945540e+00 1.000000000000e+01 -4.548032638765e+01 -7.824817362102e+01 5.202978055800e+01 1.212409317938e+02 
5.441714286866e+00 1.000000000000e+01 -4.567537333660e+01 -7.859538436231e+01 5.144988108826e+01 1.211523465348e+02 
5.517492376129e+00 1.000000000000e+01 -4.587076267203e+01 -7.894250886835e+01 5.087384700103e+01 1.210679217246e+02 
5.594325706169e+00 1.000000000000e+01 -4.606649028214e+01 -7.928954861725e+01 5.030164430479e+01 1.209876554368e+02 
5.672228971645e+00 1.000000000000e+01 -4.626255175174e+01 -7.963650469167e+01 4.973323844070e+01 1.209115474388e+02 
5.751217071842e+00 1.000000000000e+01 -4.645894237531e+01 -7.998337777691e+01 4.916859418504e+01 1.208395990496e+02 
5.831305113526e+00 1.000000000000e+01 -4.665565717040e+01 -8.033016815950e+01 4.860767555740e+01 1.207718129995e+02 
5.912508413832e+00 1.000000000000e+01 -4.685269089134e+01 -8.067687572643e+01 4.805044573480e+01 1.207081932907e+02 
5.994842503189e+00 1.000000000000e+01 -4.705003804324e+01 -8.102349996498e+01 4.749686697156e+01 1.206487450603e+02 
6.078323128297e+00 1.000000000000e+01 -4.724769289623e+01 -8.137003996313e+01 4.694690052497e+01 1.205934744437e+02 
6.162966255133e+00 1.000000000000e+01 -4.744564949987e+01 -8.171649441047e+01 4.640050658678e+01 1.205423884404e+02 
6.248788072007e+00 1.000000000000e+01 -4.764390169781e+01 -8.206286159979e+01 4.585764422032e+01 1.204954947804e+02 
6.335804992658e+00 1.000000000000e+01 -4.784244314251e+01 -8.240913942916e+01 4.531827130347e+01 1.204528017927e+02 
6.424033659394e+00 1.000000000000e+01 -4.804126731011e+01 -8.275532540465e+01 4.478234447717e+01 1.204143182748e+02 
6.513490946273e+00 1.000000000000e+01 -4.824036751533e+01 -8.310141664347e+01 4.424981909963e+01 1.203800533642e+02 
6.604193962330e+00 1.000000000000e+01 -4.843973692644e+01 -8.344740987791e+01 4.372064920606e+01 1.203500164110e+02 
6.696160054853e+00 1.000000000000e+01 -4.863936858022e+01 -8.379330145960e+01 4.319478747398e+01 1.203242168516e+02 
6.789406812696e+00 1.000000000000e+01 -4.883925539692e+01 -8.413908736456e+01 4.267218519390e+01 1.203026640853e+02 
6.883952069645e+00 1.000000000000e+01 -4.903939019508e+01 -8.448476319866e+01 4.215279224548e+01 1.202853673507e+02 
6.979813907831e+00 1.000000000000e+01 -4.923976570636e+01 -8.483032420378e+01 4.163655707891e+01 1.202723356052e+02 
7.077010661182e+00 1.000000000000e+01 -4.944037459017e+01 -8.517576526451e+01 4.112342670165e+01 1.202635774051e+02 
7.175560918937e+00 1.000000000000e+01 -4.964120944819e+01 -8.552108091540e+01 4.061334667022e+01 1.202591007886e+02 
7.275483529196e+00 1.000000000000e+01 -4.984226283868e+01 -8.586626534896e+01 4.010626108713e+01 1.202589131594e+02 
7.376797602528e+00 1.000000000000e+01 -5.004352729064e+01 -8.621131242409e+01 3.960211260277e+01 1.202630211730e+02 
7.479522515622e+00 1.000000000000e+01 -5.024499531761e+01 -8.655621567524e+01 3.910084242218e+01 1.202714306248e+02 
7.583677914997e+00 1.000000000000e+01 -5.044665943135e+01 -8.690096832222e+01 3.860239031660e+01 1.202841463403e+02 
