%%% Bode Mag Phase 
frequency speed  m1 m2 p1 p2
1.128837891685e+01 2.200000000000e+01 -4.979440653042e+01 -9.194226710428e+01 -3.871256150987e+01 5.781261539103e+01 
2.636650898730e+01 2.200000000000e+01 -6.808874918922e+01 -1.188632589490e+02 -6.384530978279e+01 9.478441487448e+01 
6.158482110660e+01 2.200000000000e+01 -8.097231383380e+01 -1.361416997871e+02 -7.452123994050e+01 1.521143159112e+02 
1.438449888288e+02 2.200000000000e+01 -8.998144559203e+01 -1.507413559643e+02 -8.265223070641e+01 1.692609525653e+02 
3.359818286284e+02 2.200000000000e+01 -9.769841529445e+01 -1.654286247757e+02 -8.678516546677e+01 1.754962046478e+02 
7.847599703515e+02 2.200000000000e+01 -1.051327632942e+02 -1.801556116025e+02 -8.861798515666e+01 1.780791222691e+02 
1.832980710832e+03 2.200000000000e+01 -1.125133406424e+02 -1.948906302245e+02 -8.940786777965e+01 1.791781837172e+02 
4.281332398719e+03 2.200000000000e+01 -1.198839923630e+02 -2.096271833488e+02 -8.974645347693e+01 1.796481964032e+02 
1.000000000000e+04 2.200000000000e+01 -1.272528223750e+02 -2.243642240381e+02 -8.989144553221e+01 1.798493802097e+02 

1.000000000000e-03 2.300000000000e+01 -1.707812110114e+01 -9.450962038770e+00 -1.713711994278e+02 -1.714246341897e+02 
2.335721469090e-03 2.300000000000e+01 -1.721597939006e+01 -9.588932298091e+00 -1.604706742048e+02 -1.605954802307e+02 
5.455594781169e-03 2.300000000000e+01 -1.789858355250e+01 -1.027218242439e+01 -1.402761476700e+02 -1.405676441938e+02 
1.274274985703e-02 2.300000000000e+01 -2.043361801736e+01 -1.281074657660e+01 -1.168859632718e+02 -1.175666274019e+02 
2.976351441631e-02 2.300000000000e+01 -2.574778341658e+01 -1.814414388835e+01 -1.011936226317e+02 -1.027810456992e+02 
6.951927961776e-02 2.300000000000e+01 -3.250646421825e+01 -2.500698611456e+01 -9.231249340105e+01 -9.598986629741e+01 
1.623776739189e-01 2.300000000000e+01 -3.921961897309e+01 -3.226698221069e+01 -8.538491928867e+01 -9.361347751770e+01 
3.792690190732e-01 2.300000000000e+01 -4.402736611080e+01 -3.956586257053e+01 -7.806496886423e+01 -9.398130103437e+01 
8.858667904101e-01 2.300000000000e+01 -4.361995013982e+01 -4.665331040694e+01 -7.467956135221e+01 -9.735396826930e+01 
2.069138081115e+00 2.300000000000e+01 -3.685528705026e+01 -5.275040534114e+01 -7.825157527390e+01 -1.061334776584e+02 
4.832930238572e+00 2.300000000000e+01 -3.648297505266e+01 -6.832544522665e+01 -1.644556711721e+02 -1.747221040744e+02 
1.128837891685e+01 2.300000000000e+01 -4.937767732240e+01 -9.159462998126e+01 -3.871256150987e+01 5.781261539103e+01 
2.636650898730e+01 2.300000000000e+01 -6.806224772928e+01 -1.189752942160e+02 -6.384530978279e+01 9.478441487448e+01 
6.158482110660e+01 2.300000000000e+01 -8.098666888927e+01 -1.361919632411e+02 -7.452123994050e+01 1.521143159112e+02 
1.438449888288e+02 2.300000000000e+01 -8.998617269920e+01 -1.507502643314e+02 -8.265223070641e+01 1.692609525653e+02 
3.359818286284e+02 2.300000000000e+01 -9.769938241384e+01 -1.654302361669e+02 -8.678516546677e+01 1.754962046478e+02 
7.847599703515e+02 2.300000000000e+01 -1.051329442170e+02 -1.801559061778e+02 -8.861798515666e+01 1.780791222691e+02 
1.832980710832e+03 2.300000000000e+01 -1.125133739321e+02 -1.948906841858e+02 -8.940786777965e+01 1.791781837172e+02 
4.281332398719e+03 2.300000000000e+01 -1.198839984717e+02 -2.096271932318e+02 -8.974645347693e+01 1.796481964032e+02 
1.000000000000e+04 2.300000000000e+01 -1.272528234974e+02 -2.243642258424e+02 -8.989144553221e+01 1.798493802097e+02 

1.000000000000e-03 2.400000000000e+01 -1.767724640565e+01 -9.678833081084e+00 -1.713711994278e+02 -1.714246341897e+02 
2.335721469090e-03 2.400000000000e+01 -1.781956144226e+01 -9.821291324608e+00 -1.604706742048e+02 -1.605954802307e+02 
5.455594781169e-03 2.400000000000e+01 -1.852520045856e+01 -1.052758166862e+01 -1.402761476700e+02 -1.405676441938e+02 
1.274274985703e-02 2.400000000000e+01 -2.111981942360e+01 -1.312572932976e+01 -1.168859632718e+02 -1.175666274019e+02 
2.976351441631e-02 2.400000000000e+01 -2.648640872299e+01 -1.851153957485e+01 -1.011936226317e+02 -1.027810456992e+02 
6.951927961776e-02 2.400000000000e+01 -3.326237937111e+01 -2.539161043124e+01 -9.231249340105e+01 -9.598986629741e+01 
1.623776739189e-01 2.400000000000e+01 -3.998020944387e+01 -3.265594203651e+01 -8.538491928867e+01 -9.361347751770e+01 
3.792690190732e-01 2.400000000000e+01 -4.479422573334e+01 -3.995950558028e+01 -7.806496886423e+01 -9.398130103437e+01 
8.858667904101e-01 2.400000000000e+01 -4.440511353147e+01 -4.706705815339e+01 -7.467956135221e+01 -9.735396826930e+01 
2.069138081115e+00 2.400000000000e+01 -3.758320293766e+01 -5.316540161936e+01 -7.825157527390e+01 -1.061334776584e+02 
4.832930238572e+00 2.400000000000e+01 -3.607123136668e+01 -6.792517617297e+01 -1.644556711721e+02 -1.747221040744e+02 
1.128837891685e+01 2.400000000000e+01 -4.897392603431e+01 -9.125324891716e+01 -3.871256150987e+01 5.781261539103e+01 
2.636650898730e+01 2.400000000000e+01 -6.803821923442e+01 -1.190748563466e+02 -6.384530978279e+01 9.478441487448e+01 
6.158482110660e+01 2.400000000000e+01 -8.099933695319e+01 -1.362353820571e+02 -7.452123994050e+01 1.521143159112e+02 
1.438449888288e+02 2.400000000000e+01 -8.999032207498e+01 -1.507578543266e+02 -8.265223070641e+01 1.692609525653e+02 
3.359818286284e+02 2.400000000000e+01 -9.770023009888e+01 -1.654316056552e+02 -8.678516546677e+01 1.754962046478e+02 
7.847599703515e+02 2.400000000000e+01 -1.051331027477e+02 -1.801561564217e+02 -8.861798515666e+01 1.780791222691e+02 
1.832980710832e+03 2.400000000000e+01 -1.125134030967e+02 -1.948907300270e+02 -8.940786777965e+01 1.791781837172e+02 
4.281332398719e+03 2.400000000000e+01 -1.198840038199e+02 -2.096272016319e+02 -8.974645347693e+01 1.796481964032e+02 
1.000000000000e+04 2.400000000000e+01 -1.272528244766e+02 -2.243642273806e+02 -8.989144553221e+01 1.798493802097e+02 

1.000000000000e-03 2.500000000000e+01 -1.823268549160e+01 -9.878354768447e+00 -1.713711994278e+02 -1.714246341897e+02 
2.335721469090e-03 2.500000000000e+01 -1.837778187148e+01 -1.002357505202e+01 -1.604706742048e+02 -1.605954802307e+02 
5.455594781169e-03 2.500000000000e+01 -1.910876930309e+01 -1.075520985493e+01 -1.402761476700e+02 -1.405676441938e+02 
1.274274985703e-02 2.500000000000e+01 -2.176862302234e+01 -1.341858926348e+01 -1.168859632718e+02 -1.175666274019e+02 
2.976351441631e-02 2.500000000000e+01 -2.719113459693e+01 -1.886030877164e+01 -1.011936226317e+02 -1.027810456992e+02 
6.951927961776e-02 2.500000000000e+01 -3.398523180529e+01 -2.575843546279e+01 -9.231249340105e+01 -9.598986629741e+01 
1.623776739189e-01 2.500000000000e+01 -4.070784924832e+01 -3.302716340750e+01 -8.538491928867e+01 -9.361347751770e+01 
3.792690190732e-01 2.500000000000e+01 -4.552790162695e+01 -4.033491618275e+01 -7.806496886423e+01 -9.398130103437e+01 
8.858667904101e-01 2.500000000000e+01 -4.515573126595e+01 -4.746021564451e+01 -7.467956135221e+01 -9.735396826930e+01 
2.069138081115e+00 2.500000000000e+01 -3.829525950465e+01 -5.357486412705e+01 -7.825157527390e+01 -1.061334776584e+02 
4.832930238572e+00 2.500000000000e+01 -3.567543007938e+01 -6.754038097323e+01 -1.644556711721e+02 -1.747221040744e+02 
1.128837891685e+01 2.500000000000e+01 -4.858217738162e+01 -9.091776601476e+01 -3.871256150987e+01 5.781261539103e+01 
2.636650898730e+01 2.500000000000e+01 -6.801635830525e+01 -1.191625723180e+02 -6.384530978279e+01 9.478441487448e+01 
6.158482110660e+01 2.500000000000e+01 -8.101056263637e+01 -1.362727999336e+02 -7.452123994050e+01 1.521143159112e+02 
1.438449888288e+02 2.500000000000e+01 -8.999398249475e+01 -1.507643161917e+02 -8.265223070641e+01 1.692609525653e+02 
3.359818286284e+02 2.500000000000e+01 -9.770097695750e+01 -1.654327688269e+02 -8.678516546677e+01 1.754962046478e+02 
7.847599703515e+02 2.500000000000e+01 -1.051332423874e+02 -1.801563686844e+02 -8.861798515666e+01 1.780791222691e+02 
1.832980710832e+03 2.500000000000e+01 -1.125134287847e+02 -1.948907687118e+02 -8.940786777965e+01 1.791781837172e+02 
4.281332398719e+03 2.500000000000e+01 -1.198840085305e+02 -2.096272085247e+02 -8.974645347693e+01 1.796481964032e+02 
1.000000000000e+04 2.500000000000e+01 -1.272528253390e+02 -2.243642284467e+02 -8.989144553221e+01 1.798493802097e+02 

1.000000000000e-03 2.600000000000e+01 -1.874044421591e+01 -1.004426444002e+01 -1.713711994278e+02 -1.714246341897e+02 
2.335721469090e-03 2.600000000000e+01 -1.889557235419e+01 -1.019949300516e+01 -1.604706742048e+02 -1.605954802307e+02 
5.455594781169e-03 2.600000000000e+01 -1.965542965473e+01 -1.095999290386e+01 -1.402761476700e+02 -1.405676441938e+02 
1.274274985703e-02 2.600000000000e+01 -2.238500113267e+01 -1.369308663228e+01 -1.168859632718e+02 -1.175666274019e+02 
2.976351441631e-02 2.600000000000e+01 -2.786543837655e+01 -1.919271717877e+01 -1.011936226317e+02 -1.027810456992e+02 
6.951927961776e-02 2.600000000000e+01 -3.467797552567e+01 -2.610920439992e+01 -9.231249340105e+01 -9.598986629741e+01 
1.623776739189e-01 2.600000000000e+01 -4.140539311606e+01 -3.338229453182e+01 -8.538491928867e+01 -9.361347751770e+01 
3.792690190732e-01 2.600000000000e+01 -4.623129159338e+01 -4.069380990470e+01 -7.806496886423e+01 -9.398130103437e+01 
8.858667904101e-01 2.600000000000e+01 -4.587492195987e+01 -4.783484805113e+01 -7.467956135221e+01 -9.735396826930e+01 
2.069138081115e+00 2.600000000000e+01 -3.898853008186e+01 -5.397540923308e+01 -7.825157527390e+01 -1.061334776584e+02 
4.832930238572e+00 2.600000000000e+01 -3.529503139225e+01 -6.717053780751e+01 -1.644556711721e+02 -1.747221040744e+02 
1.128837891685e+01 2.600000000000e+01 -4.820154440485e+01 -9.058784350878e+01 -3.871256150987e+01 5.781261539103e+01 
2.636650898730e+01 2.600000000000e+01 -6.799640125245e+01 -1.192390716378e+02 -6.384530978279e+01 9.478441487448e+01 
6.158482110660e+01 2.600000000000e+01 -8.102054812203e+01 -1.363049327841e+02 -7.452123994050e+01 1.521143159112e+02 
1.438449888288e+02 2.600000000000e+01 -8.999722630735e+01 -1.507698063571e+02 -8.265223070641e+01 1.692609525653e+02 
3.359818286284e+02 2.600000000000e+01 -9.770163810071e+01 -1.654337554922e+02 -8.678516546677e+01 1.754962046478e+02 
7.847599703515e+02 2.600000000000e+01 -1.051333659765e+02 -1.801565490134e+02 -8.861798515666e+01 1.780791222691e+02 
1.832980710832e+03 2.600000000000e+01 -1.125134515212e+02 -1.948908019152e+02 -8.940786777965e+01 1.791781837172e+02 
4.281332398719e+03 2.600000000000e+01 -1.198840127019e+02 -2.096272147832e+02 -8.974645347693e+01 1.796481964032e+02 
1.000000000000e+04 2.600000000000e+01 -1.272528261049e+02 -2.243642297670e+02 -8.989144553221e+01 1.798493802097e+02 

1.000000000000e-03 2.700000000000e+01 -1.921908320685e+01 -1.019398451390e+01 -1.713711994278e+02 -1.714246341897e+02 
2.335721469090e-03 2.700000000000e+01 -1.938069978793e+01 -1.035572744766e+01 -1.604706742048e+02 -1.605954802307e+02 
5.455594781169e-03 2.700000000000e+01 -2.017067036722e+01 -1.114634485996e+01 -1.402761476700e+02 -1.405676441938e+02 
1.274274985703e-02 2.700000000000e+01 -2.297302180296e+01 -1.395221649663e+01 -1.168859632718e+02 -1.175666274019e+02 
2.976351441631e-02 2.700000000000e+01 -2.851224055078e+01 -1.951061274238e+01 -1.011936226317e+02 -1.027810456992e+02 
6.951927961776e-02 2.700000000000e+01 -3.534316290196e+01 -2.644539776152e+01 -9.231249340105e+01 -9.598986629741e+01 
1.623776739189e-01 2.700000000000e+01 -4.207532629980e+01 -3.372275234499e+01 -8.538491928867e+01 -9.361347751770e+01 
3.792690190732e-01 2.700000000000e+01 -4.690691660103e+01 -4.103765956192e+01 -7.806496886423e+01 -9.398130103437e+01 
8.858667904101e-01 2.700000000000e+01 -4.656538785941e+01 -4.819271674265e+01 -7.467956135221e+01 -9.735396826930e+01 
2.069138081115e+00 2.700000000000e+01 -3.966145797155e+01 -5.436504061047e+01 -7.825157527390e+01 -1.061334776584e+02 
4.832930238572e+00 2.700000000000e+01 -3.492965320208e+01 -6.681527737214e+01 -1.644556711721e+02 -1.747221040744e+02 
1.128837891685e+01 2.700000000000e+01 -4.783122132656e+01 -9.026316538741e+01 -3.871256150987e+01 5.781261539103e+01 
2.636650898730e+01 2.700000000000e+01 -6.797812006190e+01 -1.193049767677e+02 -6.384530978279e+01 9.478441487448e+01 
6.158482110660e+01 2.700000000000e+01 -8.102946158037e+01 -1.363323886526e+02 -7.452123994050e+01 1.521143159112e+02 
1.438449888288e+02 2.700000000000e+01 -9.000011293890e+01 -1.507744525128e+02 -8.265223070641e+01 1.692609525653e+02 
3.359818286284e+02 2.700000000000e+01 -9.770222589844e+01 -1.654345889039e+02 -8.678516546677e+01 1.754962046478e+02 
7.847599703515e+02 2.700000000000e+01 -1.051334758346e+02 -1.801567011890e+02 -8.861798515666e+01 1.780791222691e+02 
1.832980710832e+03 2.700000000000e+01 -1.125134717311e+02 -1.948908298389e+02 -8.940786777965e+01 1.791781837172e+02 
4.281332398719e+03 2.700000000000e+01 -1.198840164098e+02 -2.096272199526e+02 -8.974645347693e+01 1.796481964032e+02 
1.000000000000e+04 2.700000000000e+01 -1.272528267856e+02 -2.243642307663e+02 -8.989144553221e+01 1.798493802097e+02 

1.000000000000e-03 2.800000000000e+01 -1.966731630460e+01 -1.032538748663e+01 -1.713711994278e+02 -1.714246341897e+02 
2.335721469090e-03 2.800000000000e+01 -1.983654787516e+01 -1.049472869490e+01 -1.604706742048e+02 -1.605954802307e+02 
5.455594781169e-03 2.800000000000e+01 -2.065848068899e+01 -1.131730471451e+01 -1.402761476700e+02 -1.405676441938e+02 
1.274274985703e-02 2.800000000000e+01 -2.353595939893e+01 -1.419829988957e+01 -1.168859632718e+02 -1.175666274019e+02 
2.976351441631e-02 2.800000000000e+01 -2.913401502194e+01 -1.981551556007e+01 -1.011936226317e+02 -1.027810456992e+02 
6.951927961776e-02 2.800000000000e+01 -3.598301677391e+01 -2.676828499928e+01 -9.231249340105e+01 -9.598986629741e+01 
1.623776739189e-01 2.800000000000e+01 -4.271982770179e+01 -3.404976526339e+01 -8.538491928867e+01 -9.361347751770e+01 
3.792690190732e-01 2.800000000000e+01 -4.755698546186e+01 -4.136774042395e+01 -7.806496886423e+01 -9.398130103437e+01 
8.858667904101e-01 2.800000000000e+01 -4.722948694177e+01 -4.853533640136e+01 -7.467956135221e+01 -9.735396826930e+01 
2.069138081115e+00 2.800000000000e+01 -4.031340357076e+01 -5.474269865616e+01 -7.825157527390e+01 -1.061334776584e+02 
4.832930238572e+00 2.800000000000e+01 -3.457905389096e+01 -6.647436709179e+01 -1.644556711721e+02 -1.747221040744e+02 
1.128837891685e+01 2.800000000000e+01 -4.747047686235e+01 -8.994343772713e+01 -3.871256150987e+01 5.781261539103e+01 
2.636650898730e+01 2.800000000000e+01 -6.796131720795e+01 -1.193608970474e+02 -6.384530978279e+01 9.478441487448e+01 
6.158482110660e+01 2.800000000000e+01 -8.103744372969e+01 -1.363556876225e+02 -7.452123994050e+01 1.521143159112e+02 
1.438449888288e+02 2.800000000000e+01 -9.000269156291e+01 -1.507783611811e+02 -8.265223070641e+01 1.692609525653e+02 
3.359818286284e+02 2.800000000000e+01 -9.770275055787e+01 -1.654352888433e+02 -8.678516546677e+01 1.754962046478e+02 
7.847599703515e+02 2.800000000000e+01 -1.051335738741e+02 -1.801568289135e+02 -8.861798515666e+01 1.780791222691e+02 
1.832980710832e+03 2.800000000000e+01 -1.125134897638e+02 -1.948908532329e+02 -8.940786777965e+01 1.791781837172e+02 
4.281332398719e+03 2.800000000000e+01 -1.198840197158e+02 -2.096272242418e+02 -8.974645347693e+01 1.796481964032e+02 
1.000000000000e+04 2.800000000000e+01 -1.272528273902e+02 -2.243642315543e+02 -8.989144553221e+01 1.798493802097e+02 

1.000000000000e-03 2.900000000000e+01 -2.009103920642e+01 -1.044341260606e+01 -1.713711994278e+02 -1.714246341897e+02 
2.335721469090e-03 2.900000000000e+01 -2.026711277602e+01 -1.061962144792e+01 -1.604706742048e+02 -1.605954802307e+02 
5.455594781169e-03 2.900000000000e+01 -2.112231670288e+01 -1.147547267415e+01 -1.402761476700e+02 -1.405676441938e+02 
1.274274985703e-02 2.900000000000e+01 -2.407653532413e+01 -1.443320520873e+01 -1.168859632718e+02 -1.175666274019e+02 
2.976351441631e-02 2.900000000000e+01 -2.973288185012e+01 -2.010869328813e+01 -1.011936226317e+02 -1.027810456992e+02 
6.951927961776e-02 2.900000000000e+01 -3.659948733071e+01 -2.707896442727e+01 -9.231249340105e+01 -9.598986629741e+01 
1.623776739189e-01 2.900000000000e+01 -4.334081985792e+01 -3.436440641100e+01 -8.538491928867e+01 -9.361347751770e+01 
3.792690190732e-01 2.900000000000e+01 -4.818344589612e+01 -4.168516521116e+01 -7.806496886423e+01 -9.398130103437e+01 
8.858667904101e-01 2.900000000000e+01 -4.786928992349e+01 -4.886401947058e+01 -7.467956135221e+01 -9.735396826930e+01 
2.069138081115e+00 2.900000000000e+01 -4.094432803761e+01 -5.510794541470e+01 -7.825157527390e+01 -1.061334776584e+02 
4.832930238572e+00 2.900000000000e+01 -3.424311660184e+01 -6.614769661645e+01 -1.644556711721e+02 -1.747221040744e+02 
1.128837891685e+01 2.900000000000e+01 -4.711864807661e+01 -8.962838887398e+01 -3.871256150987e+01 5.781261539103e+01 
2.636650898730e+01 2.900000000000e+01 -6.794582122380e+01 -1.194074238008e+02 -6.384530978279e+01 9.478441487448e+01 
6.158482110660e+01 2.900000000000e+01 -8.104461298940e+01 -1.363752757747e+02 -7.452123994050e+01 1.521143159112e+02 
1.438449888288e+02 2.900000000000e+01 -9.000500315520e+01 -1.507816212822e+02 -8.265223070641e+01 1.692609525653e+02 
3.359818286284e+02 2.900000000000e+01 -9.770322057018e+01 -1.654358717206e+02 -8.678516546677e+01 1.754962046478e+02 
7.847599703515e+02 2.900000000000e+01 -1.051336616920e+02 -1.801569352256e+02 -8.861798515666e+01 1.780791222691e+02 
1.832980710832e+03 2.900000000000e+01 -1.125135059177e+02 -1.948908726834e+02 -8.940786777965e+01 1.791781837172e+02 
4.281332398719e+03 2.900000000000e+01 -1.198840226792e+02 -2.096272277873e+02 -8.974645347693e+01 1.796481964032e+02 
1.000000000000e+04 2.900000000000e+01 -1.272528279339e+02 -2.243642321851e+02 -8.989144553221e+01 1.798493802097e+02 

1.000000000000e-03 3.000000000000e+01 -2.048925669310e+01 -1.054643716412e+01 -1.713711994278e+02 -1.714246341897e+02 
2.335721469090e-03 3.000000000000e+01 -2.067466575569e+01 -1.073193742074e+01 -1.604706742048e+02 -1.605954802307e+02 
5.455594781169e-03 3.000000000000e+01 -2.156488268981e+01 -1.162279292917e+01 -1.402761476700e+02 -1.405676441938e+02 
1.274274985703e-02 3.000000000000e+01 -2.459700350822e+01 -1.465842253994e+01 -1.168859632718e+02 -1.175666274019e+02 
2.976351441631e-02 3.000000000000e+01 -3.031067260474e+01 -2.039121302773e+01 -1.011936226317e+02 -1.027810456992e+02 
6.951927961776e-02 3.000000000000e+01 -3.719429664214e+01 -2.737839388268e+01 -9.231249340105e+01 -9.598986629741e+01 
1.623776739189e-01 3.000000000000e+01 -4.394000881280e+01 -3.466761964069e+01 -8.538491928867e+01 -9.361347751770e+01 
3.792690190732e-01 3.000000000000e+01 -4.878802526373e+01 -4.199091147010e+01 -7.806496886423e+01 -9.398130103437e+01 
8.858667904101e-01 3.000000000000e+01 -4.848662577358e+01 -4.917991100893e+01 -7.467956135221e+01 -9.735396826930e+01 
2.069138081115e+00 3.000000000000e+01 -4.155457603626e+01 -5.546074773075e+01 -7.825157527390e+01 -1.061334776584e+02 
4.832930238572e+00 3.000000000000e+01 -3.392183432407e+01 -6.583526375508e+01 -1.644556711721e+02 -1.747221040744e+02 
1.128837891685e+01 3.000000000000e+01 -4.677513481700e+01 -8.931776929870e+01 -3.871256150987e+01 5.781261539103e+01 
2.636650898730e+01 3.000000000000e+01 -6.793148292256e+01 -1.194451270421e+02 -6.384530978279e+01 9.478441487448e+01 
6.158482110660e+01 3.000000000000e+01 -8.105106953454e+01 -1.363915372267e+02 -7.452123994050e+01 1.521143159112e+02 
1.438449888288e+02 3.000000000000e+01 -9.000708206378e+01 -1.507843075325e+02 -8.265223070641e+01 1.692609525653e+02 
3.359818286284e+02 3.000000000000e+01 -9.770364303107e+01 -1.654363512724e+02 -8.678516546677e+01 1.754962046478e+02 
7.847599703515e+02 3.000000000000e+01 -1.051337406152e+02 -1.801570226706e+02 -8.861798515666e+01 1.780791222691e+02 
1.832980710832e+03 3.000000000000e+01 -1.125135204343e+02 -1.948908886845e+02 -8.940786777965e+01 1.791781837172e+02 
4.281332398719e+03 3.000000000000e+01 -1.198840253413e+02 -2.096272307074e+02 -8.974645347693e+01 1.796481964032e+02 
1.000000000000e+04 3.000000000000e+01 -1.272528284214e+02 -2.243642327079e+02 -8.989144553221e+01 1.798493802097e+02 

1.000000000000e-03 3.100000000000e+01 -2.087000122727e+01 -1.064171136041e+01 -1.713711994278e+02 -1.714246341897e+02 
2.335721469090e-03 3.100000000000e+01 -2.106266672111e+01 -1.083443068571e+01 -1.604706742048e+02 -1.605954802307e+02 
5.455594781169e-03 3.100000000000e+01 -2.198867547479e+01 -1.176107048178e+01 -1.402761476700e+02 -1.405676441938e+02 
1.274274985703e-02 3.100000000000e+01 -2.509928350733e+01 -1.487518219455e+01 -1.168859632718e+02 -1.175666274019e+02 
2.976351441631e-02 3.100000000000e+01 -3.086898494534e+01 -2.066398371962e+01 -1.011936226317e+02 -1.027810456992e+02 
6.951927961776e-02 3.100000000000e+01 -3.776897449853e+01 -2.766741482863e+01 -9.231249340105e+01 -9.598986629741e+01 
1.623776739189e-01 3.100000000000e+01 -4.451891639230e+01 -3.496024022405e+01 -8.538491928867e+01 -9.361347751770e+01 
3.792690190732e-01 3.100000000000e+01 -4.937226346992e+01 -4.228584331543e+01 -7.806496886423e+01 -9.398130103437e+01 
8.858667904101e-01 3.100000000000e+01 -4.908311843017e+01 -4.948401636775e+01 -7.467956135221e+01 -9.735396826930e+01 
2.069138081115e+00 3.100000000000e+01 -4.214472828281e+01 -5.580132968263e+01 -7.825157527390e+01 -1.061334776584e+02 
4.832930238572e+00 3.100000000000e+01 -3.361529522949e+01 -6.553716044678e+01 -1.644556711721e+02 -1.747221040744e+02 
1.128837891685e+01 3.100000000000e+01 -4.643939473684e+01 -8.901135134177e+01 -3.871256150987e+01 5.781261539103e+01 
2.636650898730e+01 3.100000000000e+01 -6.791817220143e+01 -1.194745534389e+02 -6.384530978279e+01 9.478441487448e+01 
6.158482110660e+01 3.100000000000e+01 -8.105689854533e+01 -1.364048039986e+02 -7.452123994050e+01 1.521143159112e+02 
1.438449888288e+02 3.100000000000e+01 -9.000895726474e+01 -1.507864830407e+02 -8.265223070641e+01 1.692609525653e+02 
3.359818286284e+02 3.100000000000e+01 -9.770402392009e+01 -1.654367390285e+02 -8.678516546677e+01 1.754962046478e+02 
7.847599703515e+02 3.100000000000e+01 -1.051338117673e+02 -1.801570933529e+02 -8.861798515666e+01 1.780791222691e+02 
1.832980710832e+03 3.100000000000e+01 -1.125135335235e+02 -1.948909016147e+02 -8.940786777965e+01 1.791781837172e+02 
4.281332398719e+03 3.100000000000e+01 -1.198840277438e+02 -2.096272330642e+02 -8.974645347693e+01 1.796481964032e+02 
1.000000000000e+04 3.100000000000e+01 -1.272528288636e+02 -2.243642331270e+02 -8.989144553221e+01 1.798493802097e+02 

1.000000000000e-03 3.200000000000e+01 -2.122835263011e+01 -1.072360857245e+01 -1.713711994278e+02 -1.714246341897e+02 
2.335721469090e-03 3.200000000000e+01 -2.143198331868e+01 -1.092733105970e+01 -1.604706742048e+02 -1.605954802307e+02 
5.455594781169e-03 3.200000000000e+01 -2.239549656146e+01 -1.189148158295e+01 -1.402761476700e+02 -1.405676441938e+02 
1.274274985703e-02 3.200000000000e+01 -2.558497784001e+01 -1.508446375210e+01 -1.168859632718e+02 -1.175666274019e+02 
2.976351441631e-02 3.200000000000e+01 -3.140922071765e+01 -2.092778473986e+01 -1.011936226317e+02 -1.027810456992e+02 
6.951927961776e-02 3.200000000000e+01 -3.832488706448e+01 -2.794677129641e+01 -9.231249340105e+01 -9.598986629741e+01 
1.623776739189e-01 3.200000000000e+01 -4.507890650304e+01 -3.524301145620e+01 -8.538491928867e+01 -9.361347751770e+01 
3.792690190732e-01 3.200000000000e+01 -4.993753978814e+01 -4.257072886351e+01 -7.806496886423e+01 -9.398130103437e+01 
8.858667904101e-01 3.200000000000e+01 -4.966021668543e+01 -4.977722335243e+01 -7.467956135221e+01 -9.735396826930e+01 
2.069138081115e+00 3.200000000000e+01 -4.271550240806e+01 -5.613007295094e+01 -7.825157527390e+01 -1.061334776584e+02 
4.832930238572e+00 3.200000000000e+01 -3.332366780795e+01 -6.525355836206e+01 -1.644556711721e+02 -1.747221040744e+02 
1.128837891685e+01 3.200000000000e+01 -4.611093887644e+01 -8.870892890817e+01 -3.871256150987e+01 5.781261539103e+01 
2.636650898730e+01 3.200000000000e+01 -6.790577531709e+01 -1.194962250177e+02 -6.384530978279e+01 9.478441487448e+01 
6.158482110660e+01 3.200000000000e+01 -8.106217278511e+01 -1.364153641498e+02 -7.452123994050e+01 1.521143159112e+02 
1.438449888288e+02 3.200000000000e+01 -9.001065332276e+01 -1.507882013948e+02 -8.265223070641e+01 1.692609525653e+02 
3.359818286284e+02 3.200000000000e+01 -9.770436828895e+01 -1.654370447160e+02 -8.678516546677e+01 1.754962046478e+02 
7.847599703515e+02 3.200000000000e+01 -1.051338760885e+02 -1.801571490164e+02 -8.861798515666e+01 1.780791222691e+02 
1.832980710832e+03 3.200000000000e+01 -1.125135453522e+02 -1.948909117570e+02 -8.940786777965e+01 1.791781837172e+02 
4.281332398719e+03 3.200000000000e+01 -1.198840299113e+02 -2.096272348729e+02 -8.974645347693e+01 1.796481964032e+02 
1.000000000000e+04 3.200000000000e+01 -1.272528292589e+02 -2.243642334085e+02 -8.989144553221e+01 1.798493802097e+02 

1.000000000000e-03 3.300000000000e+01 -2.157393549073e+01 -1.080131877414e+01 -1.713711994278e+02 -1.714246341897e+02 
2.335721469090e-03 3.300000000000e+01 -2.178577427023e+01 -1.101325662538e+01 -1.604706742048e+02 -1.605954802307e+02 
5.455594781169e-03 3.300000000000e+01 -2.278723502557e+01 -1.201535523780e+01 -1.402761476700e+02 -1.405676441938e+02 
1.274274985703e-02 3.300000000000e+01 -2.605548995002e+01 -1.528710703095e+01 -1.168859632718e+02 -1.175666274019e+02 
2.976351441631e-02 3.300000000000e+01 -3.193262106765e+01 -2.118329299581e+01 -1.011936226317e+02 -1.027810456992e+02 
6.951927961776e-02 3.300000000000e+01 -3.886326037306e+01 -2.821712518157e+01 -9.231249340105e+01 -9.598986629741e+01 
1.623776739189e-01 3.300000000000e+01 -4.562120677867e+01 -3.551659811402e+01 -8.538491928867e+01 -9.361347751770e+01 
