%%% Bode Mag Phase 
frequency speed  m1 m2 p1 p2
3.158635408268e-02 1.000000000000e+00 -4.569318733520e+01 -7.902966288826e+01 -1.791026703276e+02 -4.664776997738e+01 
3.210010895543e-02 1.000000000000e+00 -4.569304222632e+01 -7.895378950962e+01 -1.790880936838e+02 -4.709500615744e+01 
3.262222009712e-02 1.000000000000e+00 -4.569289235535e+01 -7.887682111544e+01 -1.790732808651e+02 -4.754128126160e+01 
3.315282342319e-02 1.000000000000e+00 -4.569273756590e+01 -7.879876241836e+01 -1.790582280752e+02 -4.798647518195e+01 
3.369205705980e-02 1.000000000000e+00 -4.569257769643e+01 -7.871961871251e+01 -1.790429314585e+02 -4.843046886781e+01 
3.424006137971e-02 1.000000000000e+00 -4.569241258011e+01 -7.863939586512e+01 -1.790273870988e+02 -4.887314446682e+01 
3.479697903888e-02 1.000000000000e+00 -4.569224204459e+01 -7.855810030720e+01 -1.790115910188e+02 -4.931438546213e+01 
3.536295501355e-02 1.000000000000e+00 -4.569206591187e+01 -7.847573902317e+01 -1.789955391791e+02 -4.975407680535e+01 
3.593813663805e-02 1.000000000000e+00 -4.569188399810e+01 -7.839231953965e+01 -1.789792274772e+02 -5.019210504497e+01 
3.652267364308e-02 1.000000000000e+00 -4.569169611337e+01 -7.830784991323e+01 -1.789626517468e+02 -5.062835844964e+01 
3.711671819476e-02 1.000000000000e+00 -4.569150206151e+01 -7.822233871759e+01 -1.789458077567e+02 -5.106272712638e+01 
3.772042493417e-02 1.000000000000e+00 -4.569130163992e+01 -7.813579502970e+01 -1.789286912100e+02 -5.149510313312e+01 
3.833395101767e-02 1.000000000000e+00 -4.569109463931e+01 -7.804822841540e+01 -1.789112977433e+02 -5.192538058548e+01 
3.895745615776e-02 1.000000000000e+00 -4.569088084351e+01 -7.795964891430e+01 -1.788936229254e+02 -5.235345575746e+01 
3.959110266468e-02 1.000000000000e+00 -4.569066002924e+01 -7.787006702411e+01 -1.788756622570e+02 -5.277922717599e+01 
4.023505548869e-02 1.000000000000e+00 -4.569043196585e+01 -7.777949368442e+01 -1.788574111691e+02 -5.320259570898e+01 
4.088948226295e-02 1.000000000000e+00 -4.569019641511e+01 -7.768794026006e+01 -1.788388650223e+02 -5.362346464694e+01 
4.155455334719e-02 1.000000000000e+00 -4.568995313094e+01 -7.759541852405e+01 -1.788200191060e+02 -5.404173977791e+01 
4.223044187207e-02 1.000000000000e+00 -4.568970185915e+01 -7.750194064026e+01 -1.788008686375e+02 -5.445732945571e+01 
4.291732378422e-02 1.000000000000e+00 -4.568944233719e+01 -7.740751914571e+01 -1.787814087604e+02 -5.487014466144e+01 
4.361537789208e-02 1.000000000000e+00 -4.568917429384e+01 -7.731216693279e+01 -1.787616345445e+02 -5.528009905825e+01 
4.432478591240e-02 1.000000000000e+00 -4.568889744895e+01 -7.721589723133e+01 -1.787415409843e+02 -5.568710903934e+01 
4.504573251759e-02 1.000000000000e+00 -4.568861151316e+01 -7.711872359047e+01 -1.787211229981e+02 -5.609109376930e+01 
4.577840538377e-02 1.000000000000e+00 -4.568831618753e+01 -7.702065986075e+01 -1.787003754270e+02 -5.649197521879e+01 
4.652299523960e-02 1.000000000000e+00 -4.568801116329e+01 -7.692172017598e+01 -1.786792930341e+02 -5.688967819273e+01 
4.727969591600e-02 1.000000000000e+00 -4.568769612150e+01 -7.682191893549e+01 -1.786578705034e+02 -5.728413035203e+01 
4.804870439655e-02 1.000000000000e+00 -4.568737073267e+01 -7.672127078628e+01 -1.786361024385e+02 -5.767526222912e+01 
4.883022086878e-02 1.000000000000e+00 -4.568703465647e+01 -7.661979060559e+01 -1.786139833622e+02 -5.806300723726e+01 
4.962444877629e-02 1.000000000000e+00 -4.568668754132e+01 -7.651749348358e+01 -1.785915077151e+02 -5.844730167404e+01 
5.043159487171e-02 1.000000000000e+00 -4.568632902406e+01 -7.641439470643e+01 -1.785686698546e+02 -5.882808471902e+01 
5.125186927053e-02 1.000000000000e+00 -4.568595872953e+01 -7.631050973971e+01 -1.785454640541e+02 -5.920529842589e+01 
5.208548550578e-02 1.000000000000e+00 -4.568557627020e+01 -7.620585421217e+01 -1.785218845019e+02 -5.957888770935e+01 
5.293266058361e-02 1.000000000000e+00 -4.568518124573e+01 -7.610044389995e+01 -1.784979253001e+02 -5.994880032680e+01 
5.379361503981e-02 1.000000000000e+00 -4.568477324256e+01 -7.599429471127e+01 -1.784735804637e+02 -6.031498685534e+01 
5.466857299720e-02 1.000000000000e+00 -4.568435183348e+01 -7.588742267160e+01 -1.784488439198e+02 -6.067740066402e+01 
5.555776222399e-02 1.000000000000e+00 -4.568391657717e+01 -7.577984390934e+01 -1.784237095062e+02 -6.103599788191e+01 
5.646141419304e-02 1.000000000000e+00 -4.568346701771e+01 -7.567157464206e+01 -1.783981709709e+02 -6.139073736193e+01 
5.737976414214e-02 1.000000000000e+00 -4.568300268413e+01 -7.556263116330e+01 -1.783722219705e+02 -6.174158064105e+01 
5.831305113526e-02 1.000000000000e+00 -4.568252308986e+01 -7.545302982997e+01 -1.783458560700e+02 -6.208849189678e+01 
5.926151812476e-02 1.000000000000e+00 -4.568202773227e+01 -7.534278705032e+01 -1.783190667412e+02 -6.243143790047e+01 
6.022541201462e-02 1.000000000000e+00 -4.568151609210e+01 -7.523191927261e+01 -1.782918473621e+02 -6.277038796760e+01 
6.120498372477e-02 1.000000000000e+00 -4.568098763289e+01 -7.512044297426e+01 -1.782641912157e+02 -6.310531390520e+01 
6.220048825635e-02 1.000000000000e+00 -4.568044180044e+01 -7.500837465178e+01 -1.782360914893e+02 -6.343618995695e+01 
6.321218475812e-02 1.000000000000e+00 -4.567987802222e+01 -7.489573081128e+01 -1.782075412736e+02 -6.376299274584e+01 
6.424033659394e-02 1.000000000000e+00 -4.567929570670e+01 -7.478252795961e+01 -1.781785335615e+02 -6.408570121499e+01 
6.528521141128e-02 1.000000000000e+00 -4.567869424280e+01 -7.466878259613e+01 -1.781490612476e+02 -6.440429656658e+01 
6.634708121092e-02 1.000000000000e+00 -4.567807299916e+01 -7.455451120524e+01 -1.781191171270e+02 -6.471876219938e+01 
6.742622241778e-02 1.000000000000e+00 -4.567743132352e+01 -7.443973024934e+01 -1.780886938948e+02 -6.502908364490e+01 
6.852291595284e-02 1.000000000000e+00 -4.567676854198e+01 -7.432445616268e+01 -1.780577841448e+02 -6.533524850246e+01 
6.963744730628e-02 1.000000000000e+00 -4.567608395829e+01 -7.420870534559e+01 -1.780263803692e+02 -6.563724637345e+01 
7.077010661182e-02 1.000000000000e+00 -4.567537685311e+01 -7.409249415950e+01 -1.779944749576e+02 -6.593506879487e+01 
7.192118872221e-02 1.000000000000e+00 -4.567464648324e+01 -7.397583892251e+01 -1.779620601960e+02 -6.622870917244e+01 
7.309099328603e-02 1.000000000000e+00 -4.567389208076e+01 -7.385875590557e+01 -1.779291282667e+02 -6.651816271337e+01 
7.427982482565e-02 1.000000000000e+00 -4.567311285230e+01 -7.374126132920e+01 -1.778956712470e+02 -6.680342635904e+01 
7.548799281653e-02 1.000000000000e+00 -4.567230797811e+01 -7.362337136086e+01 -1.778616811088e+02 -6.708449871777e+01 
7.671581176779e-02 1.000000000000e+00 -4.567147661119e+01 -7.350510211281e+01 -1.778271497180e+02 -6.736137999765e+01 
7.796360130405e-02 1.000000000000e+00 -4.567061787637e+01 -7.338646964057e+01 -1.777920688341e+02 -6.763407193990e+01 
7.923168624866e-02 1.000000000000e+00 -4.566973086941e+01 -7.326748994186e+01 -1.777564301092e+02 -6.790257775255e+01 
8.052039670825e-02 1.000000000000e+00 -4.566881465594e+01 -7.314817895605e+01 -1.777202250878e+02 -6.816690204480e+01 
8.183006815867e-02 1.000000000000e+00 -4.566786827051e+01 -7.302855256417e+01 -1.776834452066e+02 -6.842705076212e+01 
8.316104153231e-02 1.000000000000e+00 -4.566689071550e+01 -7.290862658930e+01 -1.776460817935e+02 -6.868303112206e+01 
8.451366330685e-02 1.000000000000e+00 -4.566588096007e+01 -7.278841679748e+01 -1.776081260679e+02 -6.893485155115e+01 
8.588828559546e-02 1.000000000000e+00 -4.566483793901e+01 -7.266793889904e+01 -1.775695691399e+02 -6.918252162266e+01 
8.728526623848e-02 1.000000000000e+00 -4.566376055157e+01 -7.254720855036e+01 -1.775304020105e+02 -6.942605199554e+01 
8.870496889654e-02 1.000000000000e+00 -4.566264766031e+01 -7.242624135600e+01 -1.774906155710e+02 -6.966545435451e+01 
9.014776314525e-02 1.000000000000e+00 -4.566149808979e+01 -7.230505287123e+01 -1.774502006036e+02 -6.990074135136e+01 
9.161402457139e-02 1.000000000000e+00 -4.566031062534e+01 -7.218365860494e+01 -1.774091477806e+02 -7.013192654757e+01 
9.310413487069e-02 1.000000000000e+00 -4.565908401168e+01 -7.206207402289e+01 -1.773674476648e+02 -7.035902435824e+01 
9.461848194722e-02 1.000000000000e+00 -4.565781695158e+01 -7.194031455122e+01 -1.773250907099e+02 -7.058204999742e+01 
9.615746001432e-02 1.000000000000e+00 -4.565650810441e+01 -7.181839558033e+01 -1.772820672604e+02 -7.080101942490e+01 
9.772146969726e-02 1.000000000000e+00 -4.565515608470e+01 -7.169633246905e+01 -1.772383675520e+02 -7.101594929438e+01 
9.931091813750e-02 1.000000000000e+00 -4.565375946054e+01 -7.157414054902e+01 -1.771939817119e+02 -7.122685690315e+01 
1.009262190987e-01 1.000000000000e+00 -4.565231675210e+01 -7.145183512936e+01 -1.771488997595e+02 -7.143376014336e+01 
1.025677930744e-01 1.000000000000e+00 -4.565082642990e+01 -7.132943150153e+01 -1.771031116072e+02 -7.163667745467e+01 
1.042360673976e-01 1.000000000000e+00 -4.564928691318e+01 -7.120694494443e+01 -1.770566070604e+02 -7.183562777852e+01 
1.059314763518e-01 1.000000000000e+00 -4.564769656812e+01 -7.108439072965e+01 -1.770093758191e+02 -7.203063051395e+01 
1.076544612842e-01 1.000000000000e+00 -4.564605370604e+01 -7.096178412692e+01 -1.769614074786e+02 -7.222170547489e+01 
1.094054707206e-01 1.000000000000e+00 -4.564435658149e+01 -7.083914040970e+01 -1.769126915302e+02 -7.240887284911e+01 
1.111849604819e-01 1.000000000000e+00 -4.564260339036e+01 -7.071647486085e+01 -1.768632173631e+02 -7.259215315860e+01 
1.129933938033e-01 1.000000000000e+00 -4.564079226783e+01 -7.059380277849e+01 -1.768129742651e+02 -7.277156722153e+01 
1.148312414544e-01 1.000000000000e+00 -4.563892128628e+01 -7.047113948187e+01 -1.767619514247e+02 -7.294713611582e+01 
1.166989818617e-01 1.000000000000e+00 -4.563698845318e+01 -7.034850031735e+01 -1.767101379322e+02 -7.311888114406e+01 
1.185971012338e-01 1.000000000000e+00 -4.563499170878e+01 -7.022590066440e+01 -1.766575227818e+02 -7.328682380012e+01 
1.205260936871e-01 1.000000000000e+00 -4.563292892389e+01 -7.010335594166e+01 -1.766040948735e+02 -7.345098573712e+01 
1.224864613751e-01 1.000000000000e+00 -4.563079789741e+01 -6.998088161299e+01 -1.765498430152e+02 -7.361138873695e+01 
1.244787146188e-01 1.000000000000e+00 -4.562859635390e+01 -6.985849319348e+01 -1.764947559251e+02 -7.376805468121e+01 
1.265033720396e-01 1.000000000000e+00 -4.562632194096e+01 -6.973620625544e+01 -1.764388222341e+02 -7.392100552360e+01 
1.285609606943e-01 1.000000000000e+00 -4.562397222663e+01 -6.961403643436e+01 -1.763820304885e+02 -7.407026326376e+01 
1.306520162125e-01 1.000000000000e+00 -4.562154469662e+01 -6.949199943477e+01 -1.763243691530e+02 -7.421584992247e+01 
1.327770829355e-01 1.000000000000e+00 -4.561903675143e+01 -6.937011103593e+01 -1.762658266138e+02 -7.435778751825e+01 
1.349367140588e-01 1.000000000000e+00 -4.561644570342e+01 -6.924838709753e+01 -1.762063911817e+02 -7.449609804530e+01 
1.371314717754e-01 1.000000000000e+00 -4.561376877376e+01 -6.912684356514e+01 -1.761460510960e+02 -7.463080345283e+01 
1.393619274224e-01 1.000000000000e+00 -4.561100308924e+01 -6.900549647550e+01 -1.760847945277e+02 -7.476192562560e+01 
1.416286616299e-01 1.000000000000e+00 -4.560814567901e+01 -6.888436196161e+01 -1.760226095845e+02 -7.488948636587e+01 
1.439322644719e-01 1.000000000000e+00 -4.560519347117e+01 -6.876345625765e+01 -1.759594843140e+02 -7.501350737654e+01 
1.462733356201e-01 1.000000000000e+00 -4.560214328924e+01 -6.864279570360e+01 -1.758954067091e+02 -7.513401024556e+01 
1.486524844998e-01 1.000000000000e+00 -4.559899184854e+01 -6.852239674957e+01 -1.758303647122e+02 -7.525101643157e+01 
1.510703304487e-01 1.000000000000e+00 -4.559573575241e+01 -6.840227595986e+01 -1.757643462208e+02 -7.536454725076e+01 
1.535275028780e-01 1.000000000000e+00 -4.559237148826e+01 -6.828245001667e+01 -1.756973390925e+02 -7.547462386484e+01 
1.560246414366e-01 1.000000000000e+00 -4.558889542357e+01 -6.816293572348e+01 -1.756293311511e+02 -7.558126727032e+01 
1.585623961771e-01 1.000000000000e+00 -4.558530380165e+01 -6.804375000797e+01 -1.755603101922e+02 -7.568449828877e+01 
1.611414277253e-01 1.000000000000e+00 -4.558159273730e+01 -6.792490992458e+01 -1.754902639898e+02 -7.578433755833e+01 
1.637624074522e-01 1.000000000000e+00 -4.557775821234e+01 -6.780643265660e+01 -1.754191803030e+02 -7.588080552624e+01 
1.664260176486e-01 1.000000000000e+00 -4.557379607088e+01 -6.768833551774e+01 -1.753470468831e+02 -7.597392244257e+01 
1.691329517030e-01 1.000000000000e+00 -4.556970201452e+01 -6.757063595322e+01 -1.752738514807e+02 -7.606370835491e+01 
1.718839142817e-01 1.000000000000e+00 -4.556547159734e+01 -6.745335154025e+01 -1.751995818537e+02 -7.615018310419e+01 
1.746796215127e-01 1.000000000000e+00 -4.556110022071e+01 -6.733649998801e+01 -1.751242257757e+02 -7.623336632155e+01 
1.775208011718e-01 1.000000000000e+00 -4.555658312789e+01 -6.722009913688e+01 -1.750477710441e+02 -7.631327742624e+01 
1.804081928719e-01 1.000000000000e+00 -4.555191539848e+01 -6.710416695709e+01 -1.749702054895e+02 -7.638993562451e+01 
1.833425482562e-01 1.000000000000e+00 -4.554709194261e+01 -6.698872154663e+01 -1.748915169850e+02 -7.646335990958e+01 
1.863246311932e-01 1.000000000000e+00 -4.554210749502e+01 -6.687378112845e+01 -1.748116934560e+02 -7.653356906260e+01 
1.893552179756e-01 1.000000000000e+00 -4.553695660880e+01 -6.675936404678e+01 -1.747307228908e+02 -7.660058165459e+01 
1.924350975230e-01 1.000000000000e+00 -4.553163364901e+01 -6.664548876277e+01 -1.746485933513e+02 -7.666441604936e+01 
1.955650715866e-01 1.000000000000e+00 -4.552613278598e+01 -6.653217384910e+01 -1.745652929845e+02 -7.672509040756e+01 
1.987459549581e-01 1.000000000000e+00 -4.552044798847e+01 -6.641943798381e+01 -1.744808100340e+02 -7.678262269154e+01 
2.019785756820e-01 1.000000000000e+00 -4.551457301648e+01 -6.630729994310e+01 -1.743951328532e+02 -7.683703067132e+01 
2.052637752709e-01 1.000000000000e+00 -4.550850141387e+01 -6.619577859318e+01 -1.743082499175e+02 -7.688833193160e+01 
2.086024089249e-01 1.000000000000e+00 -4.550222650067e+01 -6.608489288100e+01 -1.742201498384e+02 -7.693654387963e+01 
2.119953457536e-01 1.000000000000e+00 -4.549574136515e+01 -6.597466182398e+01 -1.741308213777e+02 -7.698168375423e+01 
2.154434690032e-01 1.000000000000e+00 -4.548903885558e+01 -6.586510449860e+01 -1.740402534621e+02 -7.702376863581e+01 
2.189476762857e-01 1.000000000000e+00 -4.548211157167e+01 -6.575624002769e+01 -1.739484351992e+02 -7.706281545735e+01 
2.225088798128e-01 1.000000000000e+00 -4.547495185576e+01 -6.564808756671e+01 -1.738553558935e+02 -7.709884101654e+01 
2.261280066337e-01 1.000000000000e+00 -4.546755178362e+01 -6.554066628855e+01 -1.737610050634e+02 -7.713186198894e+01 
2.298059988759e-01 1.000000000000e+00 -4.545990315496e+01 -6.543399536717e+01 -1.736653724591e+02 -7.716189494222e+01 
2.335438139906e-01 1.000000000000e+00 -4.545199748359e+01 -6.532809395982e+01 -1.735684480811e+02 -7.718895635157e+01 
2.373424250024e-01 1.000000000000e+00 -4.544382598721e+01 -6.522298118787e+01 -1.734702222002e+02 -7.721306261624e+01 
2.412028207618e-01 1.000000000000e+00 -4.543537957683e+01 -6.511867611619e+01 -1.733706853770e+02 -7.723423007726e+01 
2.451260062033e-01 1.000000000000e+00 -4.542664884578e+01 -6.501519773110e+01 -1.732698284841e+02 -7.725247503638e+01 
2.491130026068e-01 1.000000000000e+00 -4.541762405841e+01 -6.491256491674e+01 -1.731676427282e+02 -7.726781377634e+01 
2.531648478631e-01 1.000000000000e+00 -4.540829513821e+01 -6.481079642988e+01 -1.730641196732e+02 -7.728026258237e+01 
2.572825967448e-01 1.000000000000e+00 -4.539865165567e+01 -6.470991087323e+01 -1.729592512655e+02 -7.728983776509e+01 
2.614673211801e-01 1.000000000000e+00 -4.538868281558e+01 -6.460992666696e+01 -1.728530298592e+02 -7.729655568489e+01 
2.657201105325e-01 1.000000000000e+00 -4.537837744388e+01 -6.451086201874e+01 -1.727454482436e+02 -7.730043277774e+01 
2.700420718838e-01 1.000000000000e+00 -4.536772397407e+01 -6.441273489190e+01 -1.726364996713e+02 -7.730148558258e+01 
2.744343303228e-01 1.000000000000e+00 -4.535671043300e+01 -6.431556297202e+01 -1.725261778886e+02 -7.729973077044e+01 
2.788980292380e-01 1.000000000000e+00 -4.534532442631e+01 -6.421936363172e+01 -1.724144771666e+02 -7.729518517513e+01 
2.834343306151e-01 1.000000000000e+00 -4.533355312312e+01 -6.412415389360e+01 -1.723013923343e+02 -7.728786582596e+01 
2.880444153396e-01 1.000000000000e+00 -4.532138324030e+01 -6.402995039159e+01 -1.721869188138e+02 -7.727778998224e+01 
2.927294835043e-01 1.000000000000e+00 -4.530880102603e+01 -6.393676933024e+01 -1.720710526572e+02 -7.726497516989e+01 
2.974907547214e-01 1.000000000000e+00 -4.529579224284e+01 -6.384462644244e+01 -1.719537905850e+02 -7.724943922030e+01 
3.023294684406e-01 1.000000000000e+00 -4.528234214989e+01 -6.375353694511e+01 -1.718351300273e+02 -7.723120031135e+01 
3.072468842709e-01 1.000000000000e+00 -4.526843548462e+01 -6.366351549323e+01 -1.717150691676e+02 -7.721027701106e+01 
3.122442823093e-01 1.000000000000e+00 -4.525405644371e+01 -6.357457613189e+01 -1.715936069882e+02 -7.718668832374e+01 
3.173229634735e-01 1.000000000000e+00 -4.523918866322e+01 -6.348673224660e+01 -1.714707433188e+02 -7.716045373904e+01 
3.224842498408e-01 1.000000000000e+00 -4.522381519800e+01 -6.339999651173e+01 -1.713464788883e+02 -7.713159328391e+01 
3.277294849923e-01 1.000000000000e+00 -4.520791850026e+01 -6.331438083718e+01 -1.712208153794e+02 -7.710012757784e+01 
3.330600343625e-01 1.000000000000e+00 -4.519148039726e+01 -6.322989631319e+01 -1.710937554862e+02 -7.706607789151e+01 
3.384772855946e-01 1.000000000000e+00 -4.517448206812e+01 -6.314655315335e+01 -1.709653029762e+02 -7.702946620905e+01 
3.439826489023e-01 1.000000000000e+00 -4.515690401964e+01 -6.306436063591e+01 -1.708354627556e+02 -7.699031529434e+01 
3.495775574363e-01 1.000000000000e+00 -4.513872606115e+01 -6.298332704328e+01 -1.707042409389e+02 -7.694864876150e+01 
3.552634676578e-01 1.000000000000e+00 -4.511992727823e+01 -6.290345959980e+01 -1.705716449232e+02 -7.690449114985e+01 
3.610418597173e-01 1.000000000000e+00 -4.510048600544e+01 -6.282476440783e+01 -1.704376834675e+02 -7.685786800388e+01 
3.669142378402e-01 1.000000000000e+00 -4.508037979771e+01 -6.274724638217e+01 -1.703023667764e+02 -7.680880595832e+01 
3.728821307183e-01 1.000000000000e+00 -4.505958540060e+01 -6.267090918279e+01 -1.701657065906e+02 -7.675733282895e+01 
3.789470919075e-01 1.000000000000e+00 -4.503807871919e+01 -6.259575514594e+01 -1.700277162828e+02 -7.670347770941e+01 
3.851107002326e-01 1.000000000000e+00 -4.501583478555e+01 -6.252178521376e+01 -1.698884109599e+02 -7.664727107458e+01 
3.913745601980e-01 1.000000000000e+00 -4.499282772480e+01 -6.244899886217e+01 -1.697478075735e+02 -7.658874489092e+01 
3.977403024058e-01 1.000000000000e+00 -4.496903071950e+01 -6.237739402732e+01 -1.696059250365e+02 -7.652793273443e+01 
4.042095839796e-01 1.000000000000e+00 -4.494441597243e+01 -6.230696703047e+01 -1.694627843490e+02 -7.646486991679e+01 
4.107840889966e-01 1.000000000000e+00 -4.491895466761e+01 -6.223771250138e+01 -1.693184087329e+02 -7.639959362017e+01 
4.174655289253e-01 1.000000000000e+00 -4.489261692934e+01 -6.216962330017e+01 -1.691728237756e+02 -7.633214304169e+01 
4.242556430718e-01 1.000000000000e+00 -4.486537177929e+01 -6.210269043766e+01 -1.690260575848e+02 -7.626255954798e+01 
4.311561990318e-01 1.000000000000e+00 -4.483718709144e+01 -6.203690299427e+01 -1.688781409540e+02 -7.619088684087e+01 
4.381689931514e-01 1.000000000000e+00 -4.480802954470e+01 -6.197224803732e+01 -1.687291075400e+02 -7.611717113497e+01 
4.452958509943e-01 1.000000000000e+00 -4.477786457309e+01 -6.190871053680e+01 -1.685789940544e+02 -7.604146134823e+01 
4.525386278170e-01 1.000000000000e+00 -4.474665631325e+01 -6.184627327951e+01 -1.684278404676e+02 -7.596380930636e+01 
4.598992090522e-01 1.000000000000e+00 -4.471436754925e+01 -6.178491678161e+01 -1.682756902299e+02 -7.588426996248e+01 
4.673795107992e-01 1.000000000000e+00 -4.468095965426e+01 -6.172461919934e+01 -1.681225905078e+02 -7.580290163304e+01 
4.749814803228e-01 1.000000000000e+00 -4.464639252911e+01 -6.166535623795e+01 -1.679685924390e+02 -7.571976625159e+01 
4.827070965603e-01 1.000000000000e+00 -4.461062453728e+01 -6.160710105867e+01 -1.678137514067e+02 -7.563492964174e+01 
4.905583706365e-01 1.000000000000e+00 -4.457361243627e+01 -6.154982418356e+01 -1.676581273349e+02 -7.554846181107e+01 
4.985373463874e-01 1.000000000000e+00 -4.453531130488e+01 -6.149349339807e+01 -1.675017850066e+02 -7.546043726781e+01 
5.066461008921e-01 1.000000000000e+00 -4.449567446626e+01 -6.143807365116e+01 -1.673447944075e+02 -7.537093536223e+01 
5.148867450137e-01 1.000000000000e+00 -4.445465340630e+01 -6.138352695267e+01 -1.671872310961e+02 -7.528004065506e+01 
5.232614239487e-01 1.000000000000e+00 -4.441219768698e+01 -6.132981226765e+01 -1.670291766040e+02 -7.518784331527e+01 
5.317723177851e-01 1.000000000000e+00 -4.436825485440e+01 -6.127688540750e+01 -1.668707188685e+02 -7.509443955008e+01 
5.404216420706e-01 1.000000000000e+00 -4.432277034094e+01 -6.122469891727e+01 -1.667119527000e+02 -7.499993206997e+01 
5.492116483888e-01 1.000000000000e+00 -4.427568736117e+01 -6.117320195903e+01 -1.665529802888e+02 -7.490443059235e+01 
5.581446249455e-01 1.000000000000e+00 -4.422694680089e+01 -6.112234019059e+01 -1.663939117537e+02 -7.480805238727e+01 
5.672228971645e-01 1.000000000000e+00 -4.417648709894e+01 -6.107205563921e+01 -1.662348657370e+02 -7.471092286960e+01 
5.764488282926e-01 1.000000000000e+00 -4.412424412087e+01 -6.102228656964e+01 -1.660759700515e+02 -7.461317624214e+01 
5.858248200153e-01 1.000000000000e+00 -4.407015102411e+01 -6.097296734587e+01 -1.659173623823e+02 -7.451495619492e+01 
5.953533130814e-01 1.000000000000e+00 -4.401413811365e+01 -6.092402828586e+01 -1.657591910520e+02 -7.441641666645e+01 
6.050367879391e-01 1.000000000000e+00 -4.395613268766e+01 -6.087539550846e+01 -1.656016158534e+02 -7.431772267357e+01 
6.148777653810e-01 1.000000000000e+00 -4.389605887190e+01 -6.082699077154e+01 -1.654448089590e+02 -7.421905121705e+01 
6.248788072007e-01 1.000000000000e+00 -4.383383744224e+01 -6.077873130050e+01 -1.652889559134e+02 -7.412059227146e+01 
6.350425168596e-01 1.000000000000e+00 -4.376938563396e+01 -6.073052960590e+01 -1.651342567204e+02 -7.402254986850e+01 
6.453715401647e-01 1.000000000000e+00 -4.370261693688e+01 -6.068229328914e+01 -1.649809270332e+02 -7.392514328453e+01 
6.558685659571e-01 1.000000000000e+00 -4.363344087490e+01 -6.063392483469e+01 -1.648291994605e+02 -7.382860834416e+01 
6.665363268125e-01 1.000000000000e+00 -4.356176276860e+01 -6.058532138761e+01 -1.646793250032e+02 -7.373319885378e+01 
6.773775997518e-01 1.000000000000e+00 -4.348748347932e+01 -6.053637451457e+01 -1.645315746348e+02 -7.363918818048e+01 
6.883952069645e-01 1.000000000000e+00 -4.341049913306e+01 -6.048696994665e+01 -1.643862410458e+02 -7.354687099410e+01 
6.995920165435e-01 1.000000000000e+00 -4.333070082231e+01 -6.043698730202e+01 -1.642436405705e+02 -7.345656519286e+01 
7.109709432312e-01 1.000000000000e+00 -4.324797428371e+01 -6.038629978620e+01 -1.641041153202e+02 -7.336861403574e+01 
7.225349491787e-01 1.000000000000e+00 -4.316219954939e+01 -6.033477386773e+01 -1.639680355496e+02 -7.328338850843e+01 
7.342870447167e-01 1.000000000000e+00 -4.307325056932e+01 -6.028226892653e+01 -1.638358022872e+02 -7.320128995369e+01 
7.462302891391e-01 1.000000000000e+00 -4.298099480226e+01 -6.022863687223e+01 -1.637078502638e+02 -7.312275300149e+01 
7.583677914997e-01 1.000000000000e+00 -4.288529277194e+01 -6.017372172919e+01 -1.635846511829e+02 -7.304824884021e+01 
7.707027114212e-01 1.000000000000e+00 -4.278599758558e+01 -6.011735918514e+01 -1.634667173773e+02 -7.297828887635e+01 
7.832382599179e-01 1.000000000000e+00 -4.268295441099e+01 -6.005937609948e+01 -1.633546059100e+02 -7.291342883826e+01 
7.959777002315e-01 1.000000000000e+00 -4.257599990842e+01 -5.999958996746e+01 -1.632489231816e+02 -7.285427338813e+01 
8.089243486806e-01 1.000000000000e+00 -4.246496161309e+01 -5.993780833588e+01 -1.631503301212e+02 -7.280148131770e+01 
8.220815755241e-01 1.000000000000e+00 -4.234965726380e+01 -5.987382816567e+01 -1.630595480475e+02 -7.275577141562e+01 
8.354528058383e-01 1.000000000000e+00 -4.222989407293e+01 -5.980743513655e+01 -1.629773653038e+02 -7.271792911006e+01 
8.490415204089e-01 1.000000000000e+00 -4.210546793271e+01 -5.973840288854e+01 -1.629046447895e+02 -7.268881400812e+01 
8.628512566367e-01 1.000000000000e+00 -4.197616255250e+01 -5.966649219486e+01 -1.628423325306e+02 -7.266936847596e+01 
8.768856094587e-01 1.000000000000e+00 -4.184174852181e+01 -5.959145006093e+01 -1.627914674593e+02 -7.266062742941e+01 
8.911482322840e-01 1.000000000000e+00 -4.170198229352e+01 -5.951300874384e+01 -1.627531926057e+02 -7.266372953729e+01 
9.056428379445e-01 1.000000000000e+00 -4.155660508257e+01 -5.943088468727e+01 -1.627287679406e+02 -7.267993007734e+01 
9.203731996618e-01 1.000000000000e+00 -4.140534167535e+01 -5.934477736727e+01 -1.627195851564e+02 -7.271061573211e+01 
9.353431520292e-01 1.000000000000e+00 -4.124789914687e+01 -5.925436804562e+01 -1.627271847308e+02 -7.275732166790e+01 
9.505565920101e-01 1.000000000000e+00 -4.108396548400e+01 -5.915931842920e+01 -1.627532756844e+02 -7.282175130966e+01 
9.660174799523e-01 1.000000000000e+00 -4.091320811664e+01 -5.905926923687e+01 -1.627997585299e+02 -7.290579930848e+01 
9.817298406189e-01 1.000000000000e+00 -4.073527236245e+01 -5.895383867972e+01 -1.628687520128e+02 -7.301157830193e+01 
