%%% Bode Mag Phase 
frequency speed  m1 m2 p1 p2
2.34082728e+00 3.00000000e+01 -3.93747597e+01 -5.55692705e+01 -1.14488433e+02 -1.19042950e+02 
2.38989257e+00 3.00000000e+01 -3.90514106e+01 -5.56470802e+01 -1.15530342e+02 -1.19893306e+02 
2.43998630e+00 3.00000000e+01 -3.87198487e+01 -5.57197432e+01 -1.16627595e+02 -1.20787770e+02 
2.49113003e+00 3.00000000e+01 -3.83798162e+01 -5.57870318e+01 -1.17784874e+02 -1.21730187e+02 
2.54334576e+00 3.00000000e+01 -3.80310600e+01 -5.58487226e+01 -1.19007364e+02 -1.22724847e+02 
2.59665597e+00 3.00000000e+01 -3.76733375e+01 -5.59046025e+01 -1.20300809e+02 -1.23776545e+02 
2.65108360e+00 3.00000000e+01 -3.73064239e+01 -5.59544751e+01 -1.21671586e+02 -1.24890640e+02 
2.70665207e+00 3.00000000e+01 -3.69301219e+01 -5.59981704e+01 -1.23126768e+02 -1.26073127e+02 
2.76338529e+00 3.00000000e+01 -3.65442743e+01 -5.60355561e+01 -1.24674213e+02 -1.27330710e+02 
2.82130768e+00 3.00000000e+01 -3.61487800e+01 -5.60665536e+01 -1.26322637e+02 -1.28670885e+02 
2.88044415e+00 3.00000000e+01 -3.57436143e+01 -5.60911571e+01 -1.28081706e+02 -1.30102015e+02 
2.94082017e+00 3.00000000e+01 -3.53288549e+01 -5.61094584e+01 -1.29962120e+02 -1.31633417e+02 
3.00246171e+00 3.00000000e+01 -3.49047143e+01 -5.61216792e+01 -1.31975684e+02 -1.33275427e+02 
3.06539530e+00 3.00000000e+01 -3.44715801e+01 -5.61282092e+01 -1.34135373e+02 -1.35039465e+02 
3.12964801e+00 3.00000000e+01 -3.40300651e+01 -5.61296555e+01 -1.36455356e+02 -1.36938046e+02 
3.19524751e+00 3.00000000e+01 -3.35810672e+01 -5.61269011e+01 -1.38950971e+02 -1.38984762e+02 
3.26222201e+00 3.00000000e+01 -3.31258415e+01 -5.61211751e+01 -1.41638618e+02 -1.41194162e+02 
3.33060034e+00 3.00000000e+01 -3.26660831e+01 -5.61141330e+01 -1.44535531e+02 -1.43581531e+02 
3.40041193e+00 3.00000000e+01 -3.22040179e+01 -5.61079471e+01 -1.47659388e+02 -1.46162486e+02 
3.47168682e+00 3.00000000e+01 -3.17424987e+01 -5.61053982e+01 -1.51027682e+02 -1.48952359e+02 
3.54445567e+00 3.00000000e+01 -3.12850929e+01 -5.61099623e+01 -1.54656825e+02 -1.51965284e+02 
3.61874981e+00 3.00000000e+01 -3.08361489e+01 -5.61258731e+01 -1.58560895e+02 -1.55212963e+02 
3.69460121e+00 3.00000000e+01 -3.04008151e+01 -5.61581385e+01 -1.62750043e+02 -1.58703063e+02 
3.77204249e+00 3.00000000e+01 -2.99849831e+01 -5.62124799e+01 -1.67228591e+02 -1.62437325e+02 
3.85110700e+00 3.00000000e+01 -2.95951212e+01 -5.62951616e+01 -1.71992985e+02 -1.66409522e+02 
3.93182876e+00 3.00000000e+01 -2.92379710e+01 -5.64126842e+01  Inf -1.70603570e+02 
4.01424249e+00 3.00000000e+01 -2.89201031e+01 -5.65713351e+01 1.77685117e+02 -1.74992227e+02 
4.09838367e+00 3.00000000e+01 -2.86473592e+01 -5.67766264e+01 1.72187805e+02  Inf 
4.18428851e+00 3.00000000e+01 -2.84242545e+01 -5.70326927e+01 1.66524015e+02 1.75811203e+02 
4.27199397e+00 3.00000000e+01 -2.82534535e+01 -5.73417620e+01 1.60746768e+02 1.71107881e+02 
4.36153779e+00 3.00000000e+01 -2.81354355e+01 -5.77038166e+01 1.54912003e+02 1.66411894e+02 
4.45295851e+00 3.00000000e+01 -2.80684384e+01 -5.81165329e+01 1.49073641e+02 1.61779846e+02 
4.54629547e+00 3.00000000e+01 -2.80486995e+01 -5.85755184e+01 1.43278890e+02 1.57261467e+02 
4.64158883e+00 3.00000000e+01 -2.80709363e+01 -5.90747899e+01 1.37564643e+02 1.52895932e+02 
4.73887961e+00 3.00000000e+01 -2.81289603e+01 -5.96073862e+01 1.31955432e+02 1.48709741e+02 
4.83820966e+00 3.00000000e+01 -2.82163052e+01 -6.01659965e+01 1.26463006e+02 1.44716209e+02 
4.93962174e+00 3.00000000e+01 -2.83267788e+01 -6.07435150e+01 1.21087229e+02 1.40916267e+02 
5.04315949e+00 3.00000000e+01 -2.84548879e+01 -6.13334716e+01 1.15817821e+02 1.37300103e+02 
5.14886745e+00 3.00000000e+01 -2.85961308e+01 -6.19303330e+01 1.10636503e+02 1.33849202e+02 
5.25679112e+00 3.00000000e+01 -2.87471750e+01 -6.25296927e+01 1.05519198e+02 1.30538448e+02 
5.36697695e+00 3.00000000e+01 -2.89059514e+01 -6.31283820e+01 1.00438130e+02 1.27338123e+02 
5.47947234e+00 3.00000000e+01 -2.90716929e+01 -6.37245286e+01 9.53637418e+01 1.24215752e+02 
5.59432571e+00 3.00000000e+01 -2.92449383e+01 -6.43175849e+01 9.02665087e+01 1.21137857e+02 
5.71158648e+00 3.00000000e+01 -2.94275098e+01 -6.49083328e+01 8.51187131e+01 1.18071704e+02 
5.83130511e+00 3.00000000e+01 -2.96224579e+01 -6.54988577e+01 7.98962807e+01 1.14987152e+02 
5.95353313e+00 3.00000000e+01 -2.98339578e+01 -6.60924760e+01 7.45807228e+01 1.11858647e+02 
6.07832313e+00 3.00000000e+01 -3.00671338e+01 -6.66935881e+01 6.91611525e+01 1.08667334e+02 
6.20572881e+00 3.00000000e+01 -3.03277823e+01 -6.73074284e+01 6.36362231e+01 1.05403145e+02 
6.33580499e+00 3.00000000e+01 -3.06219798e+01 -6.79396960e+01 5.80157040e+01 1.02066556e+02 
6.46860766e+00 3.00000000e+01 -3.09555801e+01 -6.85960671e+01 5.23213056e+01 9.86696249e+01 
6.60419396e+00 3.00000000e+01 -3.13336419e+01 -6.92816314e+01 4.65863448e+01 9.52359037e+01 
6.74262224e+00 3.00000000e+01 -3.17598657e+01 -7.00003289e+01 4.08539816e+01 9.17989154e+01 
6.88395207e+00 3.00000000e+01 -3.22361403e+01 -7.07544893e+01 3.51740440e+01 8.83992200e+01 
7.02824426e+00 3.00000000e+01 -3.27622970e+01 -7.15445697e+01 2.95988357e+01 8.50804412e+01 
7.17556092e+00 3.00000000e+01 -3.33361253e+01 -7.23691490e+01 2.41786333e+01 8.18849501e+01 
7.32596543e+00 3.00000000e+01 -3.39536415e+01 -7.32251703e+01 1.89576782e+01 7.88500032e+01 
7.47952252e+00 3.00000000e+01 -3.46095432e+01 -7.41083656e+01 1.39713110e+01 7.60049789e+01 
7.63629826e+00 3.00000000e+01 -3.52977456e+01 -7.50137624e+01 9.24455285e+00 7.33700143e+01 
7.79636013e+00 3.00000000e+01 -3.60119010e+01 -7.59361730e+01 4.79206635e+00 7.09559801e+01 
7.95977700e+00 3.00000000e+01 -3.67458273e+01 -7.68705968e+01 6.19166666e-01 6.87654682e+01 
8.12661920e+00 3.00000000e+01 -3.74938145e+01 -7.78125013e+01 -3.27655025e+00 6.67943659e+01 
8.29695852e+00 3.00000000e+01 -3.82508054e+01 -7.87579828e+01 -6.90336080e+00 6.50336266e+01 
8.47086827e+00 3.00000000e+01 -3.90124721e+01 -7.97038268e+01 -1.02736389e+01 6.34709531e+01 
8.64842328e+00 3.00000000e+01 -3.97752169e+01 -8.06474952e+01 -1.34023218e+01 6.20922331e+01 
8.82969996e+00 3.00000000e+01 -4.05361229e+01 -8.15870687e+01 -1.63056842e+01 6.08826633e+01 
9.01477631e+00 3.00000000e+01 -4.12928790e+01 -8.25211660e+01 -1.90004204e+01 5.98275685e+01 
9.20373200e+00 3.00000000e+01 -4.20436951e+01 -8.34488556e+01 -2.15029977e+01 5.89129556e+01 
9.39664831e+00 3.00000000e+01 -4.27872173e+01 -8.43695706e+01 -2.38292296e+01 5.81258549e+01 
9.59360829e+00 3.00000000e+01 -4.35224492e+01 -8.52830312e+01 -2.59940177e+01 5.74545035e+01 
9.79469667e+00 3.00000000e+01 -4.42486834e+01 -8.61891780e+01 -2.80112158e+01 5.68884157e+01 
1.00000000e+01 3.00000000e+01 -4.49654424e+01 -8.70881164e+01 -2.98935790e+01 5.64183784e+01 
1.02096066e+01 3.00000000e+01 -4.56724292e+01 -8.79800715e+01 -3.16527707e+01 5.60363990e+01 
1.04236067e+01 3.00000000e+01 -4.63694869e+01 -8.88653510e+01 -3.32994046e+01 5.57356259e+01 
1.06420924e+01 3.00000000e+01 -4.70565666e+01 -8.97443176e+01 -3.48431080e+01 5.55102567e+01 
1.08651577e+01 3.00000000e+01 -4.77337006e+01 -9.06173665e+01 -3.62925961e+01 5.53554424e+01 
1.10928986e+01 3.00000000e+01 -4.84009817e+01 -9.14849079e+01 -3.76557495e+01 5.52671938e+01 
1.13254132e+01 3.00000000e+01 -4.90585469e+01 -9.23473549e+01 -3.89396922e+01 5.52422939e+01 
1.15628013e+01 3.00000000e+01 -4.97065643e+01 -9.32051131e+01 -4.01508649e+01 5.52782183e+01 
1.18051653e+01 3.00000000e+01 -5.03452233e+01 -9.40585731e+01 -4.12950947e+01 5.53730638e+01 
1.20526094e+01 3.00000000e+01 -5.09747265e+01 -9.49081050e+01 -4.23776591e+01 5.55254854e+01 
1.23052400e+01 3.00000000e+01 -5.15952837e+01 -9.57540543e+01 -4.34033435e+01 5.57346421e+01 
1.25631660e+01 3.00000000e+01 -5.22071076e+01 -9.65967378e+01 -4.43764936e+01 5.60001497e+01 
1.28264983e+01 3.00000000e+01 -5.28104100e+01 -9.74364409e+01 -4.53010626e+01 5.63220405e+01 
1.30953502e+01 3.00000000e+01 -5.34053994e+01 -9.82734154e+01 -4.61806529e+01 5.67007288e+01 
1.33698374e+01 3.00000000e+01 -5.39922791e+01 -9.91078762e+01 -4.70185531e+01 5.71369816e+01 
1.36500781e+01 3.00000000e+01 -5.45712460e+01 -9.99399995e+01 -4.78177714e+01 5.76318931e+01 
1.39361927e+01 3.00000000e+01 -5.51424893e+01 -1.00769919e+02 -4.85810649e+01 5.81868619e+01 
1.42283046e+01 3.00000000e+01 -5.57061905e+01 -1.01597725e+02 -4.93109653e+01 5.88035707e+01 
1.45265393e+01 3.00000000e+01 -5.62625223e+01 -1.02423458e+02 -5.00098024e+01 5.94839670e+01 
1.48310251e+01 3.00000000e+01 -5.68116494e+01 -1.03247106e+02 -5.06797239e+01 6.02302430e+01 
1.51418933e+01 3.00000000e+01 -5.73537279e+01 -1.04068601e+02 -5.13227138e+01 6.10448147e+01 
1.54592774e+01 3.00000000e+01 -5.78889055e+01 -1.04887813e+02 -5.19406082e+01 6.19302983e+01 
1.57833141e+01 3.00000000e+01 -5.84173219e+01 -1.05704543e+02 -5.25351094e+01 6.28894815e+01 
1.61141428e+01 3.00000000e+01 -5.89391093e+01 -1.06518520e+02 -5.31077986e+01 6.39252903e+01 
1.64519059e+01 3.00000000e+01 -5.94543922e+01 -1.07329391e+02 -5.36601465e+01 6.50407465e+01 
1.67967487e+01 3.00000000e+01 -5.99632881e+01 -1.08136716e+02 -5.41935238e+01 6.62389174e+01 
1.71488197e+01 3.00000000e+01 -6.04659081e+01 -1.08939962e+02 -5.47092094e+01 6.75228523e+01 
1.75082703e+01 3.00000000e+01 -6.09623568e+01 -1.09738494e+02 -5.52083982e+01 6.88955065e+01 
1.78752553e+01 3.00000000e+01 -6.14527331e+01 -1.10531571e+02 -5.56922082e+01 7.03596499e+01 
1.82499324e+01 3.00000000e+01 -6.19371307e+01 -1.11318339e+02 -5.61616861e+01 7.19177583e+01 
1.86324631e+01 3.00000000e+01 -6.24156379e+01 -1.12097831e+02 -5.66178133e+01 7.35718882e+01 
1.90230119e+01 3.00000000e+01 -6.28883388e+01 -1.12868968e+02 -5.70615103e+01 7.53235346e+01 
1.94217468e+01 3.00000000e+01 -6.33553132e+01 -1.13630560e+02 -5.74936410e+01 7.71734735e+01 
1.98288395e+01 3.00000000e+01 -6.38166369e+01 -1.14381317e+02 -5.79150166e+01 7.91215944e+01 
2.02444651e+01 3.00000000e+01 -6.42723825e+01 -1.15119864e+02 -5.83263991e+01 8.11667274e+01 
2.06688025e+01 3.00000000e+01 -6.47226193e+01 -1.15844761e+02 -5.87285040e+01 8.33064763e+01 
2.11020343e+01 3.00000000e+01 -6.51674141e+01 -1.16554536e+02 -5.91220034e+01 8.55370674e+01 
2.15443469e+01 3.00000000e+01 -6.56068310e+01 -1.17247714e+02 -5.95075280e+01 8.78532292e+01 
2.19959307e+01 3.00000000e+01 -6.60409322e+01 -1.17922867e+02 -5.98856697e+01 9.02481184e+01 
2.24569800e+01 3.00000000e+01 -6.64697778e+01 -1.18578654e+02 -6.02569835e+01 9.27133063e+01 
2.29276931e+01 3.00000000e+01 -6.68934265e+01 -1.19213876e+02 -6.06219887e+01 9.52388396e+01 
2.34082728e+01 3.00000000e+01 -6.73119357e+01 -1.19827522e+02 -6.09811716e+01 9.78133814e+01 
2.38989257e+01 3.00000000e+01 -6.77253616e+01 -1.20418817e+02 -6.13349859e+01 1.00424435e+02 
2.43998630e+01 3.00000000e+01 -6.81337596e+01 -1.20987253e+02 -6.16838548e+01 1.03058644e+02 
2.49113003e+01 3.00000000e+01 -6.85371846e+01 -1.21532623e+02 -6.20281720e+01 1.05702147e+02 
2.54334576e+01 3.00000000e+01 -6.89356908e+01 -1.22055024e+02 -6.23683028e+01 1.08340973e+02 
2.59665597e+01 3.00000000e+01 -6.93293323e+01 -1.22554861e+02 -6.27045854e+01 1.10961445e+02 
2.65108360e+01 3.00000000e+01 -6.97181630e+01 -1.23032824e+02 -6.30373320e+01 1.13550556e+02 
2.70665207e+01 3.00000000e+01 -7.01022368e+01 -1.23489859e+02 -6.33668294e+01 1.16096310e+02 
2.76338529e+01 3.00000000e+01 -7.04816078e+01 -1.23927132e+02 -6.36933407e+01 1.18587984e+02 
2.82130768e+01 3.00000000e+01 -7.08563305e+01 -1.24345975e+02 -6.40171054e+01 1.21016317e+02 
2.88044415e+01 3.00000000e+01 -7.12264596e+01 -1.24747840e+02 -6.43383410e+01 1.23373620e+02 
2.94082017e+01 3.00000000e+01 -7.15920503e+01 -1.25134252e+02 -6.46572437e+01 1.25653797e+02 
3.00246171e+01 3.00000000e+01 -7.19531584e+01 -1.25506759e+02 -6.49739891e+01 1.27852310e+02 
3.06539530e+01 3.00000000e+01 -7.23098404e+01 -1.25866901e+02 -6.52887333e+01 1.29966080e+02 
3.12964801e+01 3.00000000e+01 -7.26621532e+01 -1.26216169e+02 -6.56016138e+01 1.31993352e+02 
3.19524751e+01 3.00000000e+01 -7.30101547e+01 -1.26555985e+02 -6.59127503e+01 1.33933539e+02 
3.26222201e+01 3.00000000e+01 -7.33539034e+01 -1.26887682e+02 -6.62222455e+01 1.35787053e+02 
3.33060034e+01 3.00000000e+01 -7.36934586e+01 -1.27212493e+02 -6.65301862e+01 1.37555132e+02 
3.40041193e+01 3.00000000e+01 -7.40288803e+01 -1.27531545e+02 -6.68366439e+01 1.39239680e+02 
3.47168682e+01 3.00000000e+01 -7.43602293e+01 -1.27845855e+02 -6.71416759e+01 1.40843122e+02 
3.54445567e+01 3.00000000e+01 -7.46875672e+01 -1.28156336e+02 -6.74453260e+01 1.42368265e+02 
3.61874981e+01 3.00000000e+01 -7.50109563e+01 -1.28463795e+02 -6.77476256e+01 1.43818191e+02 
3.69460121e+01 3.00000000e+01 -7.53304598e+01 -1.28768944e+02 -6.80485941e+01 1.45196154e+02 
3.77204249e+01 3.00000000e+01 -7.56461413e+01 -1.29072406e+02 -6.83482405e+01 1.46505504e+02 
3.85110700e+01 3.00000000e+01 -7.59580653e+01 -1.29374721e+02 -6.86465633e+01 1.47749619e+02 
3.93182876e+01 3.00000000e+01 -7.62662968e+01 -1.29676352e+02 -6.89435520e+01 1.48931858e+02 
4.01424249e+01 3.00000000e+01 -7.65709013e+01 -1.29977700e+02 -6.92391877e+01 1.50055517e+02 
4.09838367e+01 3.00000000e+01 -7.68719451e+01 -1.30279102e+02 -6.95334440e+01 1.51123802e+02 
4.18428851e+01 3.00000000e+01 -7.71694945e+01 -1.30580845e+02 -6.98262875e+01 1.52139808e+02 
4.27199397e+01 3.00000000e+01 -7.74636167e+01 -1.30883168e+02 -7.01176787e+01 1.53106500e+02 
4.36153779e+01 3.00000000e+01 -7.77543788e+01 -1.31186269e+02 -7.04075730e+01 1.54026710e+02 
4.45295851e+01 3.00000000e+01 -7.80418485e+01 -1.31490312e+02 -7.06959208e+01 1.54903128e+02 
4.54629547e+01 3.00000000e+01 -7.83260934e+01 -1.31795430e+02 -7.09826687e+01 1.55738299e+02 
4.64158883e+01 3.00000000e+01 -7.86071815e+01 -1.32101727e+02 -7.12677600e+01 1.56534629e+02 
4.73887961e+01 3.00000000e+01 -7.88851807e+01 -1.32409287e+02 -7.15511351e+01 1.57294383e+02 
4.83820966e+01 3.00000000e+01 -7.91601589e+01 -1.32718173e+02 -7.18327325e+01 1.58019691e+02 
4.93962174e+01 3.00000000e+01 -7.94321839e+01 -1.33028430e+02 -7.21124889e+01 1.58712552e+02 
5.04315949e+01 3.00000000e+01 -7.97013235e+01 -1.33340091e+02 -7.23903400e+01 1.59374842e+02 
5.14886745e+01 3.00000000e+01 -7.99676451e+01 -1.33653176e+02 -7.26662210e+01 1.60008319e+02 
5.25679112e+01 3.00000000e+01 -8.02312158e+01 -1.33967693e+02 -7.29400668e+01 1.60614626e+02 
5.36697695e+01 3.00000000e+01 -8.04921025e+01 -1.34283642e+02 -7.32118127e+01 1.61195305e+02 
5.47947234e+01 3.00000000e+01 -8.07503715e+01 -1.34601017e+02 -7.34813947e+01 1.61751794e+02 
5.59432571e+01 3.00000000e+01 -8.10060888e+01 -1.34919806e+02 -7.37487496e+01 1.62285442e+02 
5.71158648e+01 3.00000000e+01 -8.12593197e+01 -1.35239989e+02 -7.40138159e+01 1.62797508e+02 
5.83130511e+01 3.00000000e+01 -8.15101288e+01 -1.35561545e+02 -7.42765334e+01 1.63289170e+02 
5.95353313e+01 3.00000000e+01 -8.17585804e+01 -1.35884448e+02 -7.45368441e+01 1.63761531e+02 
6.07832313e+01 3.00000000e+01 -8.20047377e+01 -1.36208671e+02 -7.47946918e+01 1.64215621e+02 
6.20572881e+01 3.00000000e+01 -8.22486633e+01 -1.36534183e+02 -7.50500230e+01 1.64652405e+02 
6.33580499e+01 3.00000000e+01 -8.24904190e+01 -1.36860953e+02 -7.53027863e+01 1.65072786e+02 
6.46860766e+01 3.00000000e+01 -8.27300658e+01 -1.37188946e+02 -7.55529332e+01 1.65477610e+02 
6.60419396e+01 3.00000000e+01 -8.29676636e+01 -1.37518131e+02 -7.58004180e+01 1.65867669e+02 
6.74262224e+01 3.00000000e+01 -8.32032716e+01 -1.37848472e+02 -7.60451976e+01 1.66243705e+02 
6.88395207e+01 3.00000000e+01 -8.34369478e+01 -1.38179934e+02 -7.62872323e+01 1.66606414e+02 
7.02824426e+01 3.00000000e+01 -8.36687494e+01 -1.38512484e+02 -7.65264849e+01 1.66956450e+02 
7.17556092e+01 3.00000000e+01 -8.38987324e+01 -1.38846086e+02 -7.67629215e+01 1.67294424e+02 
7.32596543e+01 3.00000000e+01 -8.41269520e+01 -1.39180707e+02 -7.69965114e+01 1.67620913e+02 
7.47952252e+01 3.00000000e+01 -8.43534621e+01 -1.39516312e+02 -7.72272266e+01 1.67936457e+02 
7.63629826e+01 3.00000000e+01 -8.45783156e+01 -1.39852869e+02 -7.74550425e+01 1.68241563e+02 
7.79636013e+01 3.00000000e+01 -8.48015643e+01 -1.40190344e+02 -7.76799374e+01 1.68536711e+02 
7.95977700e+01 3.00000000e+01 -8.50232588e+01 -1.40528706e+02 -7.79018925e+01 1.68822350e+02 
8.12661920e+01 3.00000000e+01 -8.52434487e+01 -1.40867922e+02 -7.81208920e+01 1.69098903e+02 
8.29695852e+01 3.00000000e+01 -8.54621823e+01 -1.41207963e+02 -7.83369232e+01 1.69366771e+02 
8.47086827e+01 3.00000000e+01 -8.56795071e+01 -1.41548799e+02 -7.85499760e+01 1.69626328e+02 
8.64842328e+01 3.00000000e+01 -8.58954690e+01 -1.41890401e+02 -7.87600430e+01 1.69877931e+02 
8.82969996e+01 3.00000000e+01 -8.61101132e+01 -1.42232740e+02 -7.89671196e+01 1.70121915e+02 
9.01477631e+01 3.00000000e+01 -8.63234833e+01 -1.42575788e+02 -7.91712039e+01 1.70358596e+02 
9.20373200e+01 3.00000000e+01 -8.65356223e+01 -1.42919521e+02 -7.93722962e+01 1.70588273e+02 
9.39664831e+01 3.00000000e+01 -8.67465717e+01 -1.43263911e+02 -7.95703995e+01 1.70811230e+02 
9.59360829e+01 3.00000000e+01 -8.69563719e+01 -1.43608934e+02 -7.97655189e+01 1.71027734e+02 
9.79469667e+01 3.00000000e+01 -8.71650623e+01 -1.43954566e+02 -7.99576618e+01 1.71238040e+02 
1.00000000e+02 3.00000000e+01 -8.73726813e+01 -1.44300783e+02 -8.01468378e+01 1.71442387e+02 
1.02096066e+02 3.00000000e+01 -8.75792661e+01 -1.44647564e+02 -8.03330583e+01 1.71641003e+02 
1.04236067e+02 3.00000000e+01 -8.77848526e+01 -1.44994886e+02 -8.05163368e+01 1.71834105e+02 
1.06420924e+02 3.00000000e+01 -8.79894761e+01 -1.45342728e+02 -8.06966885e+01 1.72021897e+02 
1.08651577e+02 3.00000000e+01 -8.81931706e+01 -1.45691070e+02 -8.08741303e+01 1.72204575e+02 
1.10928986e+02 3.00000000e+01 -8.83959690e+01 -1.46039893e+02 -8.10486809e+01 1.72382324e+02 
1.13254132e+02 3.00000000e+01 -8.85979034e+01 -1.46389178e+02 -8.12203603e+01 1.72555321e+02 
1.15628013e+02 3.00000000e+01 -8.87990048e+01 -1.46738907e+02 -8.13891900e+01 1.72723731e+02 
1.18051653e+02 3.00000000e+01 -8.89993033e+01 -1.47089062e+02 -8.15551928e+01 1.72887717e+02 
1.20526094e+02 3.00000000e+01 -8.91988279e+01 -1.47439627e+02 -8.17183928e+01 1.73047428e+02 
1.23052400e+02 3.00000000e+01 -8.93976069e+01 -1.47790585e+02 -8.18788151e+01 1.73203012e+02 
1.25631660e+02 3.00000000e+01 -8.95956674e+01 -1.48141921e+02 -8.20364861e+01 1.73354605e+02 
1.28264983e+02 3.00000000e+01 -8.97930360e+01 -1.48493620e+02 -8.21914329e+01 1.73502340e+02 
1.30953502e+02 3.00000000e+01 -8.99897380e+01 -1.48845667e+02 -8.23436837e+01 1.73646343e+02 
1.33698374e+02 3.00000000e+01 -9.01857982e+01 -1.49198050e+02 -8.24932675e+01 1.73786734e+02 
1.36500781e+02 3.00000000e+01 -9.03812404e+01 -1.49550753e+02 -8.26402138e+01 1.73923629e+02 
1.39361927e+02 3.00000000e+01 -9.05760877e+01 -1.49903766e+02 -8.27845531e+01 1.74057138e+02 
1.42283046e+02 3.00000000e+01 -9.07703623e+01 -1.50257074e+02 -8.29263162e+01 1.74187366e+02 
1.45265393e+02 3.00000000e+01 -9.09640857e+01 -1.50610667e+02 -8.30655347e+01 1.74314415e+02 
1.48310251e+02 3.00000000e+01 -9.11572786e+01 -1.50964533e+02 -8.32022404e+01 1.74438381e+02 
1.51418933e+02 3.00000000e+01 -9.13499612e+01 -1.51318662e+02 -8.33364658e+01 1.74559356e+02 
1.54592774e+02 3.00000000e+01 -9.15421526e+01 -1.51673042e+02 -8.34682435e+01 1.74677431e+02 
1.57833141e+02 3.00000000e+01 -9.17338717e+01 -1.52027663e+02 -8.35976065e+01 1.74792690e+02 
1.61141428e+02 3.00000000e+01 -9.19251363e+01 -1.52382517e+02 -8.37245880e+01 1.74905216e+02 
1.64519059e+02 3.00000000e+01 -9.21159639e+01 -1.52737593e+02 -8.38492214e+01 1.75015087e+02 
1.67967487e+02 3.00000000e+01 -9.23063711e+01 -1.53092883e+02 -8.39715403e+01 1.75122379e+02 
1.71488197e+02 3.00000000e+01 -9.24963741e+01 -1.53448377e+02 -8.40915784e+01 1.75227166e+02 
1.75082703e+02 3.00000000e+01 -9.26859884e+01 -1.53804069e+02 -8.42093694e+01 1.75329517e+02 
1.78752553e+02 3.00000000e+01 -9.28752291e+01 -1.54159950e+02 -8.43249471e+01 1.75429500e+02 
1.82499324e+02 3.00000000e+01 -9.30641105e+01 -1.54516012e+02 -8.44383451e+01 1.75527179e+02 
1.86324631e+02 3.00000000e+01 -9.32526466e+01 -1.54872248e+02 -8.45495972e+01 1.75622619e+02 
1.90230119e+02 3.00000000e+01 -9.34408507e+01 -1.55228650e+02 -8.46587370e+01 1.75715878e+02 
1.94217468e+02 3.00000000e+01 -9.36287358e+01 -1.55585214e+02 -8.47657979e+01 1.75807016e+02 
1.98288395e+02 3.00000000e+01 -9.38163143e+01 -1.55941931e+02 -8.48708134e+01 1.75896089e+02 
2.02444651e+02 3.00000000e+01 -9.40035980e+01 -1.56298795e+02 -8.49738166e+01 1.75983151e+02 
2.06688025e+02 3.00000000e+01 -9.41905986e+01 -1.56655801e+02 -8.50748405e+01 1.76068254e+02 
2.11020343e+02 3.00000000e+01 -9.43773272e+01 -1.57012943e+02 -8.51739180e+01 1.76151449e+02 
2.15443469e+02 3.00000000e+01 -9.45637943e+01 -1.57370216e+02 -8.52710815e+01 1.76232786e+02 
2.19959307e+02 3.00000000e+01 -9.47500102e+01 -1.57727614e+02 -8.53663634e+01 1.76312311e+02 
2.24569800e+02 3.00000000e+01 -9.49359848e+01 -1.58085131e+02 -8.54597957e+01 1.76390071e+02 
2.29276931e+02 3.00000000e+01 -9.51217276e+01 -1.58442764e+02 -8.55514102e+01 1.76466110e+02 
2.34082728e+02 3.00000000e+01 -9.53072478e+01 -1.58800508e+02 -8.56412384e+01 1.76540470e+02 
2.38989257e+02 3.00000000e+01 -9.54925541e+01 -1.59158358e+02 -8.57293114e+01 1.76613194e+02 
2.43998630e+02 3.00000000e+01 -9.56776549e+01 -1.59516309e+02 -8.58156600e+01 1.76684321e+02 
2.49113003e+02 3.00000000e+01 -9.58625584e+01 -1.59874359e+02 -8.59003147e+01 1.76753892e+02 
2.54334576e+02 3.00000000e+01 -9.60472724e+01 -1.60232502e+02 -8.59833057e+01 1.76821943e+02 
2.59665597e+02 3.00000000e+01 -9.62318044e+01 -1.60590735e+02 -8.60646628e+01 1.76888511e+02 
2.65108360e+02 3.00000000e+01 -9.64161616e+01 -1.60949054e+02 -8.61444154e+01 1.76953633e+02 
2.70665207e+02 3.00000000e+01 -9.66003510e+01 -1.61307456e+02 -8.62225925e+01 1.77017342e+02 
2.76338529e+02 3.00000000e+01 -9.67843792e+01 -1.61665937e+02 -8.62992229e+01 1.77079673e+02 
2.82130768e+02 3.00000000e+01 -9.69682527e+01 -1.62024495e+02 -8.63743349e+01 1.77140657e+02 
2.88044415e+02 3.00000000e+01 -9.71519776e+01 -1.62383126e+02 -8.64479564e+01 1.77200327e+02 
2.94082017e+02 3.00000000e+01 -9.73355598e+01 -1.62741827e+02 -8.65201150e+01 1.77258713e+02 
3.00246171e+02 3.00000000e+01 -9.75190050e+01 -1.63100596e+02 -8.65908378e+01 1.77315846e+02 
3.06539530e+02 3.00000000e+01 -9.77023187e+01 -1.63459429e+02 -8.66601516e+01 1.77371754e+02 
3.12964801e+02 3.00000000e+01 -9.78855061e+01 -1.63818324e+02 -8.67280829e+01 1.77426465e+02 
3.19524751e+02 3.00000000e+01 -9.80685723e+01 -1.64177278e+02 -8.67946575e+01 1.77480008e+02 
3.26222201e+02 3.00000000e+01 -9.82515221e+01 -1.64536290e+02 -8.68599011e+01 1.77532408e+02 
3.33060034e+02 3.00000000e+01 -9.84343602e+01 -1.64895356e+02 -8.69238388e+01 1.77583693e+02 
3.40041193e+02 3.00000000e+01 -9.86170911e+01 -1.65254475e+02 -8.69864956e+01 1.77633887e+02 
